"st","cty","GEOID","NAME","whtEdU","whtEdhsMal","whtEdhsFem","whtEdSmclMal","whtEdSmclFem","whtEdBachMal","whtEdBachFem","blkEdU","blkEdhsMal","blkEdhsFem","blkEdSmclMal","blkEdSmclFem","blkEdBachMal","blkEdBachFem","whtLabForceMal","whtUnempMal","whtLabForceFem","whtUnempFem","blkLabForceMal","blkUnempMal","blkLabForceFem","blkUnempFem","whtInc","blkInc","whtPovU","whtBlPov","blkPovU","blkBlPov","racWht","racBlk","NAME1","GEOID1","city","whtHS","whtSmcl","whtBach","blkHS","blkSmcl","blkBach","whtUnemp","blkUnemp","whtPctBlPov","blkPctBlPov"
25,25,"25025170502","Census Tract 1705.02, Suffolk County, Massachusetts",1974,339,382,177,345,297,279,37,0,0,9,8,0,20,414,65,510,16,9,0,28,12,50229,NA,2199,295,46,12,2199,46,"Census Tract 1705.02, Suffolk County, Massachusetts","25025170502","BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",36.5248226950355,26.4437689969605,29.1793313069909,0,45.945945945946,54.0540540540541,8.76623376623377,32.4324324324324,13.4151887221464,26.0869565217391
25,25,"25025051101","Census Tract 511.01, Suffolk County, Massachusetts",3652,496,760,286,314,563,592,109,43,0,0,5,0,33,1502,156,1465,67,62,0,18,0,59233,NA,4855,615,95,61,4930,109,"Census Tract 511.01, Suffolk County, Massachusetts","25025051101","BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",34.3921139101862,16.4293537787514,31.6265060240964,39.4495412844037,4.58715596330275,30.2752293577982,7.51600943714189,0,12.6673532440783,64.2105263157895
25,25,"25025110601","Census Tract 1106.01, Suffolk County, Massachusetts",1980,140,258,131,266,539,605,114,8,28,18,0,27,15,564,86,478,0,29,0,7,0,73529,93889,2301,194,76,1,2506,114,"Census Tract 1106.01, Suffolk County, Massachusetts","25025110601","BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",20.1010101010101,20.050505050505,57.7777777777778,31.5789473684211,15.7894736842105,36.8421052631579,8.25335892514395,0,8.43111690569318,1.31578947368421
25,25,"25025010408","Census Tract 104.08, Suffolk County, Massachusetts",757,8,1,18,45,320,359,51,0,0,0,19,6,26,339,6,419,9,6,0,26,6,64957,51645,969,158,75,6,969,75,"Census Tract 104.08, Suffolk County, Massachusetts","25025010408","BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",1.1889035667107,8.3223249669749,89.6961690885073,0,37.2549019607843,62.7450980392157,1.97889182058048,18.75,16.3054695562436,8
25,25,"25025180400","Census Tract 1804, Suffolk County, Massachusetts",1337,86,237,193,183,250,332,0,0,0,0,0,0,0,485,34,559,14,0,0,0,0,86786,NA,1850,73,0,0,1863,0,"Census Tract 1804, Suffolk County, Massachusetts","25025180400","BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",24.1585639491399,28.1226626776365,43.530291697831,NA,NA,NA,4.59770114942529,NA,3.94594594594595,NA
25,25,"25025180101","Census Tract 1801.01, Suffolk County, Massachusetts",3414,423,594,541,434,398,764,57,0,0,57,0,0,0,954,13,1159,29,57,0,0,0,43518,NA,4435,533,116,0,4435,116,"Census Tract 1801.01, Suffolk County, Massachusetts","25025180101","BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",29.7891036906854,28.5588752196837,34.0363210310486,0,100,0,1.98769522006626,0,12.0180383314543,0
25,25,"25025020200","Census Tract 202, Suffolk County, Massachusetts",2455,0,62,70,68,1259,970,150,0,0,0,0,15,102,1237,25,1254,16,0,0,102,0,83846,NA,3155,418,150,15,3155,150,"Census Tract 202, Suffolk County, Massachusetts","25025020200","BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",2.5254582484725,5.62118126272912,90.7942973523422,0,0,78,1.64592533119229,0,13.2488114104596,10
25,25,"25025010203","Census Tract 102.03, Suffolk County, Massachusetts",2404,30,97,178,63,852,1004,138,46,0,19,38,0,0,934,70,1229,33,39,18,38,14,41611,18536,3711,1618,149,58,3790,177,"Census Tract 102.03, Suffolk County, Massachusetts","25025010203","BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",5.2828618968386,10.0249584026622,77.2046589018303,33.3333333333333,41.304347826087,0,4.76190476190476,41.5584415584416,43.6001077876583,38.9261744966443
25,25,"25025000402","Census Tract 4.02, Suffolk County, Massachusetts",1690,109,126,183,47,494,711,55,8,0,30,0,9,0,665,19,857,53,16,8,22,0,62089,NA,2307,533,77,60,2397,77,"Census Tract 4.02, Suffolk County, Massachusetts","25025000402","BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",13.905325443787,13.6094674556213,71.301775147929,14.5454545454545,54.5454545454545,16.3636363636364,4.73061760840999,21.0526315789474,23.1035977459905,77.9220779220779
25,25,"25025000703","Census Tract 7.03, Suffolk County, Massachusetts",474,9,23,40,11,273,117,48,18,0,22,0,0,8,479,8,354,0,40,0,39,0,32576,31250,1104,378,165,104,1211,173,"Census Tract 7.03, Suffolk County, Massachusetts","25025000703","BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",6.75105485232067,10.7594936708861,82.2784810126582,37.5,45.8333333333333,16.6666666666667,0.960384153661465,0,34.2391304347826,63.030303030303
