"st","cty","GEOID","NAME","whtEdU","whtEdhsMal","whtEdhsFem","whtEdSmclMal","whtEdSmclFem","whtEdBachMal","whtEdBachFem","blkEdU","blkEdhsMal","blkEdhsFem","blkEdSmclMal","blkEdSmclFem","blkEdBachMal","blkEdBachFem","whtLabForceMal","whtUnempMal","whtLabForceFem","whtUnempFem","blkLabForceMal","blkUnempMal","blkLabForceFem","blkUnempFem","whtInc","blkInc","whtPovU","whtBlPov","blkPovU","blkBlPov","racWht","racBlk","NAME1","GEOID1","city","whtHS","whtSmcl","whtBach","blkHS","blkSmcl","blkBach","whtUnemp","blkUnemp","whtPctBlPov","blkPctBlPov"
18,63,"18063210202","Census Tract 2102.02, Hendricks County, Indiana",6046,762,1120,979,1114,773,882,170,0,28,112,0,0,0,2155,151,1848,0,106,0,45,17,52209,NA,8075,249,200,38,8321,218,"Census Tract 2102.02, Hendricks County, Indiana","18063210202","INDIANAPOLIS, IN",31.1280185246444,34.6179292093946,27.3734700628515,16.4705882352941,65.8823529411765,0,3.77217087184612,11.2582781456954,3.08359133126935,19
18,63,"18063210104","Census Tract 2101.04, Hendricks County, Indiana",4245,331,373,655,592,996,1176,479,42,0,51,107,154,120,1748,72,1723,79,233,0,251,0,92755,73079,6594,175,1084,0,6594,1084,"Census Tract 2101.04, Hendricks County, Indiana","18063210104","INDIANAPOLIS, IN",16.5842167255595,29.3757361601885,51.1660777385159,8.76826722338205,32.9853862212944,57.2025052192067,4.35033131662345,0,2.65392781316348,0
18,63,"18063210607","Census Tract 2106.07, Hendricks County, Indiana",2366,383,421,284,309,300,432,433,59,57,26,72,164,45,876,51,912,95,385,206,144,0,57382,39648,3426,383,945,41,3589,945,"Census Tract 2106.07, Hendricks County, Indiana","18063210607","INDIANAPOLIS, IN",33.9814032121724,25.0633981403212,30.938292476754,26.7898383371824,22.6327944572748,48.2678983833718,8.165548098434,38.9413988657845,11.1792177466433,4.33862433862434
18,63,"18063210802","Census Tract 2108.02, Hendricks County, Indiana",3099,437,660,337,503,427,468,0,0,0,0,0,0,0,958,9,1024,29,0,0,0,0,62196,NA,4237,291,7,0,4237,7,"Census Tract 2108.02, Hendricks County, Indiana","18063210802","INDIANAPOLIS, IN",35.3985156502097,27.1055179090029,28.8802839625686,NA,NA,NA,1.91725529767911,NA,6.86806702855794,0
18,63,"18063210102","Census Tract 2101.02, Hendricks County, Indiana",9648,917,1118,1377,1249,2158,2414,962,101,0,87,80,297,248,4518,175,4051,80,485,0,359,0,93798,NA,14646,217,1465,82,14706,1465,"Census Tract 2101.02, Hendricks County, Indiana","18063210102","INDIANAPOLIS, IN",21.0924543946932,27.2180762852405,47.3880597014925,10.4989604989605,17.3596673596674,56.6528066528067,2.97584315556074,0,1.48163321043288,5.59726962457338
18,63,"18063210605","Census Tract 2106.05, Hendricks County, Indiana",6953,864,730,860,1195,1424,1630,176,46,0,23,77,10,0,2511,122,2622,27,140,59,36,0,95429,70750,10059,188,300,0,10289,319,"Census Tract 2106.05, Hendricks County, Indiana","18063210605","INDIANAPOLIS, IN",22.9253559614555,29.5555875161801,43.9234862649216,26.1363636363636,56.8181818181818,5.68181818181818,2.902785895188,33.5227272727273,1.86897305895218,0
18,63,"18063210201","Census Tract 2102.01, Hendricks County, Indiana",2312,400,407,307,378,312,340,98,0,0,74,24,0,0,993,42,825,29,20,0,48,24,59563,NA,3529,202,161,0,3539,161,"Census Tract 2102.01, Hendricks County, Indiana","18063210201","INDIANAPOLIS, IN",34.9048442906574,29.6280276816609,28.2006920415225,0,100,0,3.90539053905391,35.2941176470588,5.72400113346557,0
18,81,"18081610201","Census Tract 6102.01, Johnson County, Indiana",3101,638,677,457,526,168,242,11,0,11,0,0,0,0,1216,87,1111,55,0,0,0,0,44227,NA,4502,563,0,0,4566,11,"Census Tract 6102.01, Johnson County, Indiana","18081610201","INDIANAPOLIS, IN",42.4056755885198,31.6994517897452,13.2215414382457,100,0,0,6.1022776106575,NA,12.5055530875167,NA
18,81,"18081610603","Census Tract 6106.03, Johnson County, Indiana",4192,370,459,566,616,1050,1013,2,2,0,0,0,0,0,1739,102,1650,86,0,0,0,0,101563,NA,6354,74,2,0,6354,2,"Census Tract 6106.03, Johnson County, Indiana","18081610603","INDIANAPOLIS, IN",19.7757633587786,28.1965648854962,49.212786259542,100,0,0,5.54735910298023,NA,1.16462071136292,0
18,81,"18081610100","Census Tract 6101, Johnson County, Indiana",7616,1228,1566,1029,1273,995,1217,289,0,0,0,69,190,26,3127,247,3433,208,190,0,69,0,57914,87163,12574,1678,563,4,12574,563,"Census Tract 6101, Johnson County, Indiana","18081610100","INDIANAPOLIS, IN",36.6859243697479,30.2258403361345,29.0441176470588,0,23.8754325259516,74.7404844290657,6.9359756097561,0,13.3449976141244,0.710479573712256
