"st","cty","GEOID","NAME","whtEdU","whtEdhsMal","whtEdhsFem","whtEdSmclMal","whtEdSmclFem","whtEdBachMal","whtEdBachFem","blkEdU","blkEdhsMal","blkEdhsFem","blkEdSmclMal","blkEdSmclFem","blkEdBachMal","blkEdBachFem","whtLabForceMal","whtUnempMal","whtLabForceFem","whtUnempFem","blkLabForceMal","blkUnempMal","blkLabForceFem","blkUnempFem","whtInc","blkInc","whtPovU","whtBlPov","blkPovU","blkBlPov","racWht","racBlk","NAME1","GEOID1","city","whtHS","whtSmcl","whtBach","blkHS","blkSmcl","blkBach","whtUnemp","blkUnemp","whtPctBlPov","blkPctBlPov"
6,67,"06067007601","Census Tract 76.01, Sacramento County, California",4108,319,465,594,949,719,757,462,47,58,129,101,11,99,1230,157,1219,78,151,87,276,110,60977,49038,5181,678,607,135,5193,607,"Census Tract 76.01, Sacramento County, California","06067007601","SACRAMENTO, CA",19.0847127555988,37.5608568646543,35.9298928919182,22.7272727272727,49.7835497835498,23.8095238095238,9.59575336872193,46.135831381733,13.0862767805443,22.2405271828666
6,67,"06067003800","Census Tract 38, Sacramento County, California",1602,278,171,204,293,61,179,1070,208,237,155,237,51,100,598,111,584,35,172,29,348,78,55804,32720,2561,504,1593,336,2561,1593,"Census Tract 38, Sacramento County, California","06067003800","SACRAMENTO, CA",28.0274656679151,31.023720349563,14.9812734082397,41.588785046729,36.6355140186916,14.1121495327103,12.3519458544839,20.5769230769231,19.6798125732136,21.0922787193974
6,67,"06067000600","Census Tract 6, Sacramento County, California",567,88,25,124,81,72,93,210,53,22,12,54,11,12,255,45,221,16,62,0,84,75,33056,17115,751,323,344,214,751,344,"Census Tract 6, Sacramento County, California","06067000600","SACRAMENTO, CA",19.9294532627866,36.1552028218695,29.1005291005291,35.7142857142857,31.4285714285714,10.952380952381,12.8151260504202,51.3698630136986,43.0093209054594,62.2093023255814
6,67,"06067000800","Census Tract 8, Sacramento County, California",1080,2,113,201,139,351,255,70,0,0,0,13,45,12,432,29,307,48,45,0,9,0,62083,111652,1127,182,72,0,1154,81,"Census Tract 8, Sacramento County, California","06067000800","SACRAMENTO, CA",10.6481481481481,31.4814814814815,56.1111111111111,0,18.5714285714286,81.4285714285714,10.4194857916103,0,16.1490683229814,0
6,67,"06067008908","Census Tract 89.08, Sacramento County, California",2786,396,383,645,521,314,152,237,16,15,47,73,42,44,854,127,729,37,69,0,91,20,43298,42875,3790,508,335,38,3871,335,"Census Tract 89.08, Sacramento County, California","06067008908","SACRAMENTO, CA",27.9612347451543,41.8521177315147,16.7264895908112,13.0801687763713,50.6329113924051,36.2869198312236,10.3600758054327,12.5,13.4036939313984,11.3432835820896
6,67,"06067008204","Census Tract 82.04, Sacramento County, California",2727,419,415,427,595,314,347,12,4,0,0,0,0,0,859,91,801,50,0,0,0,0,65972,NA,3792,409,26,12,3801,26,"Census Tract 82.04, Sacramento County, California","06067008204","SACRAMENTO, CA",30.5830583058306,37.4770810414375,24.2390905757242,33.3333333333333,0,0,8.49397590361446,NA,10.785864978903,46.1538461538462
6,67,"06067008208","Census Tract 82.08, Sacramento County, California",2915,532,304,554,614,363,327,62,0,0,29,0,25,0,1151,139,1021,163,62,0,0,0,50736,NA,4029,632,90,0,4045,94,"Census Tract 82.08, Sacramento County, California","06067008208","SACRAMENTO, CA",28.6792452830189,40.0686106346484,23.6706689536878,0,46.7741935483871,40.3225806451613,13.9042357274401,0,15.6862745098039,0
6,67,"06067009406","Census Tract 94.06, Sacramento County, California",1422,205,204,262,248,164,180,30,3,0,0,3,11,9,443,30,371,0,22,4,3,3,101964,NA,1978,96,77,0,1978,77,"Census Tract 94.06, Sacramento County, California","06067009406","SACRAMENTO, CA",28.7623066104079,35.8649789029536,24.1912798874824,10,10,66.6666666666667,3.68550368550369,28,4.85338725985844,0
6,67,"06067005508","Census Tract 55.08, Sacramento County, California",1519,112,164,221,307,313,370,208,30,19,28,78,9,36,586,97,625,63,68,17,107,0,46607,19053,1803,533,273,91,1886,283,"Census Tract 55.08, Sacramento County, California","06067005508","SACRAMENTO, CA",18.1698485845951,34.7597103357472,44.9637919684003,23.5576923076923,50.9615384615385,21.6346153846154,13.2122213047069,9.71428571428571,29.5618413754853,33.3333333333333
6,67,"06067008210","Census Tract 82.10, Sacramento County, California",4061,545,517,440,801,936,640,115,0,0,64,13,0,19,1318,183,982,39,78,14,65,19,77472,172952,5197,289,199,0,5197,199,"Census Tract 82.10, Sacramento County, California","06067008210","SACRAMENTO, CA",26.1511942871214,30.558975621768,38.8081753262743,0,66.9565217391304,16.5217391304348,9.65217391304348,23.0769230769231,5.5609005195305,0
