"st","cty","GEOID","NAME","whtEdU","whtEdhsMal","whtEdhsFem","whtEdSmclMal","whtEdSmclFem","whtEdBachMal","whtEdBachFem","blkEdU","blkEdhsMal","blkEdhsFem","blkEdSmclMal","blkEdSmclFem","blkEdBachMal","blkEdBachFem","whtLabForceMal","whtUnempMal","whtLabForceFem","whtUnempFem","blkLabForceMal","blkUnempMal","blkLabForceFem","blkUnempFem","whtInc","blkInc","whtPovU","whtBlPov","blkPovU","blkBlPov","racWht","racBlk","NAME1","GEOID1","city","whtHS","whtSmcl","whtBach","blkHS","blkSmcl","blkBach","whtUnemp","blkUnemp","whtPctBlPov","blkPctBlPov"
42,3,"42003507000","Census Tract 5070, Allegheny County, Pennsylvania",1346,276,334,207,304,90,75,82,12,32,0,13,13,3,446,20,448,40,13,0,45,9,42621,28125,1813,161,106,23,1813,106,"Census Tract 5070, Allegheny County, Pennsylvania","42003507000","PITTSBURGH, PA",45.3194650817236,37.964338781575,12.258543833581,53.6585365853659,15.8536585365854,19.5121951219512,6.71140939597315,15.5172413793103,8.88030888030888,21.6981132075472
42,3,"42003508000","Census Tract 5080, Allegheny County, Pennsylvania",980,196,266,145,133,62,54,275,33,106,65,40,9,10,231,54,239,68,78,36,170,61,27589,19116,1221,285,538,154,1237,538,"Census Tract 5080, Allegheny County, Pennsylvania","42003508000","PITTSBURGH, PA",47.1428571428571,28.3673469387755,11.8367346938776,50.5454545454545,38.1818181818182,6.90909090909091,25.9574468085106,39.1129032258064,23.3415233415233,28.6245353159851
42,3,"42003425000","Census Tract 4250, Allegheny County, Pennsylvania",2481,524,389,289,579,310,233,40,0,0,0,12,6,0,868,36,929,48,39,1,12,0,45601,NA,3251,330,100,1,3251,100,"Census Tract 4250, Allegheny County, Pennsylvania","42003425000","PITTSBURGH, PA",36.7996775493753,34.9858927851673,21.8863361547763,0,30,15,4.67445742904841,1.96078431372549,10.1507228545063,1
42,3,"42003426300","Census Tract 4263, Allegheny County, Pennsylvania",4548,474,814,544,382,1135,1030,0,0,0,0,0,0,0,1692,119,1392,30,0,0,0,0,76719,NA,6057,185,0,0,6057,0,"Census Tract 4263, Allegheny County, Pennsylvania","42003426300","PITTSBURGH, PA",28.3201407211961,20.3605980650836,47.6033421284081,NA,NA,NA,4.83138780804151,NA,3.05431731880469,NA
42,3,"42003090200","Census Tract 902, Allegheny County, Pennsylvania",2115,325,235,117,292,550,412,101,9,26,7,50,0,0,805,24,726,47,27,0,24,0,54529,22824,2311,242,117,34,2473,143,"Census Tract 902, Allegheny County, Pennsylvania","42003090200","PITTSBURGH, PA",26.4775413711584,19.338061465721,45.48463356974,34.6534653465347,56.4356435643564,0,4.6374918354017,0,10.4716572912159,29.0598290598291
42,3,"42003090300","Census Tract 903, Allegheny County, Pennsylvania",1218,177,161,73,136,358,223,142,34,14,19,52,0,0,467,42,358,31,79,18,49,26,36891,43690,1412,247,230,0,1412,230,"Census Tract 903, Allegheny County, Pennsylvania","42003090300","PITTSBURGH, PA",27.7504105090312,17.1592775041051,47.7011494252874,33.8028169014084,50,0,8.84848484848485,34.375,17.4929178470255,0
42,3,"42003100500","Census Tract 1005, Allegheny County, Pennsylvania",440,39,66,56,34,93,70,1042,108,171,175,175,65,283,150,11,114,0,296,23,439,18,46333,47643,516,18,1457,276,565,1457,"Census Tract 1005, Allegheny County, Pennsylvania","42003100500","PITTSBURGH, PA",23.8636363636364,20.4545454545455,37.0454545454545,26.7754318618042,33.5892514395393,33.3973128598848,4.16666666666667,5.57823129251701,3.48837209302326,18.9430336307481
42,3,"42003141400","Census Tract 1414, Allegheny County, Pennsylvania",3417,123,315,287,276,1083,1263,288,31,6,98,16,43,88,1175,63,1028,46,124,0,107,0,67667,NA,4314,338,391,45,4449,409,"Census Tract 1414, Allegheny County, Pennsylvania","42003141400","PITTSBURGH, PA",12.8182616330114,16.4764413227978,68.6567164179104,12.8472222222222,39.5833333333333,45.4861111111111,4.94779845665002,0,7.83495595734817,11.5089514066496
42,3,"42003426800","Census Tract 4268, Allegheny County, Pennsylvania",4087,588,816,501,557,712,697,0,0,0,0,0,0,0,1320,62,1418,32,0,0,0,0,79491,NA,5387,176,0,0,5387,0,"Census Tract 4268, Allegheny County, Pennsylvania","42003426800","PITTSBURGH, PA",34.3528260337656,25.8869586493761,34.4751651578175,NA,NA,NA,3.43316289262235,NA,3.26712455912382,NA
42,3,"42003427000","Census Tract 4270, Allegheny County, Pennsylvania",2655,493,480,478,440,214,289,123,8,0,100,0,8,7,1022,37,906,26,119,0,7,0,35873,NA,3446,858,149,0,3446,149,"Census Tract 4270, Allegheny County, Pennsylvania","42003427000","PITTSBURGH, PA",36.6478342749529,34.5762711864407,18.9453860640301,6.50406504065041,81.3008130081301,12.1951219512195,3.26763485477178,0,24.8984329657574,0
42,3,"42003160800","Census Tract 1608, Allegheny County, Pennsylvania",1752,295,196,258,193,405,246,150,53,39,15,43,0,0,1204,73,476,28,67,0,80,0,47045,NA,2490,387,314,113,2500,314,"Census Tract 1608, Allegheny County, Pennsylvania","42003160800","PITTSBURGH, PA",28.0251141552511,25.7420091324201,37.1575342465753,61.3333333333333,38.6666666666667,0,6.01190476190476,0,15.5421686746988,35.9872611464968
