"st","cty","GEOID","NAME","whtEdU","whtEdhsMal","whtEdhsFem","whtEdSmclMal","whtEdSmclFem","whtEdBachMal","whtEdBachFem","blkEdU","blkEdhsMal","blkEdhsFem","blkEdSmclMal","blkEdSmclFem","blkEdBachMal","blkEdBachFem","whtLabForceMal","whtUnempMal","whtLabForceFem","whtUnempFem","blkLabForceMal","blkUnempMal","blkLabForceFem","blkUnempFem","whtInc","blkInc","whtPovU","whtBlPov","blkPovU","blkBlPov","racWht","racBlk","NAME1","GEOID1","city","whtHS","whtSmcl","whtBach","blkHS","blkSmcl","blkBach","whtUnemp","blkUnemp","whtPctBlPov","blkPctBlPov"
29,95,"29095003800","Census Tract 38, Jackson County, Missouri",67,22,7,4,4,6,6,995,154,175,86,258,13,54,22,4,20,0,292,113,433,17,NA,22310,99,4,1599,427,111,1617,"Census Tract 38, Jackson County, Missouri","29095003800","KANSAS CITY, MO-KS",43.2835820895522,11.9402985074627,17.910447761194,33.0653266331658,34.572864321608,6.73366834170854,9.52380952380952,17.9310344827586,4.04040404040404,26.7041901188243
29,95,"29095001100","Census Tract 11, Jackson County, Missouri",809,57,18,119,55,292,214,451,61,90,173,54,11,39,445,74,379,0,223,27,146,0,43600,NA,1042,160,497,158,1042,497,"Census Tract 11, Jackson County, Missouri","29095001100","KANSAS CITY, MO-KS",9.27070457354759,21.5080346106304,62.5463535228677,33.4811529933481,50.3325942350333,11.0864745011086,8.98058252427185,7.31707317073171,15.3550863723608,31.7907444668008
29,95,"29095002300","Census Tract 23, Jackson County, Missouri",539,79,75,48,80,18,23,499,96,74,55,99,22,58,204,25,188,22,90,6,103,0,23173,27870,854,358,697,326,898,704,"Census Tract 23, Jackson County, Missouri","29095002300","KANSAS CITY, MO-KS",28.5714285714286,23.747680890538,7.60667903525046,34.0681362725451,30.8617234468938,16.0320641282565,11.9897959183673,3.10880829015544,41.92037470726,46.7718794835007
29,95,"29095013801","Census Tract 138.01, Jackson County, Missouri",2972,464,312,503,543,445,631,153,28,0,73,0,0,52,1302,30,1118,43,101,0,82,30,70132,45074,4432,449,388,57,4459,388,"Census Tract 138.01, Jackson County, Missouri","29095013801","KANSAS CITY, MO-KS",26.1103633916555,35.1951547779273,36.2045760430686,18.3006535947712,47.7124183006536,33.9869281045752,3.01652892561983,16.3934426229508,10.1308664259928,14.6907216494845
29,95,"29095011700","Census Tract 117, Jackson County, Missouri",2448,352,501,417,506,187,170,191,21,0,80,32,11,11,826,83,830,70,64,38,71,0,34211,NA,3400,682,405,242,3400,405,"Census Tract 117, Jackson County, Missouri","29095011700","KANSAS CITY, MO-KS",34.8447712418301,37.7042483660131,14.5833333333333,10.9947643979058,58.6387434554974,11.5183246073298,9.23913043478261,28.1481481481481,20.0588235294118,59.7530864197531
29,95,"29095006300","Census Tract 63, Jackson County, Missouri",88,0,13,19,17,10,7,899,129,222,141,174,29,55,23,0,23,10,235,32,375,59,13125,16021,127,81,1455,613,127,1461,"Census Tract 63, Jackson County, Missouri","29095006300","KANSAS CITY, MO-KS",14.7727272727273,40.9090909090909,19.3181818181818,39.0433815350389,35.0389321468298,9.34371523915462,21.7391304347826,14.9180327868852,63.7795275590551,42.1305841924399
29,95,"29095000900","Census Tract 9, Jackson County, Missouri",890,137,134,166,161,129,71,248,0,48,30,69,36,20,212,0,117,0,72,0,131,0,31774,22800,1010,302,474,224,1010,502,"Census Tract 9, Jackson County, Missouri","29095000900","KANSAS CITY, MO-KS",30.4494382022472,36.7415730337079,22.4719101123595,19.3548387096774,39.9193548387097,22.5806451612903,0,0,29.9009900990099,47.2573839662447
29,95,"29095015200","Census Tract 152, Jackson County, Missouri",1456,136,27,256,53,511,446,220,48,0,30,48,54,21,793,19,563,18,125,0,105,33,61199,NA,1631,165,260,63,1689,286,"Census Tract 152, Jackson County, Missouri","29095015200","KANSAS CITY, MO-KS",11.1950549450549,21.2225274725275,65.728021978022,21.8181818181818,35.4545454545455,34.0909090909091,2.72861356932153,14.3478260869565,10.116492949111,24.2307692307692
29,95,"29095003700","Census Tract 37, Jackson County, Missouri",85,11,0,3,12,13,0,500,85,121,40,96,10,43,31,0,0,0,129,15,198,48,NA,22083,111,32,700,339,111,700,"Census Tract 37, Jackson County, Missouri","29095003700","KANSAS CITY, MO-KS",12.9411764705882,17.6470588235294,15.2941176470588,41.2,27.2,10.6,0,19.2660550458716,28.8288288288288,48.4285714285714
29,95,"29095011401","Census Tract 114.01, Jackson County, Missouri",5286,1136,1256,489,1045,395,378,314,55,111,54,59,0,17,1822,200,1732,72,180,20,17,0,44044,NA,6776,1165,723,312,6817,723,"Census Tract 114.01, Jackson County, Missouri","29095011401","KANSAS CITY, MO-KS",45.251608021188,29.0200529701097,14.6235338630344,52.8662420382166,35.9872611464968,5.4140127388535,7.6533483398987,10.1522842639594,17.1930342384888,43.1535269709544
29,95,"29095007802","Census Tract 78.02, Jackson County, Missouri",101,5,5,47,5,25,9,1480,308,313,157,282,44,174,25,0,14,0,375,23,536,85,13177,30033,105,38,2071,452,117,2089,"Census Tract 78.02, Jackson County, Missouri","29095007802","KANSAS CITY, MO-KS",9.9009900990099,51.4851485148515,33.6633663366337,41.9594594594595,29.6621621621622,14.7297297297297,0,11.8551042810099,36.1904761904762,21.825205214872
29,95,"29095006100","Census Tract 61, Jackson County, Missouri",153,37,22,13,81,0,0,1553,425,388,117,155,29,86,79,0,138,12,502,69,519,55,31299,26378,317,179,2212,845,317,2212,"Census Tract 61, Jackson County, Missouri","29095006100","KANSAS CITY, MO-KS",38.562091503268,61.437908496732,0,52.3502897617514,17.5144880875724,7.40502253702511,5.52995391705069,12.1449559255632,56.4668769716088,38.2007233273056
29,95,"29095002200","Census Tract 22, Jackson County, Missouri",466,55,105,73,57,54,22,504,141,95,63,114,0,11,102,10,112,0,248,75,153,44,13750,NA,550,236,743,255,608,753,"Census Tract 22, Jackson County, Missouri","29095002200","KANSAS CITY, MO-KS",34.3347639484979,27.8969957081545,16.3090128755365,46.8253968253968,35.1190476190476,2.18253968253968,4.67289719626168,29.6758104738155,42.9090909090909,34.3203230148048
