"st","cty","GEOID","NAME","whtEdU","whtEdhsMal","whtEdhsFem","whtEdSmclMal","whtEdSmclFem","whtEdBachMal","whtEdBachFem","blkEdU","blkEdhsMal","blkEdhsFem","blkEdSmclMal","blkEdSmclFem","blkEdBachMal","blkEdBachFem","whtLabForceMal","whtUnempMal","whtLabForceFem","whtUnempFem","blkLabForceMal","blkUnempMal","blkLabForceFem","blkUnempFem","whtInc","blkInc","whtPovU","whtBlPov","blkPovU","blkBlPov","racWht","racBlk","NAME1","GEOID1","city","whtHS","whtSmcl","whtBach","blkHS","blkSmcl","blkBach","whtUnemp","blkUnemp","whtPctBlPov","blkPctBlPov"
44,7,"44007010701","Census Tract 107.01, Providence County, Rhode Island",1621,320,303,206,296,142,220,42,0,0,18,14,10,0,652,66,569,15,28,0,0,0,59909,NA,2219,56,42,0,2219,42,"Census Tract 107.01, Providence County, Rhode Island","44007010701","PROVIDENCE-WARWICK-PAWTUCKET, RI",38.4330660086366,30.9685379395435,22.3318938926589,0,76.1904761904762,23.8095238095238,6.63390663390663,0,2.52365930599369,0
44,7,"44007015000","Census Tract 150, Providence County, Rhode Island",2306,420,352,302,334,240,321,521,140,86,60,134,0,19,744,105,812,70,196,0,293,69,50366,60625,2823,479,891,67,2823,899,"Census Tract 150, Providence County, Rhode Island","44007015000","PROVIDENCE-WARWICK-PAWTUCKET, RI",33.4778837814397,27.580225498699,24.3278404163053,43.3781190019194,37.236084452975,3.6468330134357,11.2467866323907,14.1104294478528,16.9677647892313,7.51964085297419
44,7,"44007003601","Census Tract 36.01, Providence County, Rhode Island",755,11,9,22,8,372,307,11,0,10,0,0,0,0,582,23,496,12,7,0,41,0,57237,NA,1146,394,11,1,1926,76,"Census Tract 36.01, Providence County, Rhode Island","44007003601","PROVIDENCE-WARWICK-PAWTUCKET, RI",2.64900662251656,3.97350993377483,89.9337748344371,90.9090909090909,0,0,3.24675324675325,0,34.3804537521815,9.09090909090909
44,7,"44007018400","Census Tract 184, Providence County, Rhode Island",3755,655,796,507,473,264,396,175,0,8,22,52,45,0,962,14,1056,70,67,0,65,0,49550,36178,4405,702,446,209,4589,455,"Census Tract 184, Providence County, Rhode Island","44007018400","PROVIDENCE-WARWICK-PAWTUCKET, RI",38.641810918775,26.098535286285,17.5765645805593,4.57142857142857,42.2857142857143,25.7142857142857,4.16253716551041,0,15.9364358683314,46.8609865470852
44,7,"44007001700","Census Tract 17, Providence County, Rhode Island",1028,115,279,79,82,77,57,74,7,0,6,34,19,8,250,0,442,53,25,0,29,0,38235,NA,1464,283,139,40,1464,139,"Census Tract 17, Providence County, Rhode Island","44007001700","PROVIDENCE-WARWICK-PAWTUCKET, RI",38.3268482490272,15.6614785992218,13.0350194552529,9.45945945945946,54.0540540540541,36.4864864864865,7.65895953757225,0,19.3306010928962,28.7769784172662
44,7,"44007003500","Census Tract 35, Providence County, Rhode Island",2941,120,145,84,130,1179,1198,116,0,0,69,0,47,0,1278,23,1074,14,58,0,14,0,55179,NA,3856,627,130,0,3885,130,"Census Tract 35, Providence County, Rhode Island","44007003500","PROVIDENCE-WARWICK-PAWTUCKET, RI",9.01054063243795,7.27643658619517,80.8228493709623,0,59.4827586206897,40.5172413793103,1.57312925170068,0,16.2603734439834,0
44,7,"44007018300","Census Tract 183, Providence County, Rhode Island",1064,207,206,79,138,89,68,101,11,23,29,11,0,0,359,13,343,31,36,0,34,0,35516,NA,1509,438,206,79,1516,206,"Census Tract 183, Providence County, Rhode Island","44007018300","PROVIDENCE-WARWICK-PAWTUCKET, RI",38.8157894736842,20.3947368421053,14.7556390977444,33.6633663366337,39.6039603960396,0,6.26780626780627,0,29.0258449304175,38.3495145631068
44,7,"44007011402","Census Tract 114.02, Providence County, Rhode Island",3089,288,345,354,426,685,845,4,0,4,0,0,0,0,1023,74,1037,65,0,0,0,0,101424,NA,4063,103,2,2,4174,5,"Census Tract 114.02, Providence County, Rhode Island","44007011402","PROVIDENCE-WARWICK-PAWTUCKET, RI",20.4920686306248,25.2508902557462,49.5305924247329,100,0,0,6.74757281553398,NA,2.53507260644844,100
44,7,"44007011403","Census Tract 114.03, Providence County, Rhode Island",4953,665,874,738,631,725,902,0,0,0,0,0,0,0,1617,13,1599,0,0,0,0,0,78170,NA,6785,373,0,0,6785,0,"Census Tract 114.03, Providence County, Rhode Island","44007011403","PROVIDENCE-WARWICK-PAWTUCKET, RI",31.0720775287704,27.6398142539875,32.8487785180699,NA,NA,NA,0.404228855721393,NA,5.49742078113486,NA
44,7,"44007011302","Census Tract 113.02, Providence County, Rhode Island",3017,410,473,407,485,474,515,0,0,0,0,0,0,0,1210,69,1379,35,0,0,0,0,102779,NA,4241,165,0,0,4305,0,"Census Tract 113.02, Providence County, Rhode Island","44007011302","PROVIDENCE-WARWICK-PAWTUCKET, RI",29.2674842558833,29.5657938349354,32.7809081869407,NA,NA,NA,4.01699497875628,NA,3.8905918415468,NA
