"st","cty","GEOID","NAME","whtEdU","whtEdhsMal","whtEdhsFem","whtEdSmclMal","whtEdSmclFem","whtEdBachMal","whtEdBachFem","blkEdU","blkEdhsMal","blkEdhsFem","blkEdSmclMal","blkEdSmclFem","blkEdBachMal","blkEdBachFem","whtLabForceMal","whtUnempMal","whtLabForceFem","whtUnempFem","blkLabForceMal","blkUnempMal","blkLabForceFem","blkUnempFem","whtInc","blkInc","whtPovU","whtBlPov","blkPovU","blkBlPov","racWht","racBlk","NAME1","GEOID1","city","whtHS","whtSmcl","whtBach","blkHS","blkSmcl","blkBach","whtUnemp","blkUnemp","whtPctBlPov","blkPctBlPov"
1,73,"01073014104","Census Tract 141.04, Jefferson County, Alabama",1117,147,221,218,160,81,106,968,214,150,26,296,72,149,338,0,287,5,179,0,267,54,59896,43363,1541,87,1485,333,1599,1525,"Census Tract 141.04, Jefferson County, Alabama","01073014104","BIRMINGHAM, AL",32.9453894359893,33.8406445837064,16.7412712623098,37.603305785124,33.2644628099174,22.8305785123967,0.8,12.1076233183857,5.64568462037638,22.4242424242424
1,73,"01073014102","Census Tract 141.02, Jefferson County, Alabama",2815,711,562,341,440,152,204,289,100,51,12,36,30,55,874,54,678,68,52,0,136,5,49917,52750,4043,521,365,6,4043,365,"Census Tract 141.02, Jefferson County, Alabama","01073014102","BIRMINGHAM, AL",45.2220248667851,27.7442273534636,12.6465364120782,52.2491349480969,16.6089965397924,29.4117647058824,7.86082474226804,2.65957446808511,12.8864704427405,1.64383561643836
1,73,"01073012602","Census Tract 126.02, Jefferson County, Alabama",1340,205,230,127,197,101,218,500,56,74,98,120,21,55,340,16,493,51,99,15,237,19,35163,25709,1807,316,1007,301,1807,1007,"Census Tract 126.02, Jefferson County, Alabama","01073012602","BIRMINGHAM, AL",32.4626865671642,24.1791044776119,23.8059701492537,26,43.6,15.2,8.04321728691477,10.1190476190476,17.4875484228002,29.8907646474677
1,73,"01073010701","Census Tract 107.01, Jefferson County, Alabama",719,48,30,36,22,256,257,237,35,32,35,81,20,12,322,11,273,25,84,0,126,6,57981,27188,1070,213,376,132,1070,376,"Census Tract 107.01, Jefferson County, Alabama","01073010701","BIRMINGHAM, AL",10.8484005563282,8.06675938803894,71.3490959666203,28.2700421940928,48.9451476793249,13.5021097046413,6.05042016806723,2.85714285714286,19.9065420560748,35.1063829787234
1,73,"01073011302","Census Tract 113.02, Jefferson County, Alabama",4049,739,723,613,658,341,486,61,0,15,5,21,0,14,1437,108,1308,74,16,0,43,11,62398,NA,6029,520,113,9,6037,113,"Census Tract 113.02, Jefferson County, Alabama","01073011302","BIRMINGHAM, AL",36.1076809088664,31.3904667819215,20.4247962459867,24.5901639344262,42.6229508196721,22.9508196721311,6.63023679417122,18.6440677966102,8.62497926687676,7.9646017699115
1,73,"01073012302","Census Tract 123.02, Jefferson County, Alabama",2640,547,529,471,410,111,138,97,0,19,37,3,11,16,920,60,610,59,14,3,20,0,58587,18250,3557,229,126,1,3559,126,"Census Tract 123.02, Jefferson County, Alabama","01073012302","BIRMINGHAM, AL",40.7575757575758,33.3712121212121,9.43181818181818,19.5876288659794,41.2371134020619,27.8350515463918,7.77777777777778,8.82352941176471,6.43800955861681,0.793650793650794
1,73,"01073005903","Census Tract 59.03, Jefferson County, Alabama",1369,116,228,77,163,210,237,2380,342,268,355,541,230,351,400,2,403,0,755,146,1113,43,39219,45361,1498,341,3338,782,1567,3420,"Census Tract 59.03, Jefferson County, Alabama","01073005903","BIRMINGHAM, AL",25.1278305332359,17.5310445580716,32.6515704894083,25.6302521008403,37.6470588235294,24.4117647058824,0.24906600249066,10.1177730192719,22.7636849132176,23.4272019173158
1,73,"01073001100","Census Tract 11, Jefferson County, Alabama",85,11,42,8,0,0,8,2961,354,349,318,836,275,526,11,0,0,0,775,85,1115,54,NA,38036,11,0,4294,795,85,4343,"Census Tract 11, Jefferson County, Alabama","01073001100","BIRMINGHAM, AL",62.3529411764706,9.41176470588235,9.41176470588235,23.741979061128,38.9733198243837,27.0516717325228,0,7.35449735449735,0,18.5142058686539
1,73,"01073011107","Census Tract 111.07, Jefferson County, Alabama",6613,726,970,971,1047,1234,1229,492,98,58,85,16,47,173,2636,128,2172,142,176,0,193,0,80096,117765,9622,509,721,0,9748,750,"Census Tract 111.07, Jefferson County, Alabama","01073011107","BIRMINGHAM, AL",25.6464539543324,30.5156509904733,37.2448208075004,31.7073170731707,20.5284552845528,44.7154471544715,5.61564059900166,0,5.28996050717107,0
1,73,"01073011104","Census Tract 111.04, Jefferson County, Alabama",2783,268,513,443,575,336,395,2537,355,206,502,689,89,568,771,92,841,17,944,23,1378,85,48309,53646,3495,507,4068,138,3495,4068,"Census Tract 111.04, Jefferson County, Alabama","01073011104","BIRMINGHAM, AL",28.0632411067194,36.5792310456342,26.2666187567373,22.1127315727237,46.9452108789909,25.896728419393,6.76178660049628,4.65116279069767,14.5064377682403,3.39233038348083
