"st","cty","GEOID","NAME","whtEdU","whtEdhsMal","whtEdhsFem","whtEdSmclMal","whtEdSmclFem","whtEdBachMal","whtEdBachFem","blkEdU","blkEdhsMal","blkEdhsFem","blkEdSmclMal","blkEdSmclFem","blkEdBachMal","blkEdBachFem","whtLabForceMal","whtUnempMal","whtLabForceFem","whtUnempFem","blkLabForceMal","blkUnempMal","blkLabForceFem","blkUnempFem","whtInc","blkInc","whtPovU","whtBlPov","blkPovU","blkBlPov","racWht","racBlk","NAME1","GEOID1","city","whtHS","whtSmcl","whtBach","blkHS","blkSmcl","blkBach","whtUnemp","blkUnemp","whtPctBlPov","blkPctBlPov"
45,91,"45091060906","Census Tract 609.06, York County, South Carolina",5648,841,545,732,1020,888,1163,586,87,50,177,66,63,108,1957,163,1714,54,244,0,225,55,78166,48351,7473,676,824,113,7473,824,"Census Tract 609.06, York County, South Carolina","45091060906","CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",24.5396600566572,31.0198300283286,36.3137393767705,23.3788395904437,41.4675767918089,29.1808873720137,5.91119585943884,11.727078891258,9.04589856817878,13.7135922330097
45,91,"45091060501","Census Tract 605.01, York County, South Carolina",459,88,51,63,106,52,32,1171,200,218,33,262,0,135,238,64,277,40,464,94,615,98,15234,19107,911,361,2122,575,1142,2239,"Census Tract 605.01, York County, South Carolina","45091060501","CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",30.2832244008715,36.8191721132898,18.3006535947712,35.6959863364646,25.1921434671221,11.5286080273271,20.1941747572816,17.7942539388323,39.6267837541164,27.0970782280867
45,91,"45091061706","Census Tract 617.06, York County, South Carolina",3035,571,611,426,452,363,334,115,0,18,18,39,0,28,1120,22,955,117,30,0,58,10,60526,35917,4200,214,152,14,4212,152,"Census Tract 617.06, York County, South Carolina","45091061706","CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",38.9456342668863,28.9291598023064,22.9654036243822,15.6521739130435,49.5652173913044,24.3478260869565,6.69879518072289,11.3636363636364,5.09523809523809,9.21052631578947
45,91,"45091060502","Census Tract 605.02, York County, South Carolina",242,31,30,56,27,44,35,1274,319,272,141,232,46,31,117,0,76,0,449,147,433,48,70688,31139,323,10,1679,432,323,1679,"Census Tract 605.02, York County, South Carolina","45091060502","CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",25.2066115702479,34.297520661157,32.6446280991736,46.3893249607535,29.2778649921507,6.04395604395604,0,22.108843537415,3.09597523219814,25.7296009529482
45,91,"45091060402","Census Tract 604.02, York County, South Carolina",273,58,31,47,34,52,50,925,204,110,83,178,59,85,131,0,81,0,337,116,315,23,74000,28727,375,9,1375,340,375,1380,"Census Tract 604.02, York County, South Carolina","45091060402","CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",32.6007326007326,29.6703296703297,37.3626373626374,33.9459459459459,28.2162162162162,15.5675675675676,0,21.319018404908,2.4,24.7272727272727
45,91,"45091060904","Census Tract 609.04, York County, South Carolina",3745,455,509,838,710,538,535,649,108,60,69,119,70,94,1494,69,1254,35,226,0,424,69,61594,74479,5249,128,990,0,5259,990,"Census Tract 609.04, York County, South Carolina","45091060904","CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",25.7409879839786,41.3351134846462,28.6515353805073,25.8859784283513,28.9676425269646,25.2696456086287,3.78457059679767,10.6153846153846,2.43855972566203,0
45,91,"45091060102","Census Tract 601.02, York County, South Carolina",1399,140,130,188,186,329,303,210,81,19,2,37,0,71,653,36,612,72,80,14,202,12,45842,NA,2094,418,384,194,2151,400,"Census Tract 601.02, York County, South Carolina","45091060102","CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",19.2994996426019,26.7333809864189,45.1751250893495,47.6190476190476,18.5714285714286,33.8095238095238,8.53754940711462,9.21985815602837,19.9617956064947,50.5208333333333
45,91,"45091061006","Census Tract 610.06, York County, South Carolina",1992,82,43,245,390,632,560,68,0,0,0,8,23,37,827,18,750,33,23,0,45,0,119318,NA,3066,43,110,0,3066,110,"Census Tract 610.06, York County, South Carolina","45091061006","CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",6.27510040160643,31.8775100401606,59.8393574297189,0,11.7647058823529,88.2352941176471,3.23398858592264,0,1.40247879973907,0
45,91,"45091061202","Census Tract 612.02, York County, South Carolina",2252,393,444,339,324,210,231,46,13,0,9,18,0,0,780,28,645,25,31,0,20,2,63994,NA,3060,352,86,2,3060,86,"Census Tract 612.02, York County, South Carolina","45091061202","CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",37.1669626998224,29.4404973357016,19.582593250444,28.2608695652174,58.695652173913,0,3.71929824561404,3.92156862745098,11.5032679738562,2.32558139534884
45,91,"45091060600","Census Tract 606, York County, South Carolina",10,0,1,0,0,8,1,1,0,1,0,0,0,0,89,5,432,71,88,33,249,53,NA,NA,8,7,1,1,1065,632,"Census Tract 606, York County, South Carolina","45091060600","CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",10,0,90,100,0,0,14.5873320537428,25.5192878338279,87.5,100
