"st","cty","GEOID","NAME","whtEdU","whtEdhsMal","whtEdhsFem","whtEdSmclMal","whtEdSmclFem","whtEdBachMal","whtEdBachFem","blkEdU","blkEdhsMal","blkEdhsFem","blkEdSmclMal","blkEdSmclFem","blkEdBachMal","blkEdBachFem","whtLabForceMal","whtUnempMal","whtLabForceFem","whtUnempFem","blkLabForceMal","blkUnempMal","blkLabForceFem","blkUnempFem","whtInc","blkInc","whtPovU","whtBlPov","blkPovU","blkBlPov","racWht","racBlk","NAME1","GEOID1","city","whtHS","whtSmcl","whtBach","blkHS","blkSmcl","blkBach","whtUnemp","blkUnemp","whtPctBlPov","blkPctBlPov"
39,35,"39035154501","Census Tract 1545.01, Cuyahoga County, Ohio",1996,327,557,287,298,87,131,406,49,27,93,141,0,59,534,35,542,22,177,29,250,66,37014,NA,2112,179,858,594,2252,874,"Census Tract 1545.01, Cuyahoga County, Ohio","39035154501","CLEVELAND-LORAIN-ELYRIA, OH",44.2885771543086,29.3086172344689,10.9218436873747,18.7192118226601,57.6354679802956,14.5320197044335,5.29739776951673,22.248243559719,8.47537878787879,69.2307692307692
39,35,"39035116900","Census Tract 1169, Cuyahoga County, Ohio",34,0,0,0,15,0,5,878,123,134,106,182,14,27,0,0,15,15,145,59,324,95,NA,22218,34,29,1196,502,34,1196,"Census Tract 1169, Cuyahoga County, Ohio","39035116900","CLEVELAND-LORAIN-ELYRIA, OH",0,44.1176470588235,14.7058823529412,29.2710706150342,32.8018223234624,4.66970387243736,100,32.8358208955224,85.2941176470588,41.9732441471572
39,35,"39035117101","Census Tract 1171.01, Cuyahoga County, Ohio",308,45,52,29,41,72,50,1337,336,228,174,167,46,97,122,0,93,0,406,89,574,133,NA,29823,365,57,1787,450,365,1787,"Census Tract 1171.01, Cuyahoga County, Ohio","39035117101","CLEVELAND-LORAIN-ELYRIA, OH",31.4935064935065,22.7272727272727,39.6103896103896,42.1839940164548,25.5048616305161,10.6955871353777,0,22.6530612244898,15.6164383561644,25.1818690542809
39,35,"39035154603","Census Tract 1546.03, Cuyahoga County, Ohio",1668,340,290,228,311,125,130,628,146,107,33,155,59,38,525,28,497,38,266,0,369,60,41678,52333,2041,84,1069,188,2064,1122,"Census Tract 1546.03, Cuyahoga County, Ohio","39035154603","CLEVELAND-LORAIN-ELYRIA, OH",37.7697841726619,32.3141486810552,15.2877697841727,40.2866242038217,29.9363057324841,15.4458598726115,6.45792563600783,9.44881889763779,4.1156295933366,17.5865294667914
39,35,"39035154604","Census Tract 1546.04, Cuyahoga County, Ohio",1699,407,413,181,288,93,111,1118,163,256,244,231,0,131,482,20,563,24,440,84,580,85,48523,46016,2038,119,1867,257,2038,1887,"Census Tract 1546.04, Cuyahoga County, Ohio","39035154604","CLEVELAND-LORAIN-ELYRIA, OH",48.2636845203061,27.6044732195409,12.0070629782225,37.4776386404293,42.4865831842576,11.7173524150268,4.21052631578947,16.5686274509804,5.83905789990186,13.7653990358864
39,35,"39035134206","Census Tract 1342.06, Cuyahoga County, Ohio",2068,311,221,331,411,296,404,35,14,0,13,0,8,0,705,61,687,0,22,0,0,0,54948,NA,2856,346,35,0,2870,35,"Census Tract 1342.06, Cuyahoga County, Ohio","39035134206","CLEVELAND-LORAIN-ELYRIA, OH",25.7253384912959,35.8800773694391,33.8491295938104,40,37.1428571428571,22.8571428571429,4.38218390804598,0,12.1148459383753,0
39,35,"39035134300","Census Tract 1343, Cuyahoga County, Ohio",1404,154,113,169,233,249,289,103,14,18,67,0,0,0,840,60,890,44,164,0,99,20,54625,26122,1952,313,132,4,3350,377,"Census Tract 1343, Cuyahoga County, Ohio","39035134300","CLEVELAND-LORAIN-ELYRIA, OH",19.017094017094,28.6324786324786,38.3190883190883,31.0679611650485,65.0485436893204,0,6.01156069364162,7.60456273764259,16.0348360655738,3.03030303030303
39,35,"39035155102","Census Tract 1551.02, Cuyahoga County, Ohio",2098,284,280,299,247,421,459,48,18,0,0,20,0,10,710,46,666,13,45,35,30,0,83080,NA,3007,200,105,8,3007,105,"Census Tract 1551.02, Cuyahoga County, Ohio","39035155102","CLEVELAND-LORAIN-ELYRIA, OH",26.882745471878,26.0247855100095,41.9447092469018,37.5,41.6666666666667,20.8333333333333,4.28779069767442,46.6666666666667,6.6511473229132,7.61904761904762
39,35,"39035156101","Census Tract 1561.01, Cuyahoga County, Ohio",958,110,105,153,142,178,232,17,11,0,0,6,0,0,377,20,299,5,5,0,0,0,70368,NA,1295,23,22,0,1295,22,"Census Tract 1561.01, Cuyahoga County, Ohio","39035156101","CLEVELAND-LORAIN-ELYRIA, OH",22.4425887265136,30.7933194154488,42.7974947807933,64.7058823529412,35.2941176470588,0,3.69822485207101,0,1.77606177606178,0
39,35,"39035151600","Census Tract 1516, Cuyahoga County, Ohio",21,0,0,7,7,0,0,882,142,160,176,179,38,54,17,10,25,7,235,81,338,58,NA,28750,50,25,1314,490,50,1314,"Census Tract 1516, Cuyahoga County, Ohio","39035151600","CLEVELAND-LORAIN-ELYRIA, OH",0,66.6666666666667,0,34.2403628117914,40.249433106576,10.4308390022676,40.4761904761905,24.2582897033159,50,37.2907153729072
