"st","cty","GEOID","NAME","whtEdU","whtEdhsMal","whtEdhsFem","whtEdSmclMal","whtEdSmclFem","whtEdBachMal","whtEdBachFem","blkEdU","blkEdhsMal","blkEdhsFem","blkEdSmclMal","blkEdSmclFem","blkEdBachMal","blkEdBachFem","whtLabForceMal","whtUnempMal","whtLabForceFem","whtUnempFem","blkLabForceMal","blkUnempMal","blkLabForceFem","blkUnempFem","whtInc","blkInc","whtPovU","whtBlPov","blkPovU","blkBlPov","racWht","racBlk","NAME1","GEOID1","city","whtHS","whtSmcl","whtBach","blkHS","blkSmcl","blkBach","whtUnemp","blkUnemp","whtPctBlPov","blkPctBlPov"
39,41,"39041010422","Census Tract 104.22, Delaware County, Ohio",3595,421,505,585,791,476,586,107,37,13,11,14,13,19,1570,13,1680,19,61,0,32,0,70766,52697,5634,333,107,0,5634,107,"Census Tract 104.22, Delaware County, Ohio","39041010422","COLUMBUS, OH",25.7579972183588,38.2753824756606,29.5410292072323,46.7289719626168,23.3644859813084,29.9065420560748,0.984615384615385,0,5.91054313099042,0
39,41,"39041010520","Census Tract 105.20, Delaware County, Ohio",3425,539,586,588,423,500,626,219,0,0,76,28,47,53,1491,34,1259,13,135,0,61,23,69818,NA,5108,298,535,59,5170,539,"Census Tract 105.20, Delaware County, Ohio","39041010520","COLUMBUS, OH",32.8467153284672,29.5182481751825,32.8759124087591,0,47.4885844748858,45.662100456621,1.70909090909091,11.734693877551,5.83398590446359,11.0280373831776
39,41,"39041010530","Census Tract 105.30, Delaware County, Ohio",1904,274,531,215,171,139,158,151,30,51,20,34,0,0,597,50,689,22,41,0,34,0,27708,28214,2954,864,266,59,3000,266,"Census Tract 105.30, Delaware County, Ohio","39041010530","COLUMBUS, OH",42.2794117647059,20.2731092436975,15.5987394957983,53.6423841059603,35.7615894039735,0,5.59875583203732,0,29.2484766418416,22.1804511278195
39,41,"39041010421","Census Tract 104.21, Delaware County, Ohio",1681,163,276,211,280,322,377,43,0,0,31,3,9,0,596,18,551,19,37,0,3,0,56538,54464,2246,199,66,0,2367,66,"Census Tract 104.21, Delaware County, Ohio","39041010421","COLUMBUS, OH",26.1154074955384,29.2088042831648,41.5823914336704,0,79.0697674418605,20.9302325581395,3.2258064516129,0,8.86019590382903,0
39,41,"39041011412","Census Tract 114.12, Delaware County, Ohio",2646,50,116,197,255,1002,999,61,11,18,0,0,29,3,1034,24,871,26,58,0,3,0,155278,NA,4049,44,84,0,4075,197,"Census Tract 114.12, Delaware County, Ohio","39041011412","COLUMBUS, OH",6.27362055933485,17.0823885109599,75.6235827664399,47.5409836065574,0,52.4590163934426,2.6246719160105,0,1.08668807112867,0
39,41,"39041010100","Census Tract 101, Delaware County, Ohio",2566,224,402,308,313,566,615,154,61,0,20,25,13,22,1091,45,1028,46,134,0,39,13,44362,50875,3521,413,181,57,4726,350,"Census Tract 101, Delaware County, Ohio","39041010100","COLUMBUS, OH",24.3959469992206,24.2010911925175,46.024941543258,39.6103896103896,29.2207792207792,22.7272727272727,4.29447852760736,7.51445086705202,11.7296222664016,31.4917127071823
39,41,"39041010200","Census Tract 102, Delaware County, Ohio",3492,654,715,519,477,424,436,96,6,0,29,0,28,0,1242,49,1261,17,41,0,0,0,54848,NA,4852,307,73,32,5040,102,"Census Tract 102, Delaware County, Ohio","39041010200","COLUMBUS, OH",39.2038946162657,28.5223367697594,24.6277205040092,6.25,30.2083333333333,29.1666666666667,2.63683579704355,0,6.32728771640561,43.8356164383562
39,45,"39045031700","Census Tract 317, Fairfield County, Ohio",2559,558,605,313,386,21,20,47,46,0,1,0,0,0,949,127,768,0,1,0,0,0,32563,NA,3830,1119,152,152,3852,152,"Census Tract 317, Fairfield County, Ohio","39045031700","COLUMBUS, OH",45.4474404064088,27.3153575615475,1.6021883548261,97.8723404255319,2.12765957446809,0,7.39662201514269,0,29.2167101827676,100
39,45,"39045031600","Census Tract 316, Fairfield County, Ohio",4488,854,886,551,1026,301,406,45,13,0,0,0,13,18,1331,162,1264,81,26,13,18,0,35175,NA,6214,1290,45,0,6228,45,"Census Tract 316, Fairfield County, Ohio","39045031600","COLUMBUS, OH",38.7700534759358,35.1381461675579,15.75311942959,28.8888888888889,0,68.8888888888889,9.36416184971098,29.5454545454545,20.7595751528806,0
39,45,"39045032100","Census Tract 321, Fairfield County, Ohio",2230,298,415,466,475,247,218,24,0,0,24,0,0,0,736,16,783,51,24,0,0,0,53785,NA,3361,497,45,8,3369,45,"Census Tract 321, Fairfield County, Ohio","39045032100","COLUMBUS, OH",31.9730941704036,42.1973094170404,20.8520179372197,0,100,0,4.41079657669519,0,14.7872656947337,17.7777777777778
