"idnum","obs","distance","avgdirection","avgthrust"
"48085030505",1312,10.8371696120057,4.6348436220658,1.03869472902496
"48113011104",353,15.3105571098626,1.81047571505859,1.31047432368265
"48121020700",385,18.8273501735662,5.25633210056888,2.18083574135337
"48439122400",595,14.2908140911042,0.859432670649691,0.961197625140371
"48113020100",361,8.99437590951953,2.107217130737,0.367809740540972
"48113020600",632,7.75457180023015,1.75650727779681,0.232630970551421
"48113013805",945,7.18873769708366,5.89388613169092,0.148059732235399
"48439122200",227,12.9908700410471,0.734452972646463,0.741959363609953
"48121021727",1553,12.8372923137676,5.61047487627716,0.858285279101861
"48113000702",1250,7.24091452711374,2.32008002164952,0.611480190345405
"48113007822",402,6.72840807536247,3.00088064679902,0.351667673088477
"48113014306",836,10.9705394673669,0.388534201791194,0.391329596700353
"48113015500",464,12.689674006234,1.40838880130414,0.557118125210723
"48113016409",917,12.7789258812563,1.56539191634566,0.95336933798295
"48085031626",704,9.99516571347586,4.07402975261576,0.81180034420691
"48113001002",672,8.18061634276658,2.3875262774034,0.691509639525545
"48113018204",357,14.8568320206697,3.11237372095188,1.21142147653644
"48113019212",106,16.1020560314231,3.40231358239093,0.779402801340065
"48439113710",1071,12.4107105899839,5.26492320846832,0.788335248595611
"48113008604",139,14.6751121179619,2.08264033336918,1.13722858371268
"48113019042",1264,11.5001605092356,3.57208122050213,1.03388142577037
"48113019034",597,11.0038080022487,3.33115787821303,0.770575435726702
"48113009303",264,14.6824236652874,2.08983852694168,1.2353677177926
"48121021522",870,12.987965733688,4.89169017000628,1.03369802291392
"48439106509",1038,13.0101476833843,0.457317708983976,0.624133169844385
"48113018506",289,10.9336005293827,3.14336014309557,0.956538380462476
"48085030519",904,17.2468062377573,4.6822298314598,1.69449854113135
"48085031003",1270,21.4217947102862,3.90589056997408,2.42385675227719
"48085030507",664,12.7433739339341,4.35820326201408,1.21539248338655
"48113009702",995,8.22490109180439,0.0511714082814132,0.0217188362404153
"48113010704",579,11.5361425695909,1.4241027895223,0.658642504464469
"48113018127",444,12.4947328620624,2.86809104609768,1.07519136081014
"48113019202",958,9.21321446010485,3.40433922684813,0.664018492396879
"48113004202",510,9.67789232516657,1.58258555749551,0.654325123877249
"48113018600",634,10.9584416472935,3.20667861326986,0.908187612749595
"48113018802",197,9.03969341876183,3.22156120454772,0.893019270305103
"48113008900",219,12.6407372096504,2.13396438061201,0.788655707502257
"48113007913",907,7.85279547883899,2.44895946638928,0.509390059231146
"48113007911",1346,7.48871696342509,3.01492960112578,0.379178645507157
"48113004600",521,8.42819272849932,1.74041449189808,0.704982612417549
"48113001001",640,8.44689562412106,2.3199877608255,0.700357522366474
"48113014603",211,10.6224638530575,1.15619027434886,0.281258211186552
"48113001701",248,5.88895260479775,1.76844955389471,0.490359133947564
"48113001704",801,7.38993645807615,2.03861439834835,0.736519532587983
"48085031623",705,10.5169574305598,3.9923011769093,0.979837881821944
"48113003400",150,10.413323451991,2.17688683491229,0.739527809112509
"48439102000",841,8.3879780285875,0.101276305499544,0.905779297517032
"48113007823",89,13.0380873129265,3.39745358226966,0.623377658398753
"48113004100",101,11.7398800193695,1.88188141420573,0.674683035964821
"48113014002",143,9.03814027440234,5.52977720807908,0.34757592044534
"48113013104",377,8.6648971580049,2.96755284264942,0.434212044811844
"48113980100",56,8.69025356090189,0.588924710788576,0.511855938243994
"48113980000",53,9.77010914925221,6.03971398555684,0.631244195250947
"48439980000",46,12.7190160156193,4.57457614015537,0.424750072811124
