"GEOID","pop","landArea","popDens","pop1000","popDens1000","logPopDens","pct100","pct149","pct150","pluWht","pluBlk","pluAsn","pluHisp","loginc","pctOwn","pctRent","meanHHsz","housAge","logHousVal","thouHousVal","medianRent","logMedianRent"
"48121021305",3942,0.895764826044,4400.70862952858,3.942,4.40070862952858,8.38952085910443,9.53785644051131,3.19567354965585,87.2664700098328,1,0,0,0,10.3555181297916,60.6505102040816,39.3494897959184,"2.51",38,12.3583644558724,232.9,938,6.84374994900622
"48121021403",11762,9.362194562534,1256.32937036682,11.762,1.25632937036682,7.13594955020309,1.06737825216811,2.93529019346231,95.9973315543696,1,0,0,0,10.4915519566429,76.652740231015,23.347259768985,"2.88",30,12.1313490993342,185.6,984,6.89162589705225
"48121021404",8729,6.2600317260932,1394.40187876614,8.729,1.39440187876614,7.24022084157018,1.07438016528926,2.91322314049587,96.0123966942149,1,0,0,0,10.539323366383,82.9632084852502,17.0367915147498,"2.89",20,12.3510384157804,231.2,1284,7.15773548424991
"48121021405",11177,11.2866619047974,990.283938180979,11.177,0.990283938180979,6.897991708251,5.4067883336176,7.65819546307351,86.9350162033089,1,0,0,0,10.3225925463483,56.929347826087,43.070652173913,"3.03",15,12.0668105781967,174,1128,7.028201432058
"48121021406",7723,3.3641231404836,2295.6947999501,7.723,2.2956947999501,7.7387908217529,1.63226116178589,5.7609217474796,92.6068170907345,1,0,0,0,10.5348125194527,80.6788511749347,19.3211488250653,"3.34",15,12.1383289934437,186.9,1486,7.3038432252777
"48121021407",7165,1.8934015592514,3784.19462315899,7.165,3.78419462315899,8.23858836203068,7.35570469798658,4.75167785234899,87.8926174496644,1,0,0,0,10.4520712819047,84.1232227488152,15.8767772511848,"3.40",NA,12.0376539939052,169,1581,7.36581283720947
"48121021408",6228,1.6720449208672,3724.78031078846,6.228,3.72478031078846,8.22276315210491,3.92032880177047,2.3079355042681,93.7717356939614,1,0,0,0,10.6675357828523,80.2060008956561,19.7939991043439,"2.79",21,12.0523385455881,171.5,1184,7.07665381544395
"48121021409",7958,2.6946976017148,2953.20706669863,7.958,2.95320706669863,7.99064700007753,2.26600985221675,3.3743842364532,94.35960591133,1,0,0,0,10.584283773037,77.5086505190311,22.4913494809689,"2.75",24,12.0382455348867,169.1,1099,7.00215595440362
"48121021502",4513,4.3667263062896,1033.49733494854,4.513,1.03349733494854,6.94070380045236,12.3287671232877,13.8356164383562,73.8356164383562,1,0,0,0,10.1619596369036,45.2513966480447,54.7486033519553,"2.75",33,11.6289291407265,112.3,937,6.84268328223842
"48121021505",5714,1.712701096425,3336.25056463565,5.714,3.33625056463565,8.11260286996133,5,2.89308176100629,92.1069182389937,1,0,0,0,10.4245406964576,72.5567620927937,27.4432379072063,"2.82",29,11.9709830231976,158.1,1590,7.37148929521428
"48121021512",4795,6.7202582125514,713.514250247765,4.795,0.713514250247765,6.57020240903387,NA,NA,NA,1,0,0,0,10.9679223894027,94.5222929936306,5.47770700636943,"3.05",20,12.9958927133504,440.6,NA,NA
"48121021513",3826,1.4702590307966,2602.26254004169,3.826,2.60226254004169,7.8641365533067,1.72594142259414,0.575313807531381,97.6987447698745,1,0,0,0,10.8685684485797,95.5047899778924,4.49521002210759,"2.82",37,12.4094215695162,245.1,1743,7.46336304552002
"48121021514",4456,1.2299301025088,3622.97011099305,4.456,3.62297011099305,8.19504944106614,0.395952485701716,1.67179938407391,97.9322481302244,1,0,0,0,10.8956646742414,93.8472418670438,6.15275813295615,"3.15",33,12.4458766377375,254.2,1388,7.23561914106675
"48121021515",11141,10.509962502985,1060.04184095193,11.141,1.06004184095193,6.96606365892325,2.75332459262034,2.84697508896797,94.3997003184117,1,0,0,0,10.7175683559917,90.8740669395618,9.12593306043824,"2.68",9,12.5091358200203,270.8,1555,7.34923082461333
"48121021516",7220,1.5704834398726,4597.31049477714,7.22,4.59731049477714,8.43322673643963,4.90031227480183,3.8914244535191,91.2082632716791,1,0,0,0,10.4053531549306,76.9689229459344,23.0310770540656,"3.07",32,11.9608112889623,156.5,1316,7.18235211188526
"48121021517",3036,4.1285421757228,735.368532227354,3.036,0.735368532227354,6.60037177794262,3.17273795534665,4.46533490011751,92.3619271445358,1,0,0,0,10.6199605583996,33.6485421591805,66.3514578408195,"2.39",12,12.5855359510993,292.3,967,6.87419849545329
"48121021518",3076,1.750654942685,1757.05670203764,3.076,1.75705670203764,7.47139535974243,NA,NA,NA,1,0,0,0,10.7643501375007,88.8262910798122,11.1737089201878,"2.89",24,12.2317403922788,205.2,1792,7.49108759353488
"48121021519",12923,2.392769928439,5400.85356573782,12.923,5.40085356573782,8.5943122877902,4.95347172512527,4.68146027201145,90.3650680028633,1,0,0,0,10.4395129773239,64.6840148698885,35.3159851301115,"2.83",18,12.0855984920623,177.3,1305,7.17395831975679
"48121021520",3963,0.6935298991148,5714.24534841,3.963,5.71424534841,8.65071751998756,10.8020398701901,2.68891979601298,86.5090403337969,1,0,0,0,10.203999469426,69.6284329563813,30.3715670436187,"3.20",NA,11.7002345632752,120.6,1182,7.07496319796604
"48121021521",4458,0.9714922088366,4588.81703780067,4.458,4.58881703780067,8.43137754386819,2.55267423014587,2.47163695299838,94.9756888168558,1,0,0,0,10.3804047280509,77.8975741239892,22.1024258760108,"3.00",42,11.7897993387054,131.9,1494,7.30921236569276
"48121021522",2008,1.7356965712526,1156.8842349852,2.008,1.1568842349852,7.05348566599516,1.12044817927171,2.80112044817927,96.078431372549,1,0,0,0,11.1670774124305,51.6795865633075,48.3204134366925,"2.59",9,12.9626639986467,426.2,1299,7.1693500166706
"48121021523",3784,0.6715409927226,5634.80121244526,3.784,5.63480121244526,8.63671714855708,3.25288562434418,10.598111227702,86.1490031479538,1,0,0,0,10.2687554708929,77.2350993377484,22.7649006622516,"3.13",34,11.8284658655504,137.1,1182,7.07496319796604
"48121021524",1883,0.6566115789552,2867.75326593574,1.883,2.86775326593574,7.96128416801026,NA,NA,NA,1,0,0,0,11.0974100210086,82.1311475409836,17.8688524590164,"3.09",14,12.6501172356058,311.8,2704,7.90248743716286
"48121021525",10989,4.1909776041782,2622.0612558379,10.989,2.6220612558379,7.87171602630777,1.68855534709193,1.20075046904315,97.1106941838649,1,0,0,0,11.2223859806695,96.5105601469238,3.48943985307622,"3.36",12,12.7935814940671,359.9,1925,7.56268124672188
"48121021526",6791,2.258728758176,3006.55843487996,6.791,3.00655843487996,8.00855132647234,0.727650727650728,0.415800415800416,98.8565488565489,1,0,0,0,11.037804765825,88.1314369789112,11.8685630210888,"3.33",NA,12.8317436609652,373.9,2181,7.68753876620163
"48121021527",6435,1.4390712394894,4471.63408135598,6.435,4.47163408135598,8.40550918710341,1.03195739014647,1.89747003994674,97.0705725699068,1,0,0,0,11.0272476347369,85.2717115286948,14.7282884713052,"3.18",14,12.6676029775713,317.3,1386,7.23417717974985
"48121021611",4417,0.9000161973682,4907.68945371879,4.417,4.90768945371879,8.49855853034052,4.57264957264957,4.05982905982906,91.3675213675214,1,0,0,0,10.5164545159685,74.4186046511628,25.5813953488372,"2.57",NA,12.0731125182739,175.1,1146,7.04403289727469
"48121021612",4012,0.5949923705506,6742.94360495301,4.012,6.74294360495301,8.81625184520458,1.53846153846154,3.95604395604396,94.5054945054945,1,0,0,0,10.4356734134234,61.8218352310784,38.1781647689216,"2.65",33,12.0143066299082,165.1,950,6.85646198459459
"48121021613",5660,0.5660829683256,9998.53434336939,5.66,9.99853434336939,9.21019379557133,9.81507823613087,10.7752489331437,79.4096728307255,1,0,0,0,10.3302574271381,32.6784858648778,67.3215141351222,"2.71",34,11.9130429667518,149.2,951,6.85751406254539
"48121021614",3998,0.6884325778704,5807.39512991589,3.998,5.80739512991589,8.66688740678301,6.81021532298448,8.11216825237857,85.077616424637,1,0,0,0,10.2207405630781,76.5019011406844,23.4980988593156,"3.04",41,11.8536742583587,140.6,1169,7.06390396147207
"48121021615",4613,0.7738094268454,5961.41613162544,4.613,5.96141613162544,8.69306333781299,2.80569514237856,12.7721943048576,84.4221105527638,1,0,0,0,10.3225596640505,84.3085106382979,15.6914893617021,"3.07",42,11.8011074124637,133.4,1198,7.08840877867539
"48121021616",4211,0.5257491881048,8009.5225922833,4.211,8.0095225922833,8.98838643682341,10.4158415841584,12.4356435643564,77.1485148514851,1,0,0,0,10.205479252168,36.0483447188649,63.9516552811351,"2.21",34,11.9283409039316,151.5,874,6.77308037565554
"48121021618",4487,1.8463530756704,2430.1960763224,4.487,2.4301960763224,7.79572722292395,5.3011026293469,12.7226463104326,81.9762510602205,1,0,0,0,10.0670084798664,53.1273549359457,46.8726450640543,"3.37",51,11.6699292137799,117,927,6.83195356556585
"48121021619",3007,4.044885798151,743.407885922159,3.007,0.743407885922159,6.6112448657194,12.3425692695214,17.1284634760705,70.5289672544081,1,0,0,0,10.2167277166018,31.0215557638238,68.9784442361762,"2.82",24,9.97580821411575,21.5,1202,7.09174211509515
"48121021620",2477,1.3293413803516,1863.32874054132,2.477,1.86332874054132,7.53011981265223,5.11096166778749,6.11970410221923,88.7693342299933,1,0,0,0,10.525138731391,0,100,"2.23",20,NA,NA,1131,7.03085747611612
"48121021621",3782,1.5410026063916,2454.24633567357,3.782,2.45424633567357,7.80557500151806,1.48609779482263,2.78044103547459,95.7334611697028,1,0,0,0,10.8237105429379,97.3938942665674,2.60610573343261,"2.82",31,12.4147115106415,246.4,NA,NA
"48121021622",5082,1.6643402514662,3053.46217248727,5.082,3.05346217248727,8.02403136433929,1.80212014134276,0.353356890459364,97.8445229681979,1,0,0,0,10.7531255298555,92.4705882352941,7.52941176470588,"2.98",25,12.3703150889242,235.7,1793,7.49164547360513
"48121021623",7327,1.7037037568584,4300.63030060511,7.327,4.30063030060511,8.3665168724757,6.9835111542192,1.35790494665373,91.6585838991271,0,0,1,0,10.7375047569743,45.8528951486698,54.1471048513302,"2.87",14,12.6427133711068,309.5,1138,7.03702761468628
"48121021624",7622,5.561188288502,1370.57038974185,7.622,1.37057038974185,7.22298227505279,4.81462409886715,2.60041194644696,92.5849639546859,1,0,0,0,10.7073260149387,33.5981463091691,66.4018536908308,"2.52",17,12.4053332563811,244.1,1172,7.06646697013696
"48121021625",7439,7.365283636689,1010.00862518638,7.439,1.01000862518638,6.91771414958734,0.544464609800363,1.40005185377236,98.0554835364273,1,0,0,0,11.1635381870818,74.2217160212604,25.7782839787396,"2.82",11,12.8815648908514,393,1277,7.15226885603254
"48121021626",2475,1.3066833588468,1894.10845653096,2.475,1.89410845653096,7.54650353532247,NA,NA,NA,1,0,0,0,11.2384886192685,98.3091787439614,1.69082125603865,"2.99",13,13.2622992177018,575.1,NA,NA
"48121021627",7649,1.9662934074872,3890.06033935441,7.649,3.89006033935441,8.26617994789435,1.86446755109358,1.70311939763356,96.4324130512729,1,0,0,0,10.8395613036711,28.5081894643648,71.4918105356352,"1.67",15,12.8236877634777,370.9,1160,7.05617528410041
"48121021628",6669,1.0724768531444,6218.31602280938,6.669,6.21831602280938,8.73525441319491,0.945324476239142,10.7051609606541,88.3495145631068,1,0,0,0,10.7308377751136,62.4767571587951,37.5232428412049,"2.48",29,12.1023774091914,180.3,986,6.89365635460264
"48121021629",6547,1.6917731988784,3869.90407717801,6.547,3.86990407717801,8.26098499945773,0.43630017452007,0.203606748109366,99.3600930773706,1,0,0,0,11.0283197421803,77.0177838577291,22.9822161422709,"2.91",13,13.1279477556982,502.8,1176,7.06987412845857
"48121021630",5284,0.769356896275,6868.07387518533,5.284,6.86807387518533,8.83463897839302,3.08324768756423,4.83042137718397,92.0863309352518,1,0,0,0,10.5471293131922,57.1428571428571,42.8571428571429,"2.82",30,12.2424045747776,207.4,1211,7.09920174355309
"48121021631",5617,0.9661539598194,5813.77320137462,5.617,5.81377320137462,8.66798507130646,4.03355921264924,1.29073894804776,94.675701839303,1,0,0,0,10.8246464158071,97.8529253891573,2.14707461084272,"3.01",17,12.4443018342624,253.8,1813,7.50273821075485
"48121021632",3621,1.4554666833102,2487.86182570987,3.621,2.48786182570987,7.81917891602663,2.66331658291457,6.13065326633166,91.2060301507538,1,0,0,0,10.8174355423318,71.7171717171717,28.2828282828283,"2.44",31,12.5584885325485,284.5,644,6.46769872610435
"48121021633",4719,0.8353351985176,5649.22920568224,4.719,5.64922920568224,8.63927439106086,1.15651503469545,3.27679259830378,95.5666923670008,1,0,0,0,10.555630430292,85.5981416957027,14.4018583042973,"2.74",34,12.044141778384,170.1,1339,7.19967834569117
"48121021634",5240,0.3529016579242,14848.3292224303,5.24,14.8483292224303,9.60564262762704,14.0204520990312,6.43164693218514,79.5479009687836,0,1,0,0,10.1974250191504,0,100,"1.73",34,NA,NA,840,6.73340189183736
"48121021635",4503,0.3804782353548,11835.1053531378,4.503,11.8351053531378,9.37882542373675,10.1171458998935,15.122470713525,74.7603833865815,1,0,0,0,10.2478216606401,14.4833948339483,85.5166051660517,"2.08",30,12.3592228250238,233.1,952,6.85856503479136
"48121021636",7337,0.4185224295296,17530.7211330261,7.337,17.5307211330261,9.77171011414996,5.68359375,8.59375,85.72265625,1,0,0,0,10.5692892297006,4.31097117946234,95.6890288205377,"1.78",28,12.629050178723,305.3,972,6.87935580446044
"48121021637",4597,0.6117889745572,7514.02884193396,4.597,7.51402884193396,8.92452706455268,11.3088616981832,9.6403411197627,79.0507971820541,1,0,0,0,10.2312793659158,30.8059384941675,69.1940615058325,"2.44",32,12.2155278043009,201.9,875,6.77422388635761
"48121021638",3668,0.3864994991638,9490.30983982074,3.668,9.49030983982074,9.15802654015643,4.40705128205128,10.0160256410256,85.5769230769231,1,0,0,0,10.4267356963007,29.9421965317919,70.0578034682081,"2.12",33,11.9408041679153,153.4,883,6.78332520060396
"48121021715",4537,0.8297687631002,5467.78837883552,4.537,5.46778837883552,8.60662949534574,2.27005870841487,4.57925636007828,93.1506849315068,1,0,0,0,10.6048508878674,77.8214486243683,22.1785513756317,"2.55",NA,12.1553055284765,190.1,894,6.79570577517351
"48121021716",4814,1.1674325115992,4123.57883832237,4.814,4.12357883832237,8.32447671536368,1.53482880755608,7.79220779220779,90.6729634002361,1,0,0,0,10.5630520960789,35.2198316183349,64.7801683816651,"2.23",NA,12.1725158620013,193.4,972,6.87935580446044
"48121021717",5602,1.0805120260286,5184.5790375791,5.602,5.1845790375791,8.55344392885833,1.14782608695652,9.94782608695652,88.904347826087,1,0,0,0,10.3860062900866,68.4185379837554,31.5814620162446,"2.68",36,11.9375393919172,152.9,1388,7.23561914106675
"48121021718",10400,4.4547205420784,2334.60211516383,10.4,2.33460211516383,7.75559675522511,0.624869818787753,0.312434909393876,99.0626952718184,1,0,0,0,11.0269225266356,93.0811808118081,6.91881918819189,"3.20",12,12.7544830296234,346.1,3085,8.03430693633949
