"GEOID","pop","landArea","popDens","pop1000","popDens1000","logPopDens","pct100","pct149","pct150","universe","white","black","asian","hispuniverse","hisp","pctWht","pctBlk","pctAsn","pctHisp","pluWht","pluBlk","pluAsn","pluHisp","loginc","pctOwn","meanHHsz","medAge","logHousVal","thouHousVal","estimate"
"48085030522",8769,2.032355107805,4314.69872874272,8.769,4.31469872874272,8.36978278155343,2.18258624735977,1.54893217554565,96.2684815770946,8769,5411,656,2196,8769,1119,0.617060098072756,0.0748089862013913,0.250427642832706,0.127608621279507,1,0,0,0,10.9556718848238,96.0015835312747,"3.47",9,12.5489528784467,281.8,2066
"48085030523",10392,2.0485760334314,5072.79194445774,10.392,5.07279194445774,8.5316466243972,4.53580389886122,1.10017371163868,94.3640223895001,10392,7080,1080,1539,10392,1421,0.681293302540416,0.103926096997691,0.148094688221709,0.136739799846035,1,0,0,0,10.7932700245295,81.4022578728461,"3.09",12,12.273731294004,214,1754
"48085030524",2689,2.0773425778424,1294.44224976744,2.689,1.29444224976744,7.16583518619756,4.29936305732484,0.71656050955414,94.984076433121,2689,1778,567,191,2689,500,0.661212346597248,0.210859055410933,0.0710301227222016,0.185942729639271,1,0,0,0,10.8382466886933,79.5511221945137,"3.35",15,12.0622022751105,173.2,1726
"48085030525",6416,1.5316245700558,4189.01611102142,6.416,4.18901611102142,8.34022116697006,1.18926265715257,1.12130479102956,97.6894325518179,6416,5850,296,161,6416,410,0.911783042394015,0.0461346633416459,0.0250935162094763,0.0639027431421446,1,0,0,0,10.9261722658583,82.6913932477413,"3.05",16,12.7001589452919,327.8,1312
"48085030526",10378,2.7316935284166,3799.10846222032,10.378,3.79910846222032,8.24252170298285,0.587010035978034,2.97292179511456,96.4400681689074,10378,8237,947,577,10378,1485,0.793698207747157,0.0912507226825978,0.0555983811909809,0.143091154365003,1,0,0,0,10.9200036376616,69.3631669535284,"2.98",11,12.7826860098342,356,1178
"48085030527",5010,1.7284054173078,2898.62549019528,5.01,2.89862549019528,7.97199193471762,2.84711388455538,3.39313572542902,93.7597503900156,5010,4038,585,267,5010,564,0.805988023952096,0.116766467065868,0.0532934131736527,0.112574850299401,1,0,0,0,10.7172803343659,84.9106551952349,"3.32",13,12.3375394082725,228.1,1794
"48085030528",7960,2.0157364969126,3948.92884669793,7.96,3.94892884669793,8.28119964306859,0.723065798987708,5.39889129910822,93.8780429019041,7960,6836,532,418,7960,748,0.858793969849246,0.0668341708542714,0.0525125628140704,0.0939698492462312,1,0,0,0,10.8403453253502,70.5357142857143,"2.73",16,12.7478153719309,343.8,1106
"48085030529",3518,0.6565660188956,5358.18165843791,3.518,5.35818165843791,8.58637995368023,NA,NA,NA,3518,2925,353,141,3518,554,0.831438317225696,0.100341102899375,0.0400795906765207,0.157475838544628,1,0,0,0,10.8899011838418,69.1263782866836,"2.88",13,12.3900594816432,240.4,1534
"48085030530",6320,1.2517464212176,5048.94593095973,6.32,5.04894593095973,8.52693477394036,0.431832202344232,3.63972856261567,95.9284392350401,6320,5675,152,292,6320,375,0.897943037974684,0.0240506329113924,0.0462025316455696,0.0593354430379747,1,0,0,0,10.7564976384825,81.2001678556441,"2.65",21,12.281180118017,215.6,1742
"48085030531",6167,1.6060005951484,3839.97367038967,6.167,3.83997367038967,8.25322078888891,5.03744043567052,0.238257317903336,94.7243022464261,6167,5509,213,284,6167,560,0.893303064699205,0.0345386735852116,0.0460515647802821,0.0908059023836549,1,0,0,0,10.8576904494801,89.2184557438795,"2.90",14,12.6407728789067,308.9,1581
"48085030601",9293,3.2024984429504,2901.79688313557,9.293,2.90179688313557,7.97308543896686,2.1978021978022,0.778388278388278,97.0238095238095,9293,8059,545,345,9293,749,0.867211879909609,0.0586462929086409,0.0371247175293231,0.080598299795545,1,0,0,0,10.6773848827812,72.587655751956,"2.69",22,12.559893520486,284.9,1220
"48085030603",7946,3.3772286074582,2352.81673927913,7.946,2.35281673927913,7.76336850183498,1.94196938542381,4.61503312771304,93.4429974868631,7946,5867,1607,306,7946,1663,0.738358922728417,0.202240120815505,0.0385099421092374,0.209287691920463,1,0,0,0,10.495653503242,68.5822544995264,"2.51",22,12.0051797031508,163.6,1049
"48085030604",2841,1.8288912175732,1553.4002092097,2.841,1.5534002092097,7.34820149066412,2.04626334519573,0.889679715302491,97.0640569395018,2841,1992,483,44,2841,579,0.701161562829989,0.170010559662091,0.0154875043998592,0.203801478352693,1,0,0,0,10.3115492864916,81.2398042414356,"3.51",NA,12.2170125855685,202.2,1883
"48085030605",7821,2.4730621975422,3162.47606217617,7.821,3.16247606217617,8.05911056373477,1.01880877742947,7.02716823406479,91.9540229885057,7821,5544,1466,394,7821,1548,0.708860759493671,0.187444060861782,0.0503771896176959,0.197928653624856,1,0,0,0,10.5028184368918,54.7681539807524,"3.42",17,11.9766594812024,159,1155
"48085030701",3408,2.8896297916332,1179.38983390458,3.408,1.17938983390458,7.07275249381124,13.2237312365976,7.43388134381701,79.3423874195854,3408,2469,431,7,3408,1103,0.724471830985915,0.126467136150235,0.00205399061032864,0.323650234741784,1,0,0,0,9.98994044026633,41.1101474414571,"2.64",37,11.6333716180461,112.8,883
"48085030702",5095,1.2906956389492,3947.48370277908,5.095,3.94748370277908,8.28083361762959,11.7007394519356,8.74293170943889,79.5563288386255,5095,4382,411,0,5095,2156,0.860058881256134,0.0806673209028459,0,0.423159960745829,1,0,0,0,10.1044672911486,56.2136435748281,"2.69",57,11.9473019165728,154.4,877
"48085030801",4011,1.2462834611898,3218.36895449995,4.011,3.21836895449995,8.07662997433624,4.7909053999188,6.33373934226553,88.8753552578157,4011,3105,703,29,4011,853,0.774121166791324,0.175268012964348,0.00723011717776116,0.212665170780354,1,0,0,0,10.4158020673535,24.6289169873557,"2.21",19,12.2110601870412,201,1051
"48085030802",5331,1.6822287524944,3169.01015518563,5.331,3.16901015518563,8.06117456422527,7.62871101089816,15.3325817361894,77.0387072529124,5331,4110,685,96,5331,2165,0.770962296004502,0.12849371600075,0.0180078784468205,0.406115175389233,1,0,0,0,10.0079376538926,33.2021642892277,"2.62",32,11.7296484484815,124.2,890
"48085030900",10540,10.0656326163052,1047.12742872479,10.54,1.04712742872479,6.95380591189331,10.1745521359669,21.9338539274231,67.89159393661,10540,8516,1461,15,10540,6591,0.807969639468691,0.138614800759013,0.00142314990512334,0.625332068311195,1,0,0,0,9.89197149657488,49.6203367448003,"3.36",25,11.3632646904158,86.1,849
"48085031001",7140,22.2733000062672,320.563185427888,7.14,0.320563185427888,5.77007940335079,6.56848306332842,8.01178203240059,85.419734904271,7140,6828,91,37,7140,2376,0.956302521008403,0.0127450980392157,0.00518207282913165,0.332773109243697,1,0,0,0,10.3784165323044,75.5631109222269,"3.03",25,11.7675676833438,129,894
"48085031003",4768,10.8382887558792,439.921846279802,4.768,0.439921846279802,6.08659708904428,6.36856368563686,11.0659439927733,82.5654923215899,4768,3974,555,94,4768,1095,0.833473154362416,0.116401006711409,0.0197147651006711,0.229656040268456,1,0,0,0,10.3518524949595,83.5568513119534,"2.78",17,11.9652741589772,157.2,1055
"48085031004",5877,17.805709133454,330.062675737979,5.877,0.330062675737979,5.7992825629055,8.39469808541973,12.0029455081001,79.6023564064801,5877,5171,505,10,5877,1587,0.879870682320912,0.085928194657138,0.00170154840905224,0.27003573251659,1,0,0,0,10.3393201972607,66.7271901951884,"2.67",32,11.60276616897,109.4,989
"48085031100",9246,77.035278898457,120.022931469976,9.246,0.120022931469976,4.78768282010874,5.54375531011045,4.29056924384027,90.1656754460493,9246,8184,496,22,9246,1637,0.885139519792343,0.0536448193813541,0.00237940731126974,0.177049534934026,1,0,0,0,10.3459915080793,72.1778062040294,"2.95",30,11.8429483779115,139.1,978
"48085031201",5461,31.9227302811626,171.069327463588,5.461,0.171069327463588,5.14206889810432,2.29453483521068,5.84063412599082,91.8648310387985,5461,4939,192,109,5461,960,0.904413111151804,0.0351583958981871,0.0199597143380333,0.175791979490936,1,0,0,0,10.4664690985193,92.8219178082192,"2.99",16,12.04296530766,169.9,972
"48085031202",4367,26.8386971300778,162.712816454341,4.367,0.162712816454341,5.09198678465873,2.66539742979534,0.856734888148501,96.4778676820562,4367,3617,506,64,4367,524,0.828257384932448,0.115869017632242,0.0146553698190978,0.119990840393863,1,0,0,0,10.6644569195987,86.030428769018,"3.02",16,12.0668105781967,174,1408
"48085031308",6503,6.510793135825,998.80304355208,6.503,0.99880304355208,6.90655760560971,4.63776902091543,2.3340406183692,93.0281903607154,6503,5100,806,303,6503,1213,0.78425342149777,0.123942795632785,0.0465938797478087,0.186529294171921,1,0,0,0,10.648088014685,84.5301204819277,"3.13",17,12.0281414370375,167.4,1243
"48085031309",9514,3.5280501654354,2696.67367352354,9.514,2.69667367352354,7.89977431972105,2.28187919463087,2.03259827420901,95.6855225311601,9514,7043,1339,427,9514,1792,0.740277485810385,0.140739962161026,0.0448812276644944,0.188354004624764,1,0,0,0,10.5090595608401,72.0616570327553,"3.04",16,11.9123725007528,149.1,1181
"48085031310",10134,6.2721016669674,1615.72636065063,10.134,1.61572636065063,7.38753989346233,3.804127883448,0.789154188587616,95.4067179279644,10134,8111,793,239,10134,1640,0.80037497533057,0.0782514308269193,0.023583974738504,0.16183145845668,1,0,0,0,10.3894568003033,75.8871701546861,"3.07",27,11.9217183631711,150.5,1288
"48085031311",11323,4.1768875765936,2710.87018560224,11.323,2.71087018560224,7.90502496402987,2.71438450899032,5.48063623789765,91.804979253112,11323,8840,738,594,11323,1975,0.780711825487945,0.0651770732138126,0.0524595955135565,0.174423739291707,1,0,0,0,10.6486102946864,79.4498381877023,"3.05",16,12.0956995880488,179.1,1132
"48085031312",6657,3.5953582036548,1851.55403799069,6.657,1.85155403799069,7.52378058598809,NA,NA,NA,6657,4929,638,853,6657,584,0.740423614240649,0.0958389665014271,0.128135796905513,0.0877272044464474,1,0,0,0,10.7338935452531,91.1880754055239,"2.92",26,12.4537136684448,256.2,1884
"48085031313",13605,9.8470493500236,1381.63215359202,13.605,1.38163215359202,7.23102079928316,1.8933969769292,3.92999204455052,94.1766109785203,13605,8959,1122,3081,13605,1634,0.658507901506799,0.0824696802646086,0.226460859977949,0.120102903344359,1,0,0,0,10.8316475649804,88.197364732268,"3.81",14,12.8505546541088,381,2289
"48085031314",2799,5.961367774714,469.523120494656,2.799,0.469523120494656,6.15171754236587,0.795947901591896,3.61794500723589,95.5861070911722,2799,2474,51,81,2799,255,0.88388710253662,0.0182207931404073,0.0289389067524116,0.0911039657020364,1,0,0,0,10.6778459885209,87.3224043715847,"3.06",31,12.6937319912643,325.7,1200
"48085031315",19093,5.569669023325,3428.03134621486,19.093,3.42803134621486,8.13974142384589,3.22248885841618,1.77122614558336,95.0062849960005,19093,12192,2858,3479,19093,3049,0.638558634054366,0.149688367464516,0.182213376630179,0.159692033729639,1,0,0,0,10.6620947045679,88.0659215760561,"3.59",14,12.3549235922625,232.1,1556
"48085031316",6772,1.9785757045714,3422.66408323605,6.772,3.42266408323605,8.13817449852211,1.20908286641109,0.67826599823061,98.1126511353583,6772,3227,749,2555,6772,599,0.476520968694625,0.110602480803308,0.377288836385115,0.088452451269935,1,0,0,0,10.7636099684969,89.3863179074447,"3.41",18,12.4521511681269,255.8,2117
"48085031317",9025,4.227330670717,2134.9169731426,9.025,2.1349169731426,7.66618303644875,NA,NA,NA,9025,5723,1824,882,9025,961,0.634127423822715,0.202105263157895,0.0977285318559557,0.106481994459834,1,0,0,0,10.7884527223674,92.2553834529656,"3.41",18,12.4143055841086,246.3,1970
"48085031405",22381,8.7870254511358,2547.05077667745,22.381,2.54705077667745,7.84269141065724,0.833255313172924,0.496208220204101,98.670536466623,22381,14181,1174,5777,22381,1451,0.63361780081319,0.0524552075421116,0.258120727402708,0.0648317769536661,1,0,0,0,11.0957419639079,88.4841186211049,"3.37",12,12.8638516822523,386.1,1390
"48085031406",17591,7.6334416532462,2304.46511535452,17.591,2.30446511535452,7.74260387442591,3.24159021406728,0.685015290519878,96.0733944954128,17591,13507,1713,1456,17591,1796,0.767835825137855,0.0973793417088284,0.0827695980899324,0.102097663577966,1,0,0,0,10.7474871223955,80.9758675356702,"3.10",13,12.5248899469127,275.1,1162
"48085031407",7552,19.527881316845,386.729101711897,7.552,0.386729101711897,5.95772445234199,NA,NA,NA,7552,7047,1,326,7552,144,0.933130296610169,0.000132415254237288,0.0431673728813559,0.0190677966101695,1,0,0,0,10.6259265093981,91.4440433212996,"2.72",16,12.794137049637,360.1,1563
"48085031408",3433,2.1381660296128,1605.58158368164,3.433,1.60558158368164,7.38124132736256,1.78074568725654,1.55815247634947,96.661101836394,3433,2486,389,522,3433,253,0.724147975531605,0.11331197203612,0.152053597436644,0.0736964753859598,1,0,0,0,10.6520221351756,92.3371647509579,"3.29",14,12.326518798606,225.6,1696
"48085031409",11154,3.058126336122,3647.33133103466,11.154,3.64733133103466,8.20175103697945,2.73556231003039,0.671892497200448,96.5925451927692,11154,7664,909,2240,11154,1131,0.687107764030841,0.0814954276492738,0.200824816209432,0.101398601398601,1,0,0,0,10.7474226222181,84.657455382844,"3.21",23,12.2224379996164,203.3,1399
"48085031410",8914,1.5684212680224,5683.4220382892,8.914,5.6834220382892,8.64530880183187,6.89158609339642,2.69491874099979,90.4134951656038,8914,6449,1150,770,8914,970,0.723468700919901,0.129010545209782,0.0863809737491586,0.108817590307382,1,0,0,0,10.6321466540974,84.4948316105368,"2.97",24,12.1404668884322,187.3,1323
"48085031411",5671,3.9509428857668,1435.35357608678,5.671,1.43535357608678,7.26916649232915,2.07574654042243,0.764748725418791,97.1595047341588,5671,3402,889,1025,5671,497,0.599894198554047,0.156762475753835,0.180744136836537,0.0876388643978134,1,0,0,0,10.8400121912411,90.0060938452163,"3.46",17,12.3741262305264,236.6,1653
"48085031504",6996,1.2086809679318,5788.12787295808,6.996,5.78812787295808,8.66356418027825,0.39032006245121,2.68019776216498,96.9294821753838,6996,6346,253,156,6996,953,0.907089765580332,0.0361635220125786,0.0222984562607204,0.136220697541452,1,0,0,0,10.5763299797557,85.3606487409304,"2.99",30,11.9722472458691,158.3,1223
"48085031505",8661,3.5135678580156,2465.01571906215,8.661,2.46501571906215,7.80995346335794,1.52074733869216,1.32522268086031,97.1540299804475,8661,5957,369,2011,8661,351,0.687795866528115,0.0426047800484932,0.232190278258862,0.0405264980949082,1,0,0,0,11.0080653454815,73.6842105263158,"2.87",19,12.5539086408017,283.2,1548
"48085031506",9043,2.3715076663872,3813.18607068906,9.043,3.81318607068906,8.2462203576937,8.53018372703412,5.99300087489064,85.4768153980752,9043,6683,1475,413,9043,1880,0.739024659957979,0.163109587526263,0.0456706845073538,0.207895609863983,1,0,0,0,10.1861068306454,47.8422850046569,"2.77",37,11.6630681233999,116.2,1222
"48085031507",5354,1.4058757167422,3808.3024951926,5.354,3.8083024951926,8.24493882951909,2.71095838106147,1.18365788468881,96.1053837342497,5354,3598,836,723,5354,405,0.672020918939111,0.15614493836384,0.135039223010833,0.0756443780351139,1,0,0,0,10.6072531575567,33.3175130517323,"2.49",15,12.7541940540399,346,1254
"48085031508",6744,2.76317900452,2440.66706824574,6.744,2.44066706824574,7.80002666954869,2.14932126696833,12.9524886877828,84.8981900452489,6744,4854,815,414,6744,894,0.719750889679715,0.120848161328588,0.0613879003558719,0.132562277580071,1,0,0,0,10.3741159865507,48.4268707482993,"2.87",18,12.1868898261134,196.2,1146
"48085031611",4019,0.9742528395666,4125.21250827236,4.019,4.12521250827236,8.32487281459875,3.17873892652423,4.22094841063054,92.6003126628452,4019,2968,573,312,4019,1093,0.73849216222941,0.142572779298333,0.0776312515551132,0.271958198556855,1,0,0,0,10.4888267804618,72.6884779516358,"2.85",35,11.9217183631711,150.5,1632
"48085031612",6100,1.113665463636,5477.40789238821,6.1,5.47740789238821,8.60838725569852,1.69657422512235,6.46003262642741,91.8433931484502,6100,4844,86,958,6100,602,0.794098360655738,0.0140983606557377,0.157049180327869,0.0986885245901639,1,0,0,0,10.7111680496862,70.9287257019438,"2.63",35,12.5172270741671,273,1299
"48085031613",5329,1.261326389004,4224.91755223485,5.329,4.22491755223485,8.34875502533693,NA,NA,NA,5329,4801,68,245,5329,443,0.900919497091387,0.0127603677988366,0.0459748545693376,0.0831300431600676,1,0,0,0,10.7579879834538,89.1061452513967,"2.48",40,12.2385398356677,206.6,1585
"48085031621",5992,1.761162714058,3402.29778439578,5.992,3.40229778439578,8.13220630128141,4.0262451535938,8.6191470325082,87.354607813898,5992,4423,592,740,5992,540,0.738150867823765,0.0987983978638184,0.123497997329773,0.0901201602136182,1,0,0,0,10.5094415213937,49.3317610062893,"2.30",32,12.2825706165029,215.9,1266
"48085031622",5801,1.4914135703346,3889.59850935146,5.801,3.88959850935146,8.26606122032224,2.67741935483871,2,95.3225806451613,5801,4175,578,898,5801,619,0.719703499396656,0.0996379934494053,0.154800896397173,0.106705740389588,1,0,0,0,10.6453296546348,66.470054446461,"2.58",34,12.330941627576,226.6,1153
"48085031623",2668,0.705642311231,3780.95241390167,2.668,3.78095241390167,8.23773121822635,9.26796507723304,16.45399597045,74.278038952317,2668,2051,181,271,2668,777,0.768740629685157,0.0678410794602699,0.101574212893553,0.291229385307346,1,0,0,0,10.4816446684624,54.2662116040956,"2.28",32,12.2666972673466,212.5,1018
"48085031624",4193,0.529884728769,7913.04178503305,4.193,7.91304178503305,8.97626753615042,7.32735898787559,20.7169214549288,71.9557195571956,4193,2726,527,403,4193,1833,0.650131170999285,0.125685666587169,0.0961125685666587,0.437157166706415,1,0,0,0,9.97231374346598,27.1363339856491,"2.69",34,11.9835538989848,160.1,961
"48085031625",4838,0.9525612318684,5078.9385901319,4.838,5.0789385901319,8.53285757979133,1.63151611619578,3.38241146040589,94.9860724233983,4838,3957,237,457,4838,393,0.817899958660604,0.0489871847871021,0.0944605208763952,0.0812319140140554,1,0,0,0,10.6407473077144,82.0484581497797,"2.66",37,12.2375713125895,206.4,1266
"48085031626",2451,0.4964490504534,4937.06251983267,2.451,4.93706251983267,8.50452580170566,2.39341810022438,1.64547494390426,95.9611069558714,2451,1953,122,296,2451,121,0.796817625458996,0.0497756017951856,0.120767033863729,0.0493676050591595,1,0,0,0,10.7257972209394,88.0564603691639,"2.66",41,12.2346601023821,205.8,1709
"48085031627",5325,1.159930159751,4590.79363980251,5.325,4.59079363980251,8.43180819438308,3.8768115942029,5,91.1231884057971,5325,4257,594,262,5325,830,0.79943661971831,0.111549295774648,0.0492018779342723,0.155868544600939,1,0,0,0,10.4660418758871,79.8614810868407,"2.84",40,12.1626430876028,191.5,1126
"48085031628",3569,0.721908796917,4943.83780228452,3.569,4.94383780228452,8.50589719161808,0.724262803931712,9.20848422141749,90.0672529746508,3569,2944,201,191,3569,522,0.824880919024937,0.0563182964415803,0.0535163911459793,0.146259456430373,1,0,0,0,10.5032027883035,77.4305555555556,"2.44",42,11.9659100890464,157.3,1796
"48085031629",3919,0.596027896651,6575.19559406587,3.919,6.57519559406587,8.7910596047504,6.87109596819989,11.0164679159568,82.1124361158433,3919,3152,221,405,3919,1034,0.804286807859148,0.0563919367185507,0.103342689461597,0.263842817045165,1,0,0,0,10.300954090533,57.9111457521434,"3.05",42,12.0173305209333,165.6,1449
"48085031630",4399,0.7577645638222,5805.23319513813,4.399,5.80523319513813,8.6665150647529,0.301984469370147,2.50215703192407,97.1958584987058,4399,3365,228,583,4399,363,0.764946578767902,0.0518299613548534,0.132530120481928,0.0825187542623324,1,0,0,0,10.8371858890653,94.8863636363636,"2.78",28,12.4191658609909,247.5,2103
"48085031631",4814,0.7365926496852,6535.49828668176,4.814,6.53549828668176,8.78500387206992,6.93962526023595,3.53920888272033,89.5211658570437,4814,3076,832,678,4814,570,0.638969671790611,0.172829248026589,0.140839218944744,0.118404653095139,1,0,0,0,10.352363301726,48.2970407593523,"2.68",31,12.2115575757607,201.1,1103
"48085031632",5781,1.4223151762138,4064.49997629148,5.781,4.06449997629148,8.31004600735355,1.36363636363636,2.14285714285714,96.4935064935065,5781,3747,595,1197,5781,459,0.648157758173326,0.102923369659229,0.207057602490919,0.0793980280228334,1,0,0,0,10.4863175087852,40.1692958830319,"2.22",23,12.5906545427219,293.8,1058
"48085031633",4126,0.5827390311314,7080.3563509197,4.126,7.0803563509197,8.86507951747195,0.972672533580361,0.972672533580361,98.0546549328393,4126,3069,602,353,4126,672,0.743819680077557,0.145904023267087,0.0855550169655841,0.162869607367911,1,0,0,0,10.7478095608932,78.6461967899511,"2.88",32,12.1547793511426,190,1715
"48085031634",3359,0.5324055900328,6309.0997970045,3.359,6.3090997970045,8.74974828244264,1.61021654636313,6.2187673514714,92.1710161021655,3359,2491,210,331,3359,864,0.741589758856803,0.0625186067281929,0.0985412325096755,0.257219410538851,1,0,0,0,10.4324084645712,67.2538030424339,"2.69",38,11.8586405686726,141.3,1159
"48085031635",4609,1.1583444380156,3978.95466040812,4.609,3.97895466040812,8.28877441564176,1.75301908843007,12.2321776392676,86.0148032723023,4609,2922,713,722,4609,861,0.633977001518768,0.15469733130831,0.156650032545021,0.186808418311998,1,0,0,0,10.3721152356019,32.8613569321534,"2.72",31,11.9123725007528,149.1,1168
"48085031636",7037,1.2188779270338,5773.34271457757,7.037,5.77334271457757,8.66100651837383,0.839880791113519,0.10837171498239,99.0517474939041,7037,4946,407,1375,7037,544,0.702856330822794,0.0578371465112974,0.19539576524087,0.0773056700298423,1,0,0,0,10.6035606931668,80.8349146110057,"2.66",31,12.2361167668786,206.1,1838
"48085031637",6618,1.2219763971888,5415.81655359706,6.618,5.41581655359706,8.59707894282147,0.574712643678161,0.28735632183908,99.1379310344828,6618,4879,125,1410,6618,281,0.7372317920822,0.018887881535207,0.213055303717135,0.0424599576911454,1,0,0,0,11.0291311802553,99.3264481365065,"2.97",25,12.7702494447932,351.6,NA
"48085031638",7041,1.3231745560132,5321.29337584523,7.041,5.32129337584523,8.57947166854822,0.589390962671906,1.20684816166152,98.2037608756666,7041,3419,94,3396,7041,489,0.485584434029257,0.0133503763669933,0.482317852577759,0.0694503621644653,1,0,0,0,11.0825578472449,94.6007259528131,"3.19",22,12.7062416891076,329.8,1604
"48085031639",6489,1.0917769438158,5943.52173926728,6.489,5.94352173926728,8.69005712206811,1.44690144690145,1.36500136500137,97.1880971880972,6489,3956,631,1655,6489,668,0.609647095083988,0.0972414855910002,0.255047002619818,0.102943442749268,1,0,0,0,10.8838229336132,60.8870967741936,"2.62",18,12.4595513966405,257.7,1339
"48085031640",8578,1.5224334071848,5634.40079514674,8.578,5.63440079514674,8.63664608455478,NA,NA,NA,8578,5065,1383,1777,8578,654,0.59046397761716,0.161226393098624,0.207157845651667,0.0762415481464211,1,0,0,0,10.8286389128425,42.8109379594237,"2.52",20,12.5285183979182,276.1,1254
"48085031641",6794,0.9062023268166,7497.22197675949,6.794,7.49722197675949,8.92228782780949,1.58311345646438,1.87994722955145,96.5369393139842,6794,2592,152,3988,6794,191,0.381513099793936,0.0223726817780394,0.586988519281719,0.0281130409184575,0,0,1,0,11.2377515055616,74.9032882011605,"3.29",NA,12.5644461461045,286.2,1505
"48085031642",4467,0.7852731872656,5688.46622097788,4.467,5.68846622097788,8.64619593383748,NA,NA,NA,4467,3163,294,882,4467,368,0.708081486456235,0.0658159838817999,0.1974479516454,0.082381911797627,1,0,0,0,10.8515676068997,86.2553451435553,"2.73",25,12.4556633668592,256.7,1900
"48085031643",5012,0.8460082216322,5924.29230809409,5.012,5.92429230809409,8.68681651719772,2.58939580764488,3.12371557747637,94.2868886148787,5012,3227,240,1367,5012,285,0.643854748603352,0.0478850758180367,0.272745411013567,0.0568635275339186,1,0,0,0,10.6170989062284,42.3283261802575,"2.68",32,12.5443290039449,280.5,1029
"48085031645",2000,0.5712123360526,3501.32494305205,2,3.50132494305205,8.16089673100131,NA,NA,NA,2000,1609,52,302,2000,37,0.8045,0.026,0.151,0.0185,1,0,0,0,11.1418617835794,98.1566820276498,"3.07",23,12.8987197010484,399.8,NA
"48085031646",5862,2.4231970984122,2419.11811624448,5.862,2.41911811624448,7.79115833796052,1.29189944134078,0.837988826815642,97.8701117318436,5862,4179,193,1235,5862,265,0.712896622313204,0.0329239167519618,0.210678949164108,0.0452064141931082,1,0,0,0,11.1093685351314,72.6591760299626,"2.74",22,13.354744134071,630.8,1420
"48085031647",2922,0.95529406324,3058.7440165698,2.922,3.0587440165698,8.02575965858653,NA,NA,NA,2922,2176,247,363,2922,210,0.744695414099932,0.0845311430527036,0.124229979466119,0.0718685831622177,1,0,0,0,10.8660700921896,36.1890694239291,"2.14",24,12.9302338796193,412.6,1210
"48085031648",7336,2.1489730301908,3413.72362376677,7.336,3.41372362376677,8.13555894628916,NA,NA,NA,7336,5067,508,1283,7336,305,0.690703380588877,0.069247546346783,0.174890948745911,0.0415757906215921,1,0,0,0,11.0508900053737,74.8533724340176,"2.69",23,13.4112946692565,667.5,1091
"48085031649",4591,2.5496930594828,1800.6088940491,4.591,1.8006088940491,7.49588016115407,1.94690265486726,0.442477876106195,97.6106194690265,4591,3678,189,562,4591,129,0.801132650838597,0.041167501633631,0.122413417556088,0.0280984534959704,1,0,0,0,10.7452917790835,65.5349794238683,"2.36",29,13.0426706084951,461.7,1577
"48085031652",7400,1.4741389718044,5019.87949680357,7.4,5.01987949680357,8.52116120777686,0.663716814159292,1.25368731563422,98.0825958702065,7400,4058,570,2496,7400,415,0.548378378378378,0.077027027027027,0.337297297297297,0.0560810810810811,1,0,0,0,10.8272701501686,33.7514585764294,"2.14",23,12.49650094365,267.4,1149
"48085031653",7555,1.3813080337562,5469.45345670338,7.555,5.46945345670338,8.60693397391643,3.68651714359371,3.60917762309874,92.7043052333076,7555,4841,484,1929,7555,842,0.640767703507611,0.0640635340833885,0.255327597617472,0.1114493712773,1,0,0,0,10.8575941650945,62.0772946859903,"2.61",26,12.5360955584715,278.2,1234
"48085031654",4044,0.6998388090628,5778.47348222312,4.044,5.77847348222312,8.66189482336337,2.50878073256397,0.802809834420472,96.6884094330156,4044,2826,69,961,4044,268,0.698813056379822,0.0170623145400593,0.237636003956479,0.066271018793274,1,0,0,0,11.1087844798242,95.0794852384557,"3.06",21,12.8068303767968,364.7,1125
"48085031655",4624,0.7838094738254,5899.39284279439,4.624,5.89939284279439,8.68260471659747,3.27658207516865,1.12431737873434,95.599100546097,4624,3102,304,570,4624,459,0.670847750865052,0.0657439446366782,0.123269896193772,0.0992647058823529,1,0,0,0,10.7839645608711,52.311320754717,"2.18",30,12.2165179033917,202.1,1115
"48085031656",2726,2.1283223540238,1280.82101606753,2.726,1.28082101606753,7.1552565700953,1.75084175084175,4.10774410774411,94.1414141414141,2726,1918,231,490,2726,225,0.703595011005136,0.0847395451210565,0.179750550256786,0.082538517975055,1,0,0,0,10.8322008044088,42.5858951175407,"2.46",24,12.9643050727461,426.9,1127
"48085031657",2359,1.5511621135802,1520.79526656002,2.359,1.52079526656002,7.32698867870226,2.95924064768286,2.56839754327192,94.4723618090452,2359,1654,166,441,2359,193,0.7011445527766,0.0703688003391267,0.186943620178042,0.0818143281051293,1,0,0,0,10.9150884642146,9.84943538268507,"1.48",12,12.745194138451,342.9,1154
"48085031658",4408,1.670366920706,2638.94114841361,4.408,2.63894114841361,7.87813303553985,1.63095618803965,5.02078669651423,93.3482571154461,4408,3088,444,498,4408,444,0.7005444646098,0.100725952813067,0.112976406533575,0.100725952813067,1,0,0,0,10.8424395669534,1.56599552572707,"1.64",22,12.5175933074618,273.1,1285
"48085031659",1686,0.386548148041,4361.681742739,1.686,4.361681742739,8.38061298278363,1.03626943005181,6.21761658031088,92.7461139896373,1686,761,82,752,1686,201,0.451364175563464,0.0486358244365362,0.446026097271649,0.119217081850534,1,0,0,0,10.8435924625095,22.4965706447188,"2.31",25,12.3041063858015,220.6,1228
