"st","cty","GEOID","NAME","popData","incomeData","pov100","pov149","pov150","medRent","medValue","medAge","tenureUniverse","tenureOwn","com10","com20","com30","com40","com60","bed0","bed1","bed2","bed3","bed4","bed5","completePlumb","completeKitch","edHighSchool","edSomeColl","edBach","zeroCar","grapi","NAME2","GEOID2","city","logInc","thouInc","pct100","pct149","pct150","pctWht","pctBlk","pctAsn","pluWht","pctHisp","pluBlk","pluAsn","pluHisp","logMedRent","hunMedRent","logHousVal","thouHousVal","pctOwn","comBl10","pctUnemp","edGrad","singParentHH"
39,49,"39049000820","Census Tract 8.20, Franklin County, Ohio",2668,18809,166,81,873,627,88700,67,1086,596,36.7717287488061,32.378223495702,19.9617956064947,4.20248328557784,1.71919770773639,1.52317880794702,10.7284768211921,39.4701986754967,43.112582781457,5.16556291390728,0,100,124.033149171271,27.0956316410862,24.3801652892562,16.8831168831169,23.572744014733,50,"Census Tract 8.20, Franklin County, Ohio","39049000820","COLUMBUS, OH",9.8420907576708,18.809,14.8214285714286,7.23214285714286,77.9464285714286,46.3643178410795,50.0749625187406,0,NA,6.48425787106447,1,0,0,6.44094654063292,6.27,11.3930151682977,88.7,54.8802946593002,4.9665711556829,13.3584905660377,6.13931523022432,24.3093922651934
39,49,"39049007048","Census Tract 70.48, Franklin County, Ohio",6762,42358,183,78,3738,1137,132500,30,2542,1737,31.9352269710645,27.1037961242368,22.8298380674277,3.95540217679851,0.929121316697637,0,2.51937984496124,33.6046511627907,50.968992248062,12.906976744186,0,100,100,15.5510932619366,15.8857652833556,39.3351182507809,0,21.7,"Census Tract 70.48, Franklin County, Ohio","39049007048","COLUMBUS, OH",10.6539125842475,42.358,4.576144036009,1.95048762190548,93.4733683420855,68.5595977521443,13.3096716947649,13.9160011830819,NA,6.12244897959184,0,0,0,7.03614849375054,11.37,11.7943379244084,132.5,68.3320220298977,13.2466153437749,6.71727628249367,14.9486836233824,18.8040912667191
39,49,"39049006393","Census Tract 63.93, Franklin County, Ohio",5575,44577,99,71,2871,995,204900,34,1966,1624,29.4704264099037,32.2214580467675,15.5089408528198,11.4511691884457,1.5818431911967,0,1.80136319376826,22.2979552093476,36.4654333008763,38.2667964946446,1.16845180136319,100,104.476093591048,14.7415611814346,19.3565400843882,38.4229957805907,0.712105798575788,22.9,"Census Tract 63.93, Franklin County, Ohio","39049006393","COLUMBUS, OH",10.7049733099245,44.577,3.25550805656034,2.33475830318974,94.4097336402499,77.5605381165919,9.73991031390135,10.0807174887892,NA,2.152466367713,0,0,0,6.90274273715859,9.95,12.230277334227,204.9,82.6042726347915,9.76616231086657,4.46650124069479,19.1983122362869,8.54526958290946
39,49,"39049009312","Census Tract 93.12, Franklin County, Ohio",2987,19322,186,291,855,684,84600,46,1325,403,29.618082618862,38.1917381137958,16.8355416991426,2.02650038971161,2.80592361652377,4.80404551201011,20.2907711757269,30.2149178255373,31.0366624525917,11.7572692793932,1.89633375474083,98.3396226415094,117.132075471698,35.7473035439137,26.8618387262455,12.7375449409348,17.1320754716981,41.4,"Census Tract 93.12, Franklin County, Ohio","39049009312","COLUMBUS, OH",9.86899962207745,19.322,13.963963963964,21.8468468468468,64.1891891891892,26.2135922330097,60.3615667894208,0.903916973552059,NA,5.28958821560094,1,0,0,6.52795791762255,6.84,11.3456895455943,84.6,30.4150943396226,10.5222135619641,10.4015799868334,6.00924499229584,20.6037735849057
39,49,"39049006910","Census Tract 69.10, Franklin County, Ohio",1648,62500,0,3,829,1029,327700,60,633,580,27.5229357798165,44.8230668414155,13.2372214941022,3.27653997378768,1.70380078636959,0,0,14.9230769230769,46,34.1538461538462,4.92307692307692,100,102.685624012638,7.18722271517303,11.1801242236025,40.1064773735581,1.10584518167457,18.7,"Census Tract 69.10, Franklin County, Ohio","39049006910","COLUMBUS, OH",11.0429218357245,62.5,0,0.360576923076923,99.6394230769231,94.8422330097087,0.788834951456311,1.51699029126214,NA,0,0,0,0,6.93634273583405,10.29,12.6998538346869,327.7,91.6271721958926,9.43643512450852,0.464037122969838,37.7107364685004,9.47867298578199
39,49,"39049006921","Census Tract 69.21, Franklin County, Ohio",3931,23865,317,145,1643,767,110600,51,1680,715,24.3269701419481,40.1860009789525,16.2016642192854,2.05580029368576,3.42633382280959,0,10.7837980010521,43.3982114676486,38.2956338769069,7.25933719095213,0.263019463440295,100,111.666666666667,25.416968817984,27.1936185641769,22.1899927483684,7.44047619047619,27.9,"Census Tract 69.21, Franklin County, Ohio","39049006921","COLUMBUS, OH",10.08016822944,23.865,15.0593824228028,6.88836104513064,78.0522565320665,61.6891376240142,23.4037140676673,7.50445179343679,NA,13.6606461460188,0,0,0,6.64248680136726,7.67,11.6136753680704,110.6,42.5595238095238,13.8032305433186,6.90394511149228,7.97679477882524,21.7857142857143
39,49,"39049006410","Census Tract 64.10, Franklin County, Ohio",2788,55679,39,10,1543,1075,387500,60,1200,848,31.9063545150502,36.8561872909699,15.5183946488294,2.14046822742475,4.0133779264214,0,9.67982129560685,32.1667907669397,36.2620997766195,18.3172002978407,3.5740878629933,100,111.916666666667,9.43864878291108,7.30253353204173,45.404868355688,0.666666666666667,20.8,"Census Tract 64.10, Franklin County, Ohio","39049006410","COLUMBUS, OH",10.9273583350769,55.679,2.44974874371859,0.628140703517588,96.9221105527638,91.1764705882353,1.93687230989957,4.26829268292683,NA,3.40746054519369,0,0,0,6.98007594056176,10.75,12.8674711277755,387.5,70.6666666666667,9.56521739130435,2.86760219646126,34.9726775956284,11.4166666666667
39,49,"39049001122","Census Tract 11.22, Franklin County, Ohio",3167,4690,131,88,439,731,199700,43,725,145,37.6944190301921,22.6898444647758,4.66605672461116,3.93412625800549,1.28087831655993,9.63572267920094,40.7755581668625,23.2667450058754,16.4512338425382,9.16568742655699,0.705052878965923,97.7931034482759,114.068965517241,8.02325581395349,6.3953488372093,26.1627906976744,12.1379310344828,43.1,"Census Tract 11.22, Franklin County, Ohio","39049001122","COLUMBUS, OH",8.45318786144033,4.69,19.9088145896657,13.3738601823708,66.7173252279635,69.0874644774234,6.0309441111462,22.3555415219451,NA,3.59962109251658,0,0,0,6.59441345974978,7.31,12.2045715194039,199.7,20,29.7346752058554,13.4404674945215,49.4186046511628,7.72413793103448
39,49,"39049004900","Census Tract 49, Franklin County, Ohio",5460,18412,273,145,1240,784,56200,72,1969,603,30.2140672782875,40.5504587155963,15.045871559633,3.42507645259939,2.87461773700306,3.47274085138163,9.67139656460045,38.7602688573562,43.9133681852128,4.18222554144884,0,98.9842559674962,116.759776536313,41.9534145050291,16.3313922710429,4.39385918475384,14.4743524631793,41.1,"Census Tract 49, Franklin County, Ohio","39049004900","COLUMBUS, OH",9.82075790493713,18.412,16.4656212303981,8.74547647768396,74.788902291918,60.7875457875458,28.5897435897436,5.05494505494505,NA,4.13919413919414,0,0,0,6.66440902035041,7.84,10.9366720358818,56.2,30.6246825799898,7.88990825688073,14.7557840616967,0.449973530968767,28.542407313357
39,49,"39049009210","Census Tract 92.10, Franklin County, Ohio",4974,21848,392,504,1882,755,155200,34,2728,90,48.020158387329,23.9020878329734,4.31965442764579,5.83153347732181,1.40388768898488,9.94781474233529,31.6046966731898,51.0110893672537,7.24070450097847,0.195694716242661,0,100,108.064516129032,32.7261500463106,27.817227539364,17.0114232787897,21.9208211143695,28.6,"Census Tract 92.10, Franklin County, Ohio","39049009210","COLUMBUS, OH",9.99186466315354,21.848,14.1108711303096,18.1425485961123,67.7465802735781,36.0876558102131,45.2553277040611,3.25693606755127,NA,9.50944913550462,1,0,0,6.62671774924902,7.55,11.9524698867313,155.2,3.29912023460411,16.5226781857451,9.97450605481198,2.68601420191417,20.2346041055718
39,49,"39049006721","Census Tract 67.21, Franklin County, Ohio",3372,55558,7,53,1510,1181,257900,NA,1301,1219,34.015525758645,32.7452364149612,17.9251940719831,3.45800988002823,2.04657727593507,2.14067278287462,0.535168195718654,5.8868501529052,26.1467889908257,59.9388379204893,5.35168195718654,100,97.847809377402,5.83197389885807,14.4371941272431,41.0277324632953,2.76710222905457,21.1,"Census Tract 67.21, Franklin County, Ohio","39049006721","COLUMBUS, OH",10.9251827991001,55.558,0.445859872611465,3.37579617834395,96.1783439490446,96.797153024911,0.207591933570581,1.69039145907473,NA,2.07591933570581,0,0,0,7.07411681619736,11.81,12.4603271918694,257.9,93.6971560338201,9.80945659844742,3.52155434122647,35.1549755301794,4.45810914681015
39,49,"39049009590","Census Tract 95.90, Franklin County, Ohio",5597,25260,86,111,2179,883,97200,49,2066,1716,23.8972162740899,32.2055674518201,17.558886509636,11.6488222698073,4.796573875803,0.418799441600745,2.55932992089344,16.6123778501629,56.8636575151233,20.2885062819916,3.25732899022801,99.6127783155857,101.839303000968,44.5193055195647,22.9593158849443,9.30292821974605,3.63020329138432,24.8,"Census Tract 95.90, Franklin County, Ohio","39049009590","COLUMBUS, OH",10.1369773959045,25.26,3.61952861952862,4.67171717171717,91.7087542087542,81.2756834018224,13.8645703055208,0,NA,2.87654100410934,0,0,0,6.78332520060396,8.83,11.4845259904485,97.2,83.0590513068732,9.89293361884368,10.2497204621692,4.37937289453226,23.2333010648596
39,49,"39049006821","Census Tract 68.21, Franklin County, Ohio",3425,29757,163,92,1347,615,136800,54,1834,618,30.3853442830069,29.4377763739735,10.612760581175,14.0871762476311,4.9273531269741,3.59168241965974,31.6162570888469,41.7769376181474,19.4234404536862,2.6937618147448,0.897920604914934,100,110.850599781897,24.0117130307467,21.0834553440703,24.2313323572474,21.1014176663032,26.1,"Census Tract 68.21, Franklin County, Ohio","39049006821","COLUMBUS, OH",10.3008196774141,29.757,10.1747815230961,5.74282147315855,84.0823970037453,72.1459854014599,20,1.66423357664234,NA,3.5036496350365,0,0,0,6.42162226780652,6.15,11.8262752841706,136.8,33.6968375136314,10.5495893872394,6.74915635545557,14.787701317716,15.6488549618321
39,49,"39049006810","Census Tract 68.10, Franklin County, Ohio",2222,50053,6,41,1200,1153,198300,69,920,762,32.4764353041988,35.3041988003428,13.6246786632391,5.99828620394173,4.71293916023993,0,1.11223458038423,23.4580384226491,55.4095045500506,18.5035389282103,1.51668351870576,100,107.173913043478,11.4158163265306,19.0688775510204,40.6887755102041,1.19565217391304,22,"Census Tract 68.10, Franklin County, Ohio","39049006810","COLUMBUS, OH",10.820837723007,50.053,0.481154771451484,3.2878909382518,96.2309542902967,97.5247524752475,0.36003600360036,0.135013501350135,NA,3.6003600360036,0,0,0,7.05012252026906,11.53,12.1975363145079,198.3,82.8260869565217,7.8834618680377,2.25330225330225,22.5127551020408,18.4782608695652
39,49,"39049001902","Census Tract 19.02, Franklin County, Ohio",3681,36641,224,224,2569,801,173200,63,2415,453,34.8861646234676,30.0875656742557,14.0105078809107,5.81436077057793,1.47110332749562,5.89318600368324,35.9116022099448,50.828729281768,5.70902394106814,1.65745856353591,0,100,108.32298136646,9.91519895629485,19.9608610567515,44.5857795172864,9.648033126294,23,"Census Tract 19.02, Franklin County, Ohio","39049001902","COLUMBUS, OH",10.5089231109921,36.641,7.4245939675174,7.4245939675174,85.1508120649652,93.507199130671,1.98315675088291,2.85248573757131,NA,1.38549307253464,0,0,0,6.68586094706836,8.01,12.0622022751105,173.2,18.7577639751553,13.7302977232925,1.7357762777242,18.6562296151337,5.75569358178054
39,49,"39049009740","Census Tract 97.40, Franklin County, Ohio",14960,42695,76,86,7571,998,196100,20,5582,4387,25.1001335113485,36.5554072096128,17.7970627503338,7.81041388518024,4.05874499332443,2.25576380826008,4.14662464753691,12.7550174158235,44.4849892187759,32.6256427268204,3.73196218278321,98.4414188462917,103.332139018273,30.5274638112235,21.3265913146936,28.9311917509419,2.34682909351487,28,"Census Tract 97.40, Franklin County, Ohio","39049009740","COLUMBUS, OH",10.6618370963417,42.695,0.982800982800983,1.11211690159059,97.9050821156084,91.8114973262032,4.20454545454545,1.44385026737968,NA,1.04946524064171,0,0,0,6.90575327631146,9.98,12.1863800121844,196.1,78.5919025438911,8.67823765020027,2.59041421599299,9.26036089629189,8.65281261196704
39,49,"39049006352","Census Tract 63.52, Franklin County, Ohio",3077,28925,221,140,1696,865,78500,41,1737,168,41.1909448818898,34.5472440944882,13.0413385826772,3.29724409448819,2.31299212598425,4.11609498680739,22.532981530343,70.3957783641161,2.26912928759894,0.686015831134565,0,100,109.096142774899,8.8,17.8666666666667,38.7555555555556,3.45423143350604,24.7,"Census Tract 63.52, Franklin County, Ohio","39049006352","COLUMBUS, OH",10.2724615520619,28.925,10.7438016528926,6.80602819640253,82.4501701507049,69.2557686057849,10.0097497562561,16.7045823854404,NA,3.57491062723432,0,0,0,6.76272950693188,8.65,11.2708539037705,78.5,9.67184801381693,5.61023622047244,3.89249304911956,28.0444444444444,4.89349453080023
