"st","cty","GEOID","NAME","popData","incomeData","povUniverse","pov100","pov149","pov150","racUniverse","racWhite","racBlack","racAsian","hispUniverse","hisp","medRent","medValue","medAge","tenureUniverse","tenureOwn","city","logInc","thouInc","pct100","pct149","pct150","pctWht","pctBlk","pctAsn","pctHisp","pluWht","pluBlk","pluAsn","pluHisp","logMedRent","hunMedRent","logHousVal","thouHousVal","pctOwn"
25,17,"25017318200","Census Tract 3182, Middlesex County, Massachusetts",4515,51497,2598,51,54,2493,4515,3543,35,900,4515,121,1649,373000,43,1639,1280,"BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",10.8492788325279,51.497,1.96304849884527,1.96304849884527,1.96304849884527,78.4717607973422,0.775193798449612,19.9335548172757,2.67995570321152,1,0,0,0,7.4079243225596,16.49,12.829333698626,373,78.0964002440513
25,17,"25017311800","Census Tract 3118, Middlesex County, Massachusetts",3335,20587,1539,130,134,1275,3335,1471,83,1608,3335,691,996,236900,79,1032,344,"BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",9.93241508760931,20.587,8.44704353476283,8.44704353476283,8.44704353476283,44.1079460269865,2.48875562218891,48.215892053973,20.71964017991,0,0,1,0,6.9037472575846,9.96,12.3753933901469,236.9,33.3333333333333
25,17,"25017373800","Census Tract 3738, Middlesex County, Massachusetts",5868,56709,2870,84,52,2734,5868,4211,75,1333,5868,290,1730,812400,79,2327,1654,"BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",10.9456882072783,56.709,2.92682926829268,2.92682926829268,2.92682926829268,71.7620995228357,1.27811860940695,22.7164280845262,4.94205862304022,1,0,0,0,7.45587668749182,17.3,13.6077481086884,812.4,71.0786420283627
25,17,"25017318300","Census Tract 3183, Middlesex County, Massachusetts",8109,61603,3956,0,0,3956,8109,6956,11,1076,8109,223,2010,524300,34,2649,2497,"BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",11.0284658496344,61.603,0,0,0,85.7812307312862,0.135651744974719,13.2692070538907,2.75003082994204,1,0,0,0,7.60589000105312,20.1,13.1698193185606,524.3,94.2619856549641
25,17,"25017312000","Census Tract 3120, Middlesex County, Massachusetts",3060,19266,1255,190,79,986,3060,1767,302,361,3060,876,988,214100,79,986,331,"BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",9.86609716331757,19.266,15.1394422310757,15.1394422310757,15.1394422310757,57.7450980392157,9.86928104575163,11.797385620915,28.6274509803922,1,0,0,0,6.89568269774787,9.88,12.2741984745778,214.1,33.5699797160243
25,17,"25017320104","Census Tract 3201.04, Middlesex County, Massachusetts",7898,61696,4073,70,23,3980,7898,7415,119,246,7898,172,1693,575200,34,2690,2155,"BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",11.0299743779702,61.696,1.71863491284066,1.71863491284066,1.71863491284066,93.8845277285389,1.50671055963535,3.11471258546467,2.17776652317042,1,0,0,0,7.43425738213314,16.93,13.262473085389,575.2,80.1115241635688
25,17,"25017385201","Census Tract 3852.01, Middlesex County, Massachusetts",2572,34861,1446,15,67,1364,2572,2306,45,134,2572,104,1311,357900,54,1063,687,"BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",10.4591240048358,34.861,1.03734439834025,1.03734439834025,1.03734439834025,89.6578538102644,1.74961119751166,5.2099533437014,4.04354587869362,1,0,0,0,7.1785454837637,13.11,12.7880088967541,357.9,64.6284101599247
25,17,"25017385202","Census Tract 3852.02, Middlesex County, Massachusetts",7895,57728,4661,63,14,4584,7895,6454,211,945,7895,279,1923,344200,34,3212,2738,"BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",10.9634976034223,57.728,1.35164127869556,1.35164127869556,1.35164127869556,81.7479417352755,2.67257758074731,11.9696010132996,3.53388220392654,1,0,0,0,7.56164174558878,19.23,12.7489781627596,344.2,85.2428393524284
25,17,"25017312502","Census Tract 3125.02, Middlesex County, Massachusetts",4090,35420,2187,42,65,2080,4090,3519,31,325,4090,231,1057,322900,67,1583,1162,"BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",10.4750319113368,35.42,1.92043895747599,1.92043895747599,1.92043895747599,86.039119804401,0.757946210268949,7.94621026894866,5.6479217603912,1,0,0,0,6.96318998587024,10.57,12.6850979567464,322.9,73.404927353127
25,17,"25017374800","Census Tract 3748, Middlesex County, Massachusetts",4740,21320,1714,16,0,1698,4740,3636,144,628,4740,222,1573,818900,74,1323,849,"BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",9.96740087827978,21.32,0.933488914819136,0.933488914819136,0.933488914819136,76.7088607594937,3.0379746835443,13.2489451476793,4.68354430379747,1,0,0,0,7.36073990305828,15.73,13.6157172552583,818.9,64.172335600907
25,17,"25017313101","Census Tract 3131.01, Middlesex County, Massachusetts",6227,50274,3426,94,70,3262,6227,5359,103,609,6227,94,1080,359700,30,2200,1943,"BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",10.8252433238413,50.274,2.74372446001168,2.74372446001168,2.74372446001168,86.0607033884696,1.65408704030833,9.77999036454151,1.50955516299984,1,0,0,0,6.98471632011827,10.8,12.7930256296837,359.7,88.3181818181818
25,17,"25017315500","Census Tract 3155, Middlesex County, Massachusetts",7738,36462,4162,77,21,4064,7738,7522,0,113,7738,0,1301,315200,55,2823,2677,"BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",10.5040259013634,36.462,1.85007208073042,1.85007208073042,1.85007208073042,97.2085810286896,0,1.46032566554665,0,1,0,0,0,7.1708884785125,13.01,12.6609626369659,315.2,94.8281969535955
25,17,"25017316101","Census Tract 3161.01, Middlesex County, Massachusetts",4974,40617,2749,49,9,2691,4974,4813,8,117,4974,84,1387,368600,48,1687,1623,"BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",10.6119419771632,40.617,1.78246635140051,1.78246635140051,1.78246635140051,96.7631684760756,0.160836349014877,2.35223160434258,1.68878166465621,1,0,0,0,7.23489842031483,13.87,12.8174673242179,368.6,96.2062833432128
25,17,"25017322300","Census Tract 3223, Middlesex County, Massachusetts",6203,31466,3287,205,76,3006,6203,5658,165,181,6203,508,962,273900,58,2502,1709,"BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",10.3566628768004,31.466,6.23668999087314,6.23668999087314,6.23668999087314,91.2139287441561,2.66000322424633,2.91794293083992,8.18958568434628,1,0,0,0,6.86901445066571,9.62,12.5205183552512,273.9,68.3053557154277
25,17,"25017374000","Census Tract 3740, Middlesex County, Massachusetts",5410,41169,2105,22,0,2083,5410,3740,344,1089,5410,352,1717,728000,64,1697,1461,"BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",10.6254408249377,41.169,1.04513064133017,1.04513064133017,1.04513064133017,69.1312384473198,6.35859519408503,20.1293900184843,6.50646950092421,1,0,0,0,7.44833386089748,17.17,13.4980563271788,728,86.0931054802593
25,17,"25017311700","Census Tract 3117, Middlesex County, Massachusetts",4954,24555,2278,245,89,1944,4954,2018,146,2395,4954,665,1133,233100,79,1497,788,"BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",10.1086707784733,24.555,10.7550482879719,10.7550482879719,10.7550482879719,40.7347597900686,2.94711344368187,48.3447719014937,13.4234961647154,0,0,1,0,7.03262426102801,11.33,12.3592228250238,233.1,52.6386105544422
25,17,"25017388300","Census Tract 3883, Middlesex County, Massachusetts",6375,9061,1381,391,172,818,6375,3646,536,980,6375,1899,426,182000,66,1829,144,"BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",9.11173476822206,9.061,28.3128167994207,28.3128167994207,28.3128167994207,57.1921568627451,8.4078431372549,15.3725490196078,29.7882352941176,1,0,0,0,6.05443934626937,4.26,12.1117619660589,182,7.87315472936031
25,17,"25017374100","Census Tract 3741, Middlesex County, Massachusetts",4751,45922,2594,87,139,2368,4751,3199,133,995,4751,284,1655,566500,64,1920,1224,"BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",10.734699584052,45.922,3.35389360061681,3.35389360061681,3.35389360061681,67.3331930119975,2.79941065038939,20.9429593769733,5.9776889075984,1,0,0,0,7.41155628781116,16.55,13.2472323594502,566.5,63.75
25,17,"25017374400","Census Tract 3744, Middlesex County, Massachusetts",5880,64658,2421,0,19,2402,5880,4889,99,646,5880,248,923,1202300,73,2173,1681,"BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",11.0768671197772,64.658,0,0,0,83.1462585034014,1.68367346938776,10.9863945578231,4.21768707482993,1,0,0,0,6.82762923450285,9.23,13.999746946963,1202.3,77.3584905660377
25,17,"25017373900","Census Tract 3739, Middlesex County, Massachusetts",6492,80332,2859,15,12,2832,6492,5160,282,866,6492,453,3038,904100,55,2461,1980,"BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",11.2939233261566,80.332,0.524658971668415,0.524658971668415,0.524658971668415,79.4824399260628,4.34380776340111,13.339494762785,6.97781885397412,1,0,0,0,8.01895468315572,30.38,13.7146952527255,904.1,80.4550995530272
25,17,"25017335400","Census Tract 3354, Middlesex County, Massachusetts",5067,43125,2782,16,0,2766,5067,4835,56,79,5067,170,1420,413900,68,1793,1542,"BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",10.6718581543337,43.125,0.575125808770669,0.575125808770669,0.575125808770669,95.4213538582988,1.10519044799684,1.55910795342412,3.35504243141899,1,0,0,0,7.25841215059531,14.2,12.9333796777368,413.9,86.0011154489682
25,17,"25017374700","Census Tract 3747, Middlesex County, Massachusetts",4929,52754,2565,40,26,2499,4929,3536,215,958,4929,239,1695,645100,71,1786,1028,"BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",10.8733948778473,52.754,1.55945419103314,1.55945419103314,1.55945419103314,71.7386893893285,4.36193954148915,19.43599107324,4.84885372286468,1,0,0,0,7.43543801981455,16.95,13.3771606225203,645.1,57.558790593505
25,17,"25017321200","Census Tract 3212, Middlesex County, Massachusetts",6339,31300,3691,151,294,3246,6339,4931,89,207,6339,1164,1287,288600,49,2568,1511,"BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",10.3513733765282,31.3,4.09103224058521,4.09103224058521,4.09103224058521,77.7882946837041,1.40400694115791,3.26549929010885,18.3625177472788,1,0,0,0,7.16006920759613,12.87,12.5727969253219,288.6,58.8395638629283
25,17,"25017382100","Census Tract 3821, Middlesex County, Massachusetts",5057,55425,2583,34,26,2523,5057,4371,137,477,5057,95,1298,461200,60,1855,1735,"BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",10.9227860344845,55.425,1.31629887727449,1.31629887727449,1.31629887727449,86.4346450464702,2.70911607672533,9.4324698437809,1.87858414079494,1,0,0,0,7.16857989726403,12.98,13.041587067377,461.2,93.5309973045822
25,17,"25017313102","Census Tract 3131.02, Middlesex County, Massachusetts",5906,43252,3347,40,113,3194,5906,5416,0,380,5906,27,852,334600,36,2132,1792,"BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",10.6747987540654,43.252,1.19510008963251,1.19510008963251,1.19510008963251,91.7033525228581,0,6.43413477819167,0.457162207924145,1,0,0,0,6.74758652682932,8.52,12.7206910675349,334.6,84.0525328330206
25,17,"25017321600","Census Tract 3216, Middlesex County, Massachusetts",7882,40696,4613,177,15,4421,7882,6232,455,630,7882,863,1273,327300,47,3028,1885,"BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",10.6138850865026,40.696,3.83698244092781,3.83698244092781,3.83698244092781,79.0662268459782,5.77264653641208,7.99289520426288,10.9489977163157,1,0,0,0,7.14913159855741,12.73,12.6986324604893,327.3,62.2523117569353
25,17,"25017352300","Census Tract 3523, Middlesex County, Massachusetts",3911,55057,2285,56,38,2191,3911,2256,205,996,3911,518,2047,542900,33,1823,256,"BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",10.9161242911969,55.057,2.4507658643326,2.4507658643326,2.4507658643326,57.6834569163897,5.241626182562,25.4666325747891,13.2446944515469,1,0,0,0,7.62413058566129,20.47,13.2046804198935,542.9,14.042786615469
25,17,"25017339100","Census Tract 3391, Middlesex County, Massachusetts",6280,31622,3079,87,46,2946,6280,5709,184,145,6280,381,795,473200,79,2815,1743,"BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",10.3616083598701,31.622,2.82559272491069,2.82559272491069,2.82559272491069,90.9076433121019,2.92993630573248,2.30891719745223,6.06687898089172,1,0,0,0,6.67834211465433,7.95,13.0672734110864,473.2,61.9182948490231
25,17,"25017322200","Census Tract 3222, Middlesex County, Massachusetts",3817,40052,2074,47,36,1991,3817,3460,79,42,3817,65,1181,345700,39,1574,1137,"BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",10.5979338888277,40.052,2.26615236258438,2.26615236258438,2.26615236258438,90.647105056327,2.06968823683521,1.10034058160859,1.70290804296568,1,0,0,0,7.07411681619736,11.81,12.7533266259097,345.7,72.2363405336722
25,17,"25017339200","Census Tract 3392, Middlesex County, Massachusetts",5779,51351,3267,33,56,3178,5779,5515,36,68,5779,137,1589,470600,79,2090,1770,"BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",10.8464396893638,51.351,1.01010101010101,1.01010101010101,1.01010101010101,95.4317355943935,0.622945146219069,1.17667416508046,2.37065236200035,1,0,0,0,7.37086016653672,15.89,13.0617637552754,470.6,84.688995215311
25,17,"25017310500","Census Tract 3105, Middlesex County, Massachusetts",3465,23247,1656,278,130,1248,3465,2270,288,641,3465,195,1164,214900,79,1147,442,"BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",10.0539313704321,23.247,16.7874396135266,16.7874396135266,16.7874396135266,65.5122655122655,8.31168831168831,18.4992784992785,5.62770562770563,1,0,0,0,7.05961762829138,11.64,12.2779280826306,214.9,38.5353095030514
25,17,"25017382601","Census Tract 3826.01, Middlesex County, Massachusetts",4661,51292,2917,51,74,2792,4661,3048,81,1492,4661,241,1317,243400,34,2318,1204,"BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",10.845290073579,51.292,1.74837161467261,1.74837161467261,1.74837161467261,65.3936923406994,1.73782450118,32.0102982192663,5.1705642565973,1,0,0,0,7.18311170174328,13.17,12.4024614595356,243.4,51.9413287316652
25,17,"25017339400","Census Tract 3394, Middlesex County, Massachusetts",3333,35705,2097,173,88,1836,3333,2993,52,171,3333,289,1560,425200,79,1460,682,"BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",10.4830460139832,35.705,8.24988078206962,8.24988078206962,8.24988078206962,89.7989798979898,1.56015601560156,5.13051305130513,8.67086708670867,1,0,0,0,7.35244110024358,15.6,12.9603149254499,425.2,46.7123287671233
25,17,"25017339700","Census Tract 3397, Middlesex County, Massachusetts",4413,30599,2546,205,54,2287,4413,3197,601,351,4413,311,1482,436800,79,1590,750,"BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",10.3287226076679,30.599,8.05184603299293,8.05184603299293,8.05184603299293,72.4450487196918,13.6188533877181,7.9537729435758,7.04736007251303,1,0,0,0,7.30114780585603,14.82,12.9872307034128,436.8,47.1698113207547
25,17,"25017360200","Census Tract 3602, Middlesex County, Massachusetts",4778,62323,2356,44,13,2299,4778,3948,162,476,4778,231,1626,863200,46,1946,1574,"BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",11.0400858180253,62.323,1.86757215619694,1.86757215619694,1.86757215619694,82.628714943491,3.39053997488489,9.96232733361239,4.8346588530766,1,0,0,0,7.39387829010776,16.26,13.6684016929261,863.2,80.8838643371018
25,17,"25017359100","Census Tract 3591, Middlesex County, Massachusetts",6731,55787,3116,13,17,3086,6731,5239,239,1014,6731,531,1616,585000,48,2566,1656,"BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",10.9292961463161,55.787,0.417201540436457,0.417201540436457,0.417201540436457,77.833902837617,3.5507354033576,15.0646263556678,7.88887238151835,1,0,0,0,7.38770923908104,16.16,13.279367126214,585,64.5362431800468
25,17,"25017370102","Census Tract 3701.02, Middlesex County, Massachusetts",7472,50673,4566,134,102,4330,7472,6068,272,757,7472,558,1813,443600,55,3532,1597,"BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",10.8331485033485,50.673,2.9347349978099,2.9347349978099,2.9347349978099,81.2098501070664,3.64025695931478,10.1311563169165,7.4678800856531,1,0,0,0,7.50273821075485,18.13,13.0026785344583,443.6,45.2151755379388
25,17,"25017364101","Census Tract 3641.01, Middlesex County, Massachusetts",5407,39161,2874,94,79,2701,5407,4918,32,251,5407,216,782,339000,53,2373,1764,"BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",10.5754366325799,39.161,3.27070285316632,3.27070285316632,3.27070285316632,90.9561679304605,0.591825411503606,4.64213057148141,3.99482152764934,1,0,0,0,6.66185474054531,7.82,12.7337553863626,339,74.3362831858407
25,17,"25017364102","Census Tract 3641.02, Middlesex County, Massachusetts",5119,43563,2781,146,53,2582,5119,4729,303,16,5119,56,1214,307900,67,2002,1376,"BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",10.6819634451988,43.563,5.24991010427904,5.24991010427904,5.24991010427904,92.381324477437,5.91912482906818,0.312561047079508,1.09396366477828,1,0,0,0,7.10167597161944,12.14,12.6375303339126,307.9,68.7312687312687
25,17,"25017373700","Census Tract 3737, Middlesex County, Massachusetts",3555,83465,1854,16,8,1830,3555,3156,44,207,3555,136,2144,960700,79,1283,1136,"BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",11.3321826612895,83.465,0.862998921251348,0.862998921251348,0.862998921251348,88.7763713080169,1.23769338959212,5.82278481012658,3.82559774964838,1,0,0,0,7.67042852219069,21.44,13.7754174643978,960.7,88.5424785658613
25,17,"25017352200","Census Tract 3522, Middlesex County, Massachusetts",1691,30495,953,63,13,877,1691,1283,236,105,1691,113,643,389100,62,1049,268,"BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",10.3253180147306,30.495,6.61070304302204,6.61070304302204,6.61070304302204,75.8722649319929,13.9562389118865,6.2093435836783,6.68243642814902,1,0,0,0,6.46614472423762,6.43,12.8715916589726,389.1,25.5481410867493
25,17,"25017350500","Census Tract 3505, Middlesex County, Massachusetts",1510,45688,1050,13,30,1007,1510,1330,19,83,1510,78,1818,678600,79,685,246,"BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",10.7295909603447,45.688,1.23809523809524,1.23809523809524,1.23809523809524,88.0794701986755,1.25827814569536,5.49668874172185,5.16556291390728,1,0,0,0,7.50549227473742,18.18,13.4277871313323,678.6,35.9124087591241
25,17,"25017351404","Census Tract 3514.04, Middlesex County, Massachusetts",3994,25289,2217,110,341,1766,3994,2447,356,754,3994,769,1303,385500,79,1579,574,"BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",10.1381247975616,25.289,4.9616599007668,4.9616599007668,4.9616599007668,61.2669003505258,8.91337005508262,18.8783174762143,19.2538808212318,1,0,0,0,7.17242457712485,13.03,12.8622964719855,385.5,36.3521215959468
25,17,"25017383902","Census Tract 3839.02, Middlesex County, Massachusetts",5401,55052,2963,41,41,2881,5401,4607,230,499,5401,162,NA,455700,51,1938,1858,"BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",10.9160334720994,55.052,1.38373270334121,1.38373270334121,1.38373270334121,85.2990187002407,4.25847065358267,9.23902980929457,2.99944454730605,1,0,0,0,NA,NA,13.029589977252,455.7,95.8720330237358
25,17,"25017352500","Census Tract 3525, Middlesex County, Massachusetts",2760,44250,1785,94,83,1608,2760,1934,340,313,2760,209,1847,505900,79,1165,415,"BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",10.6976106504361,44.25,5.26610644257703,5.26610644257703,5.26610644257703,70.0724637681159,12.3188405797101,11.3405797101449,7.57246376811594,1,0,0,0,7.52131798019924,18.47,13.13409430028,505.9,35.6223175965665
25,17,"25017312100","Census Tract 3121, Middlesex County, Massachusetts",3038,22983,1326,149,22,1155,3038,1779,164,504,3038,781,1072,184500,79,1129,375,"BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",10.0425100911849,22.983,11.236802413273,11.236802413273,11.236802413273,58.5582620144832,5.3982883475971,16.5898617511521,25.707702435813,1,0,0,0,6.97728134163075,10.72,12.1254047424627,184.5,33.215234720992
25,17,"25017312400","Census Tract 3124, Middlesex County, Massachusetts",2592,21725,940,79,129,732,2592,1430,264,292,2592,1114,856,196400,79,924,188,"BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",9.98621895013359,21.725,8.40425531914894,8.40425531914894,8.40425531914894,55.1697530864197,10.1851851851852,11.2654320987654,42.9783950617284,1,0,0,0,6.75227037614174,8.56,12.1879086749025,196.4,20.3463203463203
25,17,"25017369100","Census Tract 3691, Middlesex County, Massachusetts",5295,46789,3071,41,12,3018,5295,4810,101,177,5295,217,1194,479100,65,2009,1679,"BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",10.7534034115438,46.789,1.3350700097688,1.3350700097688,1.3350700097688,90.8404154863078,1.90745986779981,3.34277620396601,4.09820585457979,1,0,0,0,7.08506429395255,11.94,13.0796646228712,479.1,83.5739173718268
25,17,"25017370101","Census Tract 3701.01, Middlesex County, Massachusetts",7641,40490,4286,291,264,3731,7641,6509,183,662,7641,1236,1500,480900,65,2893,1603,"BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",10.6088103090262,40.49,6.7895473635091,6.7895473635091,6.7895473635091,85.1851851851852,2.39497447978013,8.66378746237404,16.1758932076953,1,0,0,0,7.3132203870903,15,13.0834146272658,480.9,55.4096094020048
25,17,"25017314301","Census Tract 3143.01, Middlesex County, Massachusetts",8205,38630,4247,81,24,4142,8205,7051,413,208,8205,411,1215,307300,42,2933,2237,"BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",10.5617844556603,38.63,1.90722863197551,1.90722863197551,1.90722863197551,85.9354052407069,5.03351614868982,2.53503960999391,5.0091407678245,1,0,0,0,7.10249935577465,12.15,12.6355797481186,307.3,76.2700306853051
25,17,"25017386100","Census Tract 3861, Middlesex County, Massachusetts",4255,56618,1988,10,19,1959,4255,3903,9,202,4255,109,1097,716800,49,1449,1345,"BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",10.9440822348347,56.618,0.503018108651911,0.503018108651911,0.503018108651911,91.7273795534665,0.211515863689777,4.74735605170388,2.56169212690952,1,0,0,0,7.00033446027523,10.97,13.4825521406429,716.8,92.8226363008972
25,17,"25017387100","Census Tract 3871, Middlesex County, Massachusetts",4297,50191,2268,33,11,2224,4297,4035,72,104,4297,143,1071,394500,51,1571,1365,"BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",10.8235910067382,50.191,1.45502645502645,1.45502645502645,1.45502645502645,93.9027228298813,1.67558761926926,2.42029322783337,3.32790318827089,1,0,0,0,6.97634807044775,10.71,12.8853744192681,394.5,86.8873329089752
25,17,"25017365100","Census Tract 3651, Middlesex County, Massachusetts",7867,70189,3532,14,14,3504,7867,6818,99,592,7867,108,NA,701400,42,2593,2483,"BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",11.1589468825792,70.189,0.396375990939977,0.396375990939977,0.396375990939977,86.6658192449472,1.25842125333672,7.52510486843778,1.37282318545824,1,0,0,0,NA,NA,13.4608336166882,701.4,95.7578094870806
