"st","cty","GEOID","NAME","popData","incomeData","povUniverse","pov100","pov149","pov150","racUniverse","racWhite","racBlack","racAsian","hispUniverse","hisp","medRent","medValue","medAge","tenureUniverse","tenureOwn","city","logInc","thouInc","pct100","pct149","pct150","pctWht","pctBlk","pctAsn","pctHisp","pluWht","pluBlk","pluAsn","pluHisp","logMedRent","hunMedRent","logHousVal","thouHousVal","pctOwn"
29,37,"29037060001","Census Tract 600.01, Cass County, Missouri",4300,32370,2003,74,58,1871,4300,3953,158,12,4300,619,977,148900,37,1607,1255,"KANSAS CITY, MO-KS",10.3849873469203,32.37,3.6944583125312,3.6944583125312,3.6944583125312,91.9302325581395,3.67441860465116,0.27906976744186,14.3953488372093,1,0,0,0,6.88448665204278,9.77,11.9110302186721,148.9,78.0958307405103
29,37,"29037061001","Census Tract 610.01, Cass County, Missouri",4643,29638,2396,62,117,2217,4643,4317,57,57,4643,74,793,211500,31,1697,1512,"KANSAS CITY, MO-KS",10.2968126007501,29.638,2.58764607679466,2.58764607679466,2.58764607679466,92.9786775791514,1.22765453370666,1.22765453370666,1.59379711393496,1,0,0,0,6.67582322163485,7.93,12.2619802774685,211.5,89.0984089569829
29,37,"29037060100","Census Tract 601, Cass County, Missouri",1488,16221,668,57,72,539,1488,1358,67,7,1488,84,1010,72400,58,399,180,"KANSAS CITY, MO-KS",9.69406197805012,16.221,8.53293413173653,8.53293413173653,8.53293413173653,91.2634408602151,4.50268817204301,0.470430107526882,5.64516129032258,1,0,0,0,6.9177056098353,10.1,11.1899615783738,72.4,45.1127819548872
29,37,"29037060400","Census Tract 604, Cass County, Missouri",4628,42849,2319,30,17,2272,4628,4446,120,4,4628,73,1426,289500,26,1776,1735,"KANSAS CITY, MO-KS",10.6654375865307,42.849,1.29366106080207,1.29366106080207,1.29366106080207,96.0674157303371,2.59291270527226,0.0864304235090752,1.57735522904062,1,0,0,0,7.26262860097424,14.26,12.5759105759952,289.5,97.6914414414414
29,37,"29037060600","Census Tract 606, Cass County, Missouri",8111,29395,3739,235,181,3323,8111,7626,2,13,8111,416,870,160200,26,2988,2035,"KANSAS CITY, MO-KS",10.2885798708364,29.395,6.28510296870821,6.28510296870821,6.28510296870821,94.0204660337813,0.0246578720256442,0.160276168166687,5.12883738133399,1,0,0,0,6.76849321164863,8.7,11.9841783136164,160.2,68.1057563587684
29,37,"29037060003","Census Tract 600.03, Cass County, Missouri",3671,23828,1702,57,72,1573,3671,2847,407,280,3671,193,1017,129200,31,1256,797,"KANSAS CITY, MO-KS",10.0786166387486,23.828,3.34900117508813,3.34900117508813,3.34900117508813,77.5538000544811,11.0868973031871,7.62734949605012,5.25742304549169,1,0,0,0,6.92461239604856,10.17,11.7691168703306,129.2,63.4554140127389
29,37,"29037060700","Census Tract 607, Cass County, Missouri",3553,24725,1561,119,150,1292,3553,3396,19,0,3553,50,600,134500,38,1418,1071,"KANSAS CITY, MO-KS",10.1155701564909,24.725,7.62331838565022,7.62331838565022,7.62331838565022,95.5811989867717,0.53475935828877,0,1.40726146918097,1,0,0,0,6.39692965521615,6,11.809319478024,134.5,75.5289139633286
29,37,"29037061100","Census Tract 611, Cass County, Missouri",4143,31616,1877,31,102,1744,4143,4006,8,19,4143,47,729,165500,41,1672,1342,"KANSAS CITY, MO-KS",10.3614186005476,31.616,1.65157165689931,1.65157165689931,1.65157165689931,96.6932174752595,0.19309678976587,0.458604875693942,1.13444363987449,1,0,0,0,6.59167373200866,7.29,12.0167264737993,165.5,80.2631578947368
29,37,"29037060500","Census Tract 605, Cass County, Missouri",3009,33420,1648,60,66,1522,3009,2937,18,0,3009,51,994,213800,32,1127,1062,"KANSAS CITY, MO-KS",10.4169098021494,33.42,3.64077669902913,3.64077669902913,3.64077669902913,97.6071784646062,0.598205383848455,0,1.69491525423729,1,0,0,0,6.90173720665657,9.94,12.2727962775731,213.8,94.2324755989352
29,37,"29037060904","Census Tract 609.04, Cass County, Missouri",3220,19013,1458,183,170,1105,3220,2935,105,17,3220,52,749,122100,44,1321,707,"KANSAS CITY, MO-KS",9.85287823470959,19.013,12.5514403292181,12.5514403292181,12.5514403292181,91.1490683229814,3.26086956521739,0.527950310559006,1.61490683229814,1,0,0,0,6.61873898351722,7.49,11.7125956600988,122.1,53.5200605601817
29,37,"29037060800","Census Tract 608, Cass County, Missouri",6146,30453,2731,108,83,2540,6146,6083,0,18,6146,85,669,189800,29,2409,1909,"KANSAS CITY, MO-KS",10.3239397904525,30.453,3.95459538630538,3.95459538630538,3.95459538630538,98.9749430523918,0,0.292873413602343,1.38301334201106,1,0,0,0,6.50578406012823,6.69,12.153726165158,189.8,79.244499792445
29,47,"29047021403","Census Tract 214.03, Clay County, Missouri",2863,25461,1337,145,82,1110,2863,2621,186,0,2863,144,781,104100,63,1286,783,"KANSAS CITY, MO-KS",10.1449031486378,25.461,10.8451757666417,10.8451757666417,10.8451757666417,91.5473279776458,6.49668180230527,0,5.0296891372686,1,0,0,0,6.66057514983969,7.81,11.5531072546031,104.1,60.8864696734059
29,47,"29047021401","Census Tract 214.01, Clay County, Missouri",5050,29519,2132,122,75,1935,5050,4274,306,3,5050,249,1000,179400,35,1436,1048,"KANSAS CITY, MO-KS",10.2927894028019,29.519,5.72232645403377,5.72232645403377,5.72232645403377,84.6336633663366,6.05940594059406,0.0594059405940594,4.93069306930693,1,0,0,0,6.90775527898214,10,12.0973732286068,179.4,72.9805013927577
29,47,"29047021404","Census Tract 214.04, Clay County, Missouri",4582,31181,2128,157,96,1875,4582,3924,386,0,4582,246,691,191300,42,1806,1149,"KANSAS CITY, MO-KS",10.3475642139384,31.181,7.37781954887218,7.37781954887218,7.37781954887218,85.6394587516368,8.42426887821912,0,5.36883457005674,1,0,0,0,6.53813982376767,6.91,12.1615981554283,191.3,63.6212624584718
29,47,"29047021306","Census Tract 213.06, Clay County, Missouri",7367,35994,3819,52,136,3631,7367,6492,371,200,7367,698,823,163500,28,2789,2028,"KANSAS CITY, MO-KS",10.4911075368811,35.994,1.36161298769311,1.36161298769311,1.36161298769311,88.1227093796661,5.03597122302158,2.71480928464775,9.47468440342066,1,0,0,0,6.71295620067707,8.23,12.0045682693194,163.5,72.7142344926497
29,47,"29047021806","Census Tract 218.06, Clay County, Missouri",4031,25512,1814,71,135,1608,4031,3903,0,0,4031,63,697,191500,39,1553,1072,"KANSAS CITY, MO-KS",10.1469042086899,25.512,3.91400220507166,3.91400220507166,3.91400220507166,96.8246092780948,0,0,1.56288762093773,1,0,0,0,6.54678541076052,6.97,12.1626430876028,191.5,69.0276883451384
29,47,"29047020603","Census Tract 206.03, Clay County, Missouri",3529,27258,1763,89,82,1592,3529,3170,170,64,3529,313,1039,97000,58,1297,857,"KANSAS CITY, MO-KS",10.2131023349875,27.258,5.0482132728304,5.0482132728304,5.0482132728304,89.827146500425,4.81722867667895,1.81354491357325,8.86936809294418,1,0,0,0,6.94601399109923,10.39,11.4824662574855,97,66.0755589822668
29,47,"29047021206","Census Tract 212.06, Clay County, Missouri",7174,36900,3741,83,269,3389,7174,5924,464,414,7174,679,1029,166300,27,2681,2619,"KANSAS CITY, MO-KS",10.5159668300286,36.9,2.21865811280406,2.21865811280406,2.21865811280406,82.5759687761361,6.4678003902983,5.77083914134374,9.4647337608029,1,0,0,0,6.93634273583405,10.29,12.021548665181,166.3,97.6874300634092
29,47,"29047021208","Census Tract 212.08, Clay County, Missouri",5945,30070,3096,247,96,2753,5945,4153,1265,93,5945,403,815,138100,31,2502,1054,"KANSAS CITY, MO-KS",10.3112832759826,30.07,7.97803617571059,7.97803617571059,7.97803617571059,69.8570227081581,21.2783851976451,1.56433978132885,6.77880571909167,1,0,0,0,6.70318811324086,8.15,11.8357333393974,138.1,42.1262989608313
29,47,"29047021309","Census Tract 213.09, Clay County, Missouri",4775,60560,2228,53,43,2132,4775,4345,116,142,4775,209,1226,380800,NA,1446,1213,"KANSAS CITY, MO-KS",11.0113898881113,60.56,2.37881508078995,2.37881508078995,2.37881508078995,90.9947643979058,2.42931937172775,2.9738219895288,4.37696335078534,1,0,0,0,7.11151211649616,12.26,12.8500295818993,380.8,83.8865836791148
29,47,"29047021303","Census Tract 213.03, Clay County, Missouri",3751,43924,1849,41,66,1742,3751,3575,120,0,3751,97,1051,314700,14,1191,1096,"KANSAS CITY, MO-KS",10.6902161467176,43.924,2.21741481882098,2.21741481882098,2.21741481882098,95.3079178885631,3.19914689416156,0,2.58597707278059,1,0,0,0,6.95749737087695,10.51,12.6593750830525,314.7,92.0235096557515
29,47,"29047021102","Census Tract 211.02, Clay County, Missouri",6739,26506,3626,277,103,3246,6739,6197,343,18,6739,296,822,139000,42,2797,1891,"KANSAS CITY, MO-KS",10.1851264014406,26.506,7.63927192498621,7.63927192498621,7.63927192498621,91.9572636889746,5.08977593114705,0.267101943908592,4.39234307760795,1,0,0,0,6.71174039505618,8.22,11.8422292121128,139,67.6081515909903
29,47,"29047021307","Census Tract 213.07, Clay County, Missouri",5728,36029,3043,222,128,2693,5728,4641,336,252,5728,396,918,198100,16,2163,1229,"KANSAS CITY, MO-KS",10.4920794487081,36.029,7.29543213933618,7.29543213933618,7.29543213933618,81.0230446927374,5.8659217877095,4.39944134078212,6.91340782122905,1,0,0,0,6.82219739062049,9.18,12.1965272326866,198.1,56.8192325473879
29,47,"29047021207","Census Tract 212.07, Clay County, Missouri",2928,32628,1478,195,50,1233,2928,2207,417,135,2928,226,965,143200,16,1164,601,"KANSAS CITY, MO-KS",10.3929260944205,32.628,13.1935047361299,13.1935047361299,13.1935047361299,75.3756830601093,14.2418032786885,4.61065573770492,7.71857923497268,1,0,0,0,6.87212810133899,9.65,11.8719975335087,143.2,51.6323024054983
29,47,"29047021600","Census Tract 216, Clay County, Missouri",8577,35248,4136,45,161,3930,8577,8362,125,30,8577,101,902,201800,26,2832,2448,"KANSAS CITY, MO-KS",10.4701640690421,35.248,1.08800773694391,1.08800773694391,1.08800773694391,97.4932960242509,1.45738603241227,0.349772647778944,1.17756791418911,1,0,0,0,6.80461452006262,9.02,12.2150323869016,201.8,86.4406779661017
29,47,"29047021205","Census Tract 212.05, Clay County, Missouri",7369,39358,4244,158,120,3966,7369,6163,385,53,7369,538,1000,218200,19,2595,1765,"KANSAS CITY, MO-KS",10.580454536867,39.358,3.72290292177191,3.72290292177191,3.72290292177191,83.6341430316189,5.22458949653956,0.719229203419731,7.30085493282671,1,0,0,0,6.90775527898214,10,12.2931673523811,218.2,68.0154142581888
29,47,"29047021310","Census Tract 213.10, Clay County, Missouri",8102,47261,4184,51,88,4045,8102,7002,347,90,8102,612,1148,193000,13,2521,2482,"KANSAS CITY, MO-KS",10.76344071006,47.261,1.2189292543021,1.2189292543021,1.2189292543021,86.4231054060726,4.28289311281165,1.11083683041224,7.55369044680326,1,0,0,0,7.04577657687951,11.48,12.170445467887,193,98.4529948433161
29,47,"29047020300","Census Tract 203, Clay County, Missouri",5618,28559,2891,263,140,2488,5618,4438,532,183,5618,492,934,131800,53,2485,1370,"KANSAS CITY, MO-KS",10.2597274018349,28.559,9.09719820131442,9.09719820131442,9.09719820131442,78.9960840156639,9.46956212175151,3.25738697045212,8.75756496974012,1,0,0,0,6.83947643822884,9.34,11.7890409010505,131.8,55.1307847082495
29,47,"29047021305","Census Tract 213.05, Clay County, Missouri",7740,40428,4034,51,68,3915,7740,6595,513,172,7740,468,1162,163900,26,2628,2396,"KANSAS CITY, MO-KS",10.6072778931946,40.428,1.26425384234011,1.26425384234011,1.26425384234011,85.2067183462532,6.62790697674419,2.22222222222222,6.04651162790698,1,0,0,0,7.05789793741186,11.62,12.0070117647319,163.9,91.1719939117199
29,47,"29047020602","Census Tract 206.02, Clay County, Missouri",4105,26129,1936,129,191,1616,4105,2848,788,99,4105,297,756,96900,47,1703,519,"KANSAS CITY, MO-KS",10.1708010875948,26.129,6.66322314049587,6.66322314049587,6.66322314049587,69.3788063337393,19.1961023142509,2.41169305724726,7.23507917174178,1,0,0,0,6.62804137617953,7.56,11.4814347978789,96.9,30.47563123899
29,47,"29047022301","Census Tract 223.01, Clay County, Missouri",2881,35116,1560,48,27,1485,2881,2691,22,10,2881,139,945,124600,41,1200,881,"KANSAS CITY, MO-KS",10.4664121460461,35.116,3.07692307692308,3.07692307692308,3.07692307692308,93.4050676848316,0.763623741756335,0.347101700798334,4.82471364109684,1,0,0,0,6.85118492749374,9.45,11.7328638853355,124.6,73.4166666666667
29,47,"29047021900","Census Tract 219, Clay County, Missouri",6739,43934,3461,17,98,3346,6739,6267,0,224,6739,38,1339,207500,19,2304,2182,"KANSAS CITY, MO-KS",10.6904437867741,43.934,0.491187518058365,0.491187518058365,0.491187518058365,92.9959934708414,0,3.32393530197359,0.563881881584805,1,0,0,0,7.19967834569117,13.39,12.2428866186529,207.5,94.7048611111111
29,47,"29047021804","Census Tract 218.04, Clay County, Missouri",6808,40905,3673,10,36,3627,6808,6699,2,0,6808,47,1321,242100,30,2462,2336,"KANSAS CITY, MO-KS",10.6190075839478,40.905,0.272257010618023,0.272257010618023,0.272257010618023,98.3989424206815,0.0293772032902468,0,0.690364277320799,1,0,0,0,7.18614430452233,13.21,12.3971061429261,242.1,94.8822095857027
29,47,"29047021805","Census Tract 218.05, Clay County, Missouri",8713,37496,4547,87,98,4362,8713,8228,68,19,8713,386,1074,175500,24,2935,2428,"KANSAS CITY, MO-KS",10.5319895396025,37.496,1.9133494611832,1.9133494611832,1.9133494611832,94.4336049581086,0.780443016182715,0.218064960403994,4.43016182715483,1,0,0,0,6.97914527506881,10.74,12.0753943218881,175.5,82.7257240204429
29,47,"29047020604","Census Tract 206.04, Clay County, Missouri",5510,26571,2717,143,42,2532,5510,4157,627,160,5510,534,1064,97600,54,1973,1332,"KANSAS CITY, MO-KS",10.1875756744777,26.571,5.26315789473684,5.26315789473684,5.26315789473684,75.4446460980036,11.3793103448276,2.9038112522686,9.69147005444646,1,0,0,0,6.96979066990159,10.64,11.4886327724012,97.6,67.5114039533705
29,47,"29047020400","Census Tract 204, Clay County, Missouri",2521,27340,1477,70,93,1314,2521,1557,498,136,2521,250,819,109200,53,1107,512,"KANSAS CITY, MO-KS",10.2161061102779,27.34,4.739336492891,4.739336492891,4.739336492891,61.7612058706862,19.7540658468862,5.39468464894883,9.91669972233241,1,0,0,0,6.70808408385307,8.19,11.6009363422929,109.2,46.2511291779584
29,47,"29047022302","Census Tract 223.02, Clay County, Missouri",5834,34711,3017,81,57,2879,5834,5442,160,100,5834,479,705,176800,33,2110,1811,"KANSAS CITY, MO-KS",10.454811918582,34.711,2.68478621146835,2.68478621146835,2.68478621146835,93.2807679122386,2.74254370929037,1.71408981830648,8.21049022968804,1,0,0,0,6.55819780281227,7.05,12.0827744291857,176.8,85.8293838862559
29,47,"29047022200","Census Tract 222, Clay County, Missouri",3825,30606,1920,75,21,1824,3825,3302,235,2,3825,347,1088,93000,53,1390,1149,"KANSAS CITY, MO-KS",10.328951347151,30.606,3.90625,3.90625,3.90625,86.3267973856209,6.1437908496732,0.0522875816993464,9.0718954248366,1,0,0,0,6.99209642741589,10.88,11.4403547721354,93,82.6618705035971
29,47,"29047021702","Census Tract 217.02, Clay County, Missouri",6330,25348,2667,304,241,2122,6330,5633,294,76,6330,120,543,94000,54,2402,1360,"KANSAS CITY, MO-KS",10.1404551104434,25.348,11.3985751781027,11.3985751781027,11.3985751781027,88.9889415481832,4.64454976303318,1.20063191153239,1.8957345971564,1,0,0,0,6.29710931993394,5.43,11.4510500612521,94,56.6194837635304
29,47,"29047022100","Census Tract 221, Clay County, Missouri",4488,24218,2753,423,393,1937,4488,3816,277,217,4488,484,785,142900,53,2477,571,"KANSAS CITY, MO-KS",10.0948514373143,24.218,15.3650563022158,15.3650563022158,15.3650563022158,85.0267379679144,6.17201426024955,4.83511586452763,10.7843137254902,1,0,0,0,6.66568371778241,7.85,11.869900363918,142.9,23.0520791279774
29,47,"29047020801","Census Tract 208.01, Clay County, Missouri",6817,30251,3486,149,354,2983,6817,6084,60,1,6817,482,815,127900,44,2904,1966,"KANSAS CITY, MO-KS",10.3172845207638,30.251,4.27423981640849,4.27423981640849,4.27423981640849,89.2474695613906,0.880152559777028,0.0146692093296171,7.07055889687546,1,0,0,0,6.70318811324086,8.15,11.7590039875669,127.9,67.6997245179063
29,47,"29047021103","Census Tract 211.03, Clay County, Missouri",3734,33438,1897,33,69,1795,3734,3327,116,0,3734,160,868,148800,44,1498,1085,"KANSAS CITY, MO-KS",10.4174482567976,33.438,1.73958882445967,1.73958882445967,1.73958882445967,89.1001606855919,3.1065881092662,0,4.28494911622925,1,0,0,0,6.76619171466035,8.68,11.9103584013811,148.8,72.4299065420561
29,47,"29047021204","Census Tract 212.04, Clay County, Missouri",5031,28464,2853,267,127,2459,5031,3717,727,358,5031,508,841,130200,38,2081,1167,"KANSAS CITY, MO-KS",10.2563954099056,28.464,9.35856992639327,9.35856992639327,9.35856992639327,73.8819320214669,14.4504074736633,7.11588153448619,10.0973961439078,1,0,0,0,6.73459165997295,8.41,11.7768270087566,130.2,56.0788082652571
29,47,"29047020202","Census Tract 202.02, Clay County, Missouri",3989,44795,2197,50,9,2138,3989,3551,112,247,3989,198,1264,222400,37,1745,1371,"KANSAS CITY, MO-KS",10.7098518050317,44.795,2.27583067819754,2.27583067819754,2.27583067819754,89.0198044622713,2.80772123339183,6.19202807721233,4.96365003760341,1,0,0,0,7.1420365747068,12.64,12.3122328413586,222.4,78.567335243553
29,47,"29047020500","Census Tract 205, Clay County, Missouri",5603,21611,2345,300,214,1831,5603,4441,704,112,5603,388,678,94300,54,2246,1137,"KANSAS CITY, MO-KS",9.98095772330303,21.611,12.7931769722815,12.7931769722815,12.7931769722815,79.2611101195788,12.564697483491,1.99892914510084,6.92486168124219,1,0,0,0,6.5191472879404,6.78,11.4542364686215,94.3,50.6233303650935
29,47,"29047020201","Census Tract 202.01, Clay County, Missouri",5066,22270,2718,265,216,2237,5066,3472,624,518,5066,350,842,95700,46,2205,975,"KANSAS CITY, MO-KS",10.0109957602514,22.27,9.74981604120677,9.74981604120677,9.74981604120677,68.5353335965259,12.3174101855507,10.2250296091591,6.90880378997236,1,0,0,0,6.73578001424233,8.42,11.468973577441,95.7,44.2176870748299
29,47,"29047020901","Census Tract 209.01, Clay County, Missouri",5517,29849,2975,51,66,2858,5517,4782,414,47,5517,535,958,128000,59,2253,1744,"KANSAS CITY, MO-KS",10.3039066174221,29.849,1.71428571428571,1.71428571428571,1.71428571428571,86.6775421424687,7.50407830342577,0.851912271161863,9.69729925684249,1,0,0,0,6.86484777797086,9.58,11.7597855429018,128,77.4079005770084
29,47,"29047021101","Census Tract 211.01, Clay County, Missouri",4950,22242,2106,263,111,1732,4950,4392,190,94,4950,493,943,109500,59,1988,1211,"KANSAS CITY, MO-KS",10.0097376723788,22.242,12.4881291547958,12.4881291547958,12.4881291547958,88.7272727272727,3.83838383838384,1.8989898989899,9.95959595959596,1,0,0,0,6.84906628263346,9.43,11.6036798282387,109.5,60.9154929577465
29,47,"29047021701","Census Tract 217.01, Clay County, Missouri",6066,26184,2879,71,323,2485,6066,5643,215,180,6066,284,672,131400,36,2161,1598,"KANSAS CITY, MO-KS",10.172903816181,26.184,2.46613407433136,2.46613407433136,2.46613407433136,93.026706231454,3.5443455324761,2.9673590504451,4.68183316848005,1,0,0,0,6.51025834052315,6.72,11.7860013850326,131.4,73.9472466450717
29,47,"29047022000","Census Tract 220, Clay County, Missouri",5131,34167,2507,72,75,2360,5131,4818,9,23,5131,284,747,169400,36,1993,1302,"KANSAS CITY, MO-KS",10.4390155449425,34.167,2.87195851615477,2.87195851615477,2.87195851615477,93.8998245955954,0.175404404599493,0.44825570064315,5.53498343402845,1,0,0,0,6.61606518513282,7.47,12.0400180612001,169.4,65.3286502759659
29,47,"29047021001","Census Tract 210.01, Clay County, Missouri",3897,23310,2023,256,158,1609,3897,3218,131,98,3897,673,679,120500,47,1710,750,"KANSAS CITY, MO-KS",10.0566377320298,23.31,12.6544735541275,12.6544735541275,12.6544735541275,82.5763407749551,3.3615601744932,2.5147549396972,17.2696946369002,1,0,0,0,6.5206211275587,6.79,11.6994050319128,120.5,43.859649122807
29,47,"29047021803","Census Tract 218.03, Clay County, Missouri",8250,44012,4412,40,94,4278,8250,7033,293,135,8250,606,1139,187900,16,2584,2428,"KANSAS CITY, MO-KS",10.6922176029898,44.012,0.906618313689937,0.906618313689937,0.906618313689937,85.2484848484848,3.55151515151515,1.63636363636364,7.34545454545455,1,0,0,0,7.03790596344718,11.39,12.1436651854016,187.9,93.9628482972136
29,47,"29047021004","Census Tract 210.04, Clay County, Missouri",3378,26340,1447,133,112,1202,3378,3055,198,0,3378,262,747,106600,60,1335,1000,"KANSAS CITY, MO-KS",10.1788439752973,26.34,9.19143054595715,9.19143054595715,9.19143054595715,90.4381290704559,5.86145648312611,0,7.75606867969213,1,0,0,0,6.61606518513282,7.47,11.5768387907139,106.6,74.9063670411985
29,47,"29047021003","Census Tract 210.03, Clay County, Missouri",3890,35237,2231,71,75,2085,3890,3551,79,90,3890,180,855,176700,40,1605,1223,"KANSAS CITY, MO-KS",10.4698519458928,35.237,3.18242940385477,3.18242940385477,3.18242940385477,91.2853470437018,2.03084832904884,2.31362467866324,4.62724935732648,1,0,0,0,6.75110146893676,8.55,12.0822086583078,176.7,76.1993769470405
29,47,"29047020902","Census Tract 209.02, Clay County, Missouri",2194,34917,1113,81,29,1003,2194,1860,115,90,2194,328,964,106900,51,846,616,"KANSAS CITY, MO-KS",10.4607290956101,34.917,7.27762803234501,7.27762803234501,7.27762803234501,84.7766636280766,5.24156791248861,4.102096627165,14.9498632634458,1,0,0,0,6.87109129461055,9.64,11.5796490970131,106.9,72.8132387706856
29,49,"29049960300","Census Tract 9603, Clinton County, Missouri",4374,26440,2293,122,158,2013,4374,4023,138,0,4374,153,800,122800,44,1749,1418,"KANSAS CITY, MO-KS",10.1826332939656,26.44,5.32054077627562,5.32054077627562,5.32054077627562,91.9753086419753,3.15500685871056,0,3.49794238683128,1,0,0,0,6.68461172766793,8,11.7183122946952,122.8,81.0748999428245
29,49,"29049960100","Census Tract 9601, Clinton County, Missouri",5150,29045,2217,214,188,1815,5150,4906,75,88,5150,56,695,112600,47,1899,1098,"KANSAS CITY, MO-KS",10.2766016304266,29.045,9.65268380694632,9.65268380694632,9.65268380694632,95.2621359223301,1.45631067961165,1.70873786407767,1.0873786407767,1,0,0,0,6.54391184556479,6.95,11.6315969946877,112.6,57.8199052132701
29,49,"29049960400","Census Tract 9604, Clinton County, Missouri",4390,27510,2165,160,116,1889,4390,4219,70,10,4390,58,803,155000,40,1748,1347,"KANSAS CITY, MO-KS",10.2223048539186,27.51,7.39030023094688,7.39030023094688,7.39030023094688,96.1047835990888,1.59453302961276,0.227790432801822,1.32118451025057,1,0,0,0,6.68835471394676,8.03,11.9511803959014,155,77.0594965675057
29,49,"29049960200","Census Tract 9602, Clinton County, Missouri",6580,30625,3024,87,131,2806,6580,6334,68,20,6580,128,791,156700,34,2722,2129,"KANSAS CITY, MO-KS",10.329571947847,30.625,2.87698412698413,2.87698412698413,2.87698412698413,96.2613981762918,1.03343465045593,0.303951367781155,1.94528875379939,1,0,0,0,6.67329796776765,7.91,11.9620884283441,156.7,78.2145481263777
29,95,"29095988300","Census Tract 9883, Jackson County, Missouri",58,NA,20,0,4,16,58,58,0,0,58,0,NA,184400,51,29,29,"KANSAS CITY, MO-KS",NA,NA,0,0,0,100,0,0,0,1,0,0,0,NA,NA,12.1248625901046,184.4,100
29,95,"29095989100","Census Tract 9891, Jackson County, Missouri",13,NA,8,0,0,8,13,8,5,0,13,0,NA,NA,NA,4,0,"KANSAS CITY, MO-KS",NA,NA,0,0,0,61.5384615384615,38.4615384615385,0,0,1,0,0,0,NA,NA,NA,NA,0
29,95,"29095008500","Census Tract 85, Jackson County, Missouri",3503,63937,1894,16,0,1878,3503,3369,21,0,3503,117,3271,394900,79,1400,1369,"KANSAS CITY, MO-KS",11.0656535025266,63.937,0.844772967265047,0.844772967265047,0.844772967265047,96.1747073936626,0.599486154724522,0,3.33999429060805,1,0,0,0,8.09285102753838,32.71,12.8863878472747,394.9,97.7857142857143
29,95,"29095012200","Census Tract 122, Jackson County, Missouri",6296,30010,2851,82,307,2462,6296,5136,251,141,6296,706,744,94000,61,2429,1805,"KANSAS CITY, MO-KS",10.3092859384344,30.01,2.87618379515959,2.87618379515959,2.87618379515959,81.5756035578145,3.9866581956798,2.23951715374841,11.2134688691233,1,0,0,0,6.61204103483309,7.44,11.4510500612521,94,74.3104158089749
29,95,"29095013309","Census Tract 133.09, Jackson County, Missouri",5201,26546,2203,160,147,1896,5201,2099,2598,11,5201,342,825,106200,44,1911,1037,"KANSAS CITY, MO-KS",10.1866343561861,26.546,7.26282342260554,7.26282342260554,7.26282342260554,40.3576235339358,49.9519323207076,0.211497788886753,6.57565852720631,0,1,0,0,6.71538338633468,8.25,11.57307938779,106.2,54.2647828362114
29,95,"29095016200","Census Tract 162, Jackson County, Missouri",1218,21487,581,52,96,433,1218,236,867,0,1218,68,546,70800,57,646,226,"KANSAS CITY, MO-KS",9.97520338007773,21.487,8.95008605851979,8.95008605851979,8.95008605851979,19.376026272578,71.1822660098522,0,5.58292282430213,0,1,0,0,6.30261897574491,5.46,11.1676142796818,70.8,34.984520123839
29,95,"29095008900","Census Tract 89, Jackson County, Missouri",2035,20275,699,110,68,521,2035,118,1895,0,2035,32,787,50900,62,760,476,"KANSAS CITY, MO-KS",9.91714387898361,20.275,15.7367668097282,15.7367668097282,15.7367668097282,5.7985257985258,93.1203931203931,0,1.57248157248157,0,1,0,0,6.6682282484174,7.87,10.8376182025386,50.9,62.6315789473684
29,95,"29095008400","Census Tract 84, Jackson County, Missouri",2988,66672,1271,0,4,1267,2988,2813,30,66,2988,33,NA,498800,79,1000,990,"KANSAS CITY, MO-KS",11.1075403536622,66.672,0,0,0,94.1432396251673,1.00401606425703,2.20883534136546,1.10441767068273,1,0,0,0,NA,NA,13.119960492788,498.8,99
29,95,"29095016300","Census Tract 163, Jackson County, Missouri",2079,21088,1022,128,202,692,2079,1036,831,141,2079,230,755,51500,48,953,356,"KANSAS CITY, MO-KS",9.95645943730223,21.088,12.5244618395303,12.5244618395303,12.5244618395303,49.8316498316498,39.97113997114,6.78210678210678,11.0630110630111,1,0,0,0,6.62671774924902,7.55,10.8493370866518,51.5,37.3557187827912
29,95,"29095017300","Census Tract 173, Jackson County, Missouri",3416,41495,1901,55,62,1784,3416,2893,334,36,3416,173,824,171000,53,1520,1154,"KANSAS CITY, MO-KS",10.6333282170325,41.495,2.89321409784324,2.89321409784324,2.89321409784324,84.6896955503513,9.77751756440281,1.05386416861827,5.06440281030445,1,0,0,0,6.71417052990947,8.24,12.0494188354848,171,75.9210526315789
29,95,"29095016600","Census Tract 166, Jackson County, Missouri",1285,16891,547,49,104,394,1285,107,1178,0,1285,21,680,72500,69,735,266,"KANSAS CITY, MO-KS",9.73453621468034,16.891,8.95795246800731,8.95795246800731,8.95795246800731,8.32684824902724,91.6731517509728,0,1.63424124513619,0,1,0,0,6.52209279817015,6.8,11.1913418408428,72.5,36.1904761904762
29,95,"29095018600","Census Tract 186, Jackson County, Missouri",2961,41282,1690,9,36,1645,2961,2614,54,60,2961,63,NA,166100,27,1015,1007,"KANSAS CITY, MO-KS",10.6281818485942,41.282,0.532544378698225,0.532544378698225,0.532544378698225,88.2809861533266,1.82370820668693,2.02634245187437,2.12765957446809,1,0,0,0,NA,NA,12.0203452956014,166.1,99.2118226600985
