"st","cty","GEOID","NAME","popData","incomeData","pov100","pov149","pov150","medRent","medValue","medAge","tenureUniverse","tenureOwn","com10","com20","com30","com40","com60","bed0","bed1","bed2","bed3","bed4","bed5","completePlumb","completeKitch","edHighSchool","edSomeColl","edBach","zeroCar","grapi","NAME2","GEOID2","city","logInc","thouInc","pct100","pct149","pct150","pctWht","pctBlk","pctAsn","pluWht","pctHisp","pluBlk","pluAsn","pluHisp","logMedRent","hunMedRent","logHousVal","thouHousVal","pctOwn","comBl10","pctUnemp","edGrad","singParentHH"
8,1,"08001009325","Census Tract 93.25, Adams County, Colorado",5187,37034,142,190,2494,1159,344600,30,2330,1166,25.4113345521024,28.1901279707495,19.6343692870201,8.77513711151737,5.95978062157221,0,15.688622754491,42.0359281437126,17.8043912175649,15.1696606786427,9.30139720558882,99.4420600858369,106.952789699571,14.6882337594573,18.079833028959,33.4985650926168,5.53648068669528,31.5,"Census Tract 93.25, Adams County, Colorado","08001009325","DENVER, CO",10.5195916885978,37.034,5.02476999292286,6.72328379334749,88.2519462137297,86.8131868131868,2.40987083092346,4.10641989589358,NA,14.9990360516676,0,0,0,7.05531284333975,11.59,12.750139603076,344.6,50.0429184549356,12.0292504570384,10.2028081123245,16.4623010696582,19.6995708154506
8,1,"08001009501","Census Tract 95.01, Adams County, Colorado",3192,26828,192,160,1316,843,175000,59,1137,610,28.4662576687117,30.4907975460123,21.9018404907975,8.46625766871166,9.01840490797546,4.80769230769231,19.8426573426573,13.986013986014,38.0244755244755,17.9195804195804,5.41958041958042,100,100.615655233069,31.9191919191919,21.8181818181818,10.1515151515152,3.16622691292876,28.4,"Census Tract 95.01, Adams County, Colorado","08001009501","DENVER, CO",10.1972013972196,26.828,11.5107913669065,9.59232613908873,78.8968824940048,80.8270676691729,0,3.7593984962406,NA,58.1766917293233,0,0,0,6.73696695800186,8.43,12.0725412529057,175,53.6499560246262,1.65644171779141,6.13259668508287,7.37373737373737,17.5901495162709
8,1,"08001008801","Census Tract 88.01, Adams County, Colorado",5941,22980,299,233,1629,996,137800,58,1496,886,24.7529411764706,19.2941176470588,25.0352941176471,14.1176470588235,6.16470588235294,1.05680317040951,0.462351387054161,30.9114927344782,41.3474240422721,17.8335535006605,8.3883751651255,100,101.20320855615,33.575489576753,18.6355022109918,4.48515476942514,5.74866310160428,40.8,"Census Tract 88.01, Adams County, Colorado","08001008801","DENVER, CO",10.0423795514027,22.98,13.8361869504859,10.7820453493753,75.3817677001388,85.0866857431409,4.76350782696516,0,NA,71.1833024743309,0,0,0,6.9037472575846,9.96,11.8335586375617,137.8,59.2245989304813,10.6352941176471,9.56093557652852,0.221099178774479,31.0828877005348
8,1,"08001008547","Census Tract 85.47, Adams County, Colorado",4103,30668,23,161,1841,1398,227000,27,1199,775,19.5935383011985,20.5315268368942,22.7722772277228,17.4570088587806,12.6107347576863,1.8348623853211,7.00583819849875,21.5179316096747,47.1226021684737,17.5145954962469,5.00417014178482,100,100,33.7330754352031,24.1779497098646,16.1315280464217,0.583819849874896,24.8,"Census Tract 85.47, Adams County, Colorado","08001008547","DENVER, CO",10.3309750446788,30.668,1.1358024691358,7.95061728395062,90.9135802469136,94.9305386302705,0,0.999268827687058,NA,24.9573482817451,0,0,0,7.24279792279376,13.98,12.3327052964635,227,64.6371976647206,7.03491401771756,6.17796219455971,3.82978723404255,13.1776480400334
8,1,"08001008549","Census Tract 85.49, Adams County, Colorado",4451,35685,106,110,2108,1475,217200,23,1292,999,16.1064425770308,22.3622782446312,25.8169934640523,18.2072829131653,14.2390289449113,0,0.532724505327245,7.53424657534247,56.8493150684932,29.2998477929985,5.78386605783866,100,101.702786377709,28.7785429503443,27.5824574121058,21.2758245741211,0,25.8,"Census Tract 85.49, Adams County, Colorado","08001008549","DENVER, CO",10.4824857114052,35.685,4.56110154905336,4.73321858864028,90.7056798623064,86.7670186474949,0.651538980004493,2.98809256346888,NA,32.6218827229836,0,0,0,7.29641326877392,14.75,12.2885738670419,217.2,77.3219814241486,3.26797385620915,6.07713283989092,7.72018847408481,24.2260061919505
8,1,"08001008309","Census Tract 83.09, Adams County, Colorado",3803,24566,246,319,937,1023,43600,39,1096,738,29.7829036635007,31.4789687924016,21.0990502035278,9.36227951153324,4.27408412483039,0,4.92524186455585,35.8839050131926,50.4837291116974,7.38786279683377,1.31926121372032,100,103.010948905109,41.5623435152729,15.1727591387081,2.9043565348022,4.92700729927007,27.1,"Census Tract 83.09, Adams County, Colorado","08001008309","DENVER, CO",10.109118652099,24.566,16.3781624500666,21.2383488681758,62.3834886817577,48.8561661845911,10.2550617933211,1.07809623981068,NA,69.4188798317118,0,0,1,6.93049476595163,10.23,10.6828124293371,43.6,67.3357664233577,4.00271370420624,7.80012187690433,3.20480721081622,32.7554744525547
8,1,"08001008401","Census Tract 84.01, Adams County, Colorado",4407,31227,131,148,1955,955,275000,30,1563,1266,12.9202689721422,13.8328530259366,25.9846301633045,25.9846301633045,11.911623439001,0.364963503649635,5.71776155717762,16.0583941605839,48.8442822384428,20.7420924574209,8.27250608272506,100,102.623160588612,35.873544093178,25.5906821963394,14.1098169717138,2.55918106206014,26.8,"Census Tract 84.01, Adams County, Colorado","08001008401","DENVER, CO",10.3490383841836,31.227,5.863921217547,6.62488809310654,87.5111906893465,92.8749716360336,0.544588155207624,0.998411617880644,NA,14.5904243249376,0,0,0,6.86171134048073,9.55,12.5245263766487,275,80.9980806142035,9.36599423631124,6.07202680067002,5.09151414309484,14.1394753678823
8,1,"08001008802","Census Tract 88.02, Adams County, Colorado",4927,24556,191,228,1523,898,105500,49,1200,708,25.0526315789474,24,24.7894736842105,8.89473684210526,10.1578947368421,4.38946528332003,9.33758978451716,22.9848363926576,48.8427773343974,12.3703112529928,2.07501995211492,100,102.25,33.4829133586469,12.9099068001381,4.59095616154643,5.91666666666667,27.5,"Census Tract 88.02, Adams County, Colorado","08001008802","DENVER, CO",10.1087115025474,24.556,9.83522142121524,11.740473738414,78.4243048403708,82.6669372843515,2.23259590014207,1.46133549827481,NA,63.6898721331439,0,0,0,6.8001700683022,8.98,11.5664662318983,105.5,59,7.10526315789474,9.45205479452055,0.276147739040387,28.5833333333333
8,1,"08001009320","Census Tract 93.20, Adams County, Colorado",2800,24984,99,198,1010,949,43700,34,1007,427,23.6947791164659,23.6144578313253,34.136546184739,8.03212851405623,7.14859437751004,1.98511166253102,27.9569892473118,55.9139784946236,12.5723738626964,0,1.57154673283706,100,118.172790466733,39.3779342723005,15.4929577464789,7.21830985915493,7.74577954319762,29.7,"Census Tract 93.20, Adams County, Colorado","08001009320","DENVER, CO",10.1259908989629,24.984,7.57459831675593,15.1491966335119,77.2762050497322,86.0357142857143,1.85714285714286,2.39285714285714,NA,56.2142857142857,0,0,0,6.85540879860993,9.49,10.6851033810837,43.7,42.40317775571,3.37349397590361,9.77242302543507,2.69953051643192,35.4518371400199
8,1,"08001009752","Census Tract 97.52, Adams County, Colorado",3289,25491,82,222,1247,1025,206700,49,1029,693,33.311345646438,27.5065963060686,21.3720316622691,5.27704485488127,7.45382585751979,1.5962441314554,3.09859154929577,36.5258215962441,33.5211267605634,13.0516431924883,12.2065727699531,98.3479105928085,101.846452866861,31.1475409836066,20.2989392478303,12.1504339440694,1.55490767735666,30.8,"Census Tract 97.52, Adams County, Colorado","08001009752","DENVER, CO",10.1460807276717,25.491,5.28691166989039,14.3133462282398,80.3997421018698,75.1900273639404,2.43235025843721,5.74642748555792,NA,63.5147461234418,0,0,0,6.93244789157251,10.25,12.2390237456699,206.7,67.3469387755102,5.07915567282322,9.35374149659864,3.27868852459016,23.6151603498542
8,1,"08001009608","Census Tract 96.08, Adams County, Colorado",3161,39315,68,80,1753,1504,219800,37,1289,1109,23.1892195395845,30.0954519932622,22.4031443009545,7.74845592363841,12.0157215047726,0,3.64623739332816,22.6532195500388,34.4453064391001,30.8766485647789,8.37858805275407,100,100,29.5797633618931,25.0509995920033,23.6638106895145,3.0256012412723,23,"Census Tract 96.08, Adams County, Colorado","08001009608","DENVER, CO",10.5793614044256,39.315,3.57706470278801,4.20831141504471,92.2146238821673,75.0395444479595,0.126542233470421,10.6295476115153,NA,27.2698513128757,0,0,0,7.31588350450979,15.04,12.3004733209517,219.8,86.0356865787432,4.54800673778776,7.2140484100617,5.87515299877601,9.1543832428239
8,1,"08001009751","Census Tract 97.51, Adams County, Colorado",3724,20634,456,196,1361,870,142600,47,1317,746,33.4893395735829,21.1128445137806,16.9006760270411,8.89235569422777,13.3125325013001,0,13.6986301369863,33.1651045421774,37.2746935832732,12.9776496034607,2.88392213410238,95.8997722095672,100.151860288535,17.9780420860018,21.3174748398902,18.8472095150961,5.69476082004556,30.2,"Census Tract 97.51, Adams County, Colorado","08001009751","DENVER, CO",9.93469547966032,20.634,22.6527570789866,9.73671137605564,67.6105315449578,93.3673469387755,1.34264232008593,0.37593984962406,NA,50.0805585392052,0,0,0,6.76849321164863,8.7,11.8677987869623,142.6,56.6438876233865,6.2922516900676,6.57534246575342,5.30649588289113,24.4495064540623
8,1,"08001009401","Census Tract 94.01, Adams County, Colorado",5392,26461,40,384,2163,1075,194200,54,1849,1244,26.0606060606061,32.5656565656566,21.0909090909091,10.7878787878788,6.14141414141414,0,5.31578947368421,20.5789473684211,40,26.4736842105263,7.63157894736842,98.9183342347215,98.539751216874,31.6573033707865,23.061797752809,12.0505617977528,3.8939967550027,32.1,"Census Tract 94.01, Adams County, Colorado","08001009401","DENVER, CO",10.1834272298497,26.461,1.54619250096637,14.8434480092772,83.6103594897565,77.8375370919881,0.964391691394659,8.23442136498516,NA,30.6194362017804,0,0,0,6.98007594056176,10.75,12.1766438348394,194.2,67.2796106003245,3.35353535353535,10.3260869565217,4.9438202247191,21.6873985938345
