"st","cty","GEOID","NAME","popData","incomeData","pov100","pov149","pov150","medRent","medValue","medAge","tenureUniverse","tenureOwn","com10","com20","com30","com40","com60","bed0","bed1","bed2","bed3","bed4","bed5","completePlumb","completeKitch","edHighSchool","edSomeColl","edBach","zeroCar","grapi","NAME2","GEOID2","city","logInc","thouInc","pct100","pct149","pct150","pctWht","pctBlk","pctAsn","pluWht","pctHisp","pluBlk","pluAsn","pluHisp","logMedRent","hunMedRent","logHousVal","thouHousVal","pctOwn","comBl10","pctUnemp","edGrad","singParentHH"
6,73,"06073009305","Census Tract 93.05, San Diego County, California",4972,40076,162,125,2414,2076,468600,25,1997,902,39.8280802292264,28.6942284076955,14.0401146131805,6.46745804338927,2.1694637740483,2.80416101311624,18.407960199005,41.61013116237,28.7200361827228,5.74400723654455,2.71370420624152,100,110.716074111167,14.4995322731525,31.4000623635797,24.1970689117555,7.96194291437156,32.6,"Census Tract 93.05, San Diego County, California","06073009305","SAN DIEGO, CA",10.5985329303792,40.076,5.99777860051833,4.6279155868197,89.374305812662,70.4947707160097,4.42477876106195,7.64279967819791,NA,29.8672566371681,0,0,0,7.63819824428578,20.76,13.0575048050558,468.6,45.1677516274412,8.80065493246009,7.87191460973983,21.5777985656377,11.5673510265398
6,73,"06073012900","Census Tract 129, San Diego County, California",3319,29817,71,78,1226,1431,370400,63,1003,704,37.4169741697417,25.6088560885609,16.8265682656827,10.6273062730627,1.62361623616236,2.43492863140218,5.79345088161209,27.6238455079765,45.6759026028547,14.4416456759026,4.03022670025189,100,118.743768693918,30.0992779783394,25.4061371841155,15.7490974729242,5.28414755732802,31.8,"Census Tract 129, San Diego County, California","06073012900","SAN DIEGO, CA",10.3028339796361,29.817,5.16363636363636,5.67272727272727,89.1636363636364,75.1129858391082,2.22958722506779,6.7490207893944,NA,61.2533895751732,0,0,0,7.26612877955645,14.31,12.8223387817542,370.4,70.1894317048853,7.89667896678967,10.2439024390244,8.03249097472924,18.7437686939182
6,73,"06073008351","Census Tract 83.51, San Diego County, California",4253,28843,101,294,1880,1813,428500,40,1316,699,33.6678832116788,24.771897810219,20.4835766423358,6.34124087591241,2.23540145985401,1.52063721940623,7.31354091238233,28.6748732802317,38.5952208544533,17.5235336712527,6.37219406227371,100,104.179331306991,14.2434210526316,23.7171052631579,29.2763157894737,1.97568389057751,43.5,"Census Tract 83.51, San Diego County, California","06073008351","SAN DIEGO, CA",10.2696226081804,28.843,4.43956043956044,12.9230769230769,82.6373626373626,33.5527862685163,4.09122972019751,52.0338584528568,NA,10.5572537032683,0,1,0,7.50273821075485,18.13,12.96804601702,428.5,53.1155015197568,12.5,6.46987464617873,14.1776315789474,12.3100303951368
6,73,"06073002710","Census Tract 27.10, San Diego County, California",4524,21283,261,195,1317,1023,291100,52,1200,266,27.5558166862515,29.3772032902468,29.7297297297297,8.46063454759107,2.46768507638073,6.45933014354067,20.0956937799043,35.1674641148325,32.8548644338118,4.70494417862839,0.717703349282297,100,104.5,22.8293413173653,17.7769461077844,10.2919161676647,11.9166666666667,32.8,"Census Tract 27.10, San Diego County, California","06073002710","SAN DIEGO, CA",9.9656639109628,21.283,14.7208121827411,10.9983079526227,74.2808798646362,41.9982316534041,20.9549071618037,31.5870910698497,NA,38.3731211317418,0,0,0,6.93049476595163,10.23,12.5814221297337,291.1,22.1666666666667,2.40893066980024,5.76236613972463,2.88173652694611,39.0833333333333
6,73,"06073010111","Census Tract 101.11, San Diego County, California",3488,17646,184,171,884,1113,325200,37,807,298,22.093023255814,23.7924865831843,21.4669051878354,11.0912343470483,11.8067978533095,2.25653206650831,11.8764845605701,41.9239904988124,13.0641330166271,27.3159144893112,3.56294536817102,100,103.469640644362,28.8120163859809,22.3941738734638,3.59581247155212,3.22180916976456,38.3,"Census Tract 101.11, San Diego County, California","06073010111","SAN DIEGO, CA",9.77826440778205,17.646,14.8506860371267,13.8014527845036,71.3478611783697,87.5,2.15022935779817,2.09288990825688,NA,87.7580275229358,0,0,1,7.01481435127554,11.13,12.6921956566558,325.2,36.9268897149938,9.74955277280859,21.709717097171,0.955848884842968,42.2552664188352
6,73,"06073013102","Census Tract 131.02, San Diego County, California",6829,20990,332,482,2296,1355,343100,53,2139,608,37.1866295264624,21.2395543175487,17.4442896935933,6.23259052924791,3.58635097493036,0.934182590233546,23.7791932059448,47.5583864118896,20.2123142250531,7.51592356687898,0,100,108.555399719495,20.6904761904762,35.0238095238095,13.047619047619,3.83356708742403,33,"Census Tract 131.02, San Diego County, California","06073013102","SAN DIEGO, CA",9.95180141281468,20.99,10.6752411575563,15.4983922829582,73.8263665594855,73.4514570215258,4.31981256406502,7.67315858837311,NA,72.2653389954605,0,0,0,7.2115567333138,13.55,12.7457772288465,343.1,28.424497428705,14.3105849582173,8.28808230923121,1.16666666666667,17.3445535296868
6,73,"06073016809","Census Tract 168.09, San Diego County, California",5408,36130,56,115,2581,1857,377000,40,1797,1397,23.747680890538,18.2189239332096,19.7031539888683,15.139146567718,10.4638218923933,0,3.60852925095681,7.70913067249863,54.2372881355932,32.0393657736468,2.40568616730454,100,101.780745687257,27.2397432319286,32.0960089310634,18.5877756070332,1.94769059543684,29.6,"Census Tract 168.09, San Diego County, California","06073016809","SAN DIEGO, CA",10.4948788241417,36.13,2.03488372093023,4.17877906976744,93.7863372093023,86.6309171597633,1.31286982248521,2.92159763313609,NA,13.2396449704142,0,0,0,7.52671756135271,18.57,12.8400004664301,377,77.7406789092933,12.7272727272727,5.75880758807588,6.8657549539492,17.6405119643851
6,73,"06073008345","Census Tract 83.45, San Diego County, California",4108,33970,335,8,1693,1721,655900,46,1770,739,47.5557917109458,30.0743889479277,7.65143464399575,1.70031880977683,6.69500531349628,0.677966101694915,21.6949152542373,33.0508474576271,17.3446327683616,21.9774011299435,5.25423728813559,100,100,13.4506808369313,20.7572235137828,25.2407837927599,6.61016949152542,36.9,"Census Tract 83.45, San Diego County, California","06073008345","SAN DIEGO, CA",10.4332330611546,33.97,16.4538310412574,0.392927308447937,83.1532416502947,77.5073028237585,2.92112950340798,14.8490749756573,NA,20.6913339824732,0,0,0,7.45066079621154,17.21,13.3937636172818,655.9,41.7514124293785,6.3230605738576,5.87437867148667,30.8535370308867,10.5084745762712
6,73,"06073019701","Census Tract 197.01, San Diego County, California",6808,23803,364,109,2562,1378,359300,31,2310,962,31.038062283737,24.9480968858131,15.8131487889273,17.19723183391,4.04844290657439,0.971283783783784,21.4949324324324,44.679054054054,20.3125,12.5422297297297,0,100,102.510822510823,22.0215811495265,27.6370843426558,15.0187183439771,1.2987012987013,41.5,"Census Tract 197.01, San Diego County, California","06073019701","SAN DIEGO, CA",10.077566902136,23.803,11.993410214168,3.59143327841845,84.4151565074135,71.1368977673326,4.89130434782609,10.8254994124559,NA,29.1128084606345,0,0,0,7.2283884515736,13.78,12.7919129731016,359.3,41.6450216450216,6.95501730103806,7.68321513002364,5.85774058577406,16.3203463203463
6,73,"06073002711","Census Tract 27.11, San Diego County, California",3396,27020,48,123,1170,1747,332400,51,877,343,27.5993883792049,30.8103975535168,24.388379204893,6.72782874617737,4.81651376146789,0,0,34.9473684210526,46.1052631578947,17.8947368421053,1.05263157894737,100,106.955530216648,30.1312335958005,27.9265091863517,10.761154855643,2.73660205245154,43.2,"Census Tract 27.11, San Diego County, California","06073002711","SAN DIEGO, CA",10.2043326115142,27.02,3.57941834451902,9.17225950782998,87.248322147651,45.583038869258,18.6101295641932,24.8822143698469,NA,30.5948174322733,0,0,0,7.46565531013406,17.47,12.7140943419634,332.4,39.1106043329532,5.65749235474006,11.4503816793893,3.41207349081365,25.4275940706956
6,73,"06073009102","Census Tract 91.02, San Diego County, California",3506,22075,182,252,1493,1399,461300,46,1832,358,39.5671476137625,35.4605993340733,13.0410654827969,3.32963374028857,4.05105438401776,10.4055496264674,33.3511205976521,44.7171824973319,9.87193169690502,0.80042689434365,0.853788687299893,98.4170305676856,100.163755458515,20.2090592334495,28.3391405342625,21.9899341850561,12.5545851528384,34.7,"Census Tract 91.02, San Diego County, California","06073009102","SAN DIEGO, CA",10.0022010254722,22.075,9.44473274519979,13.0773222625843,77.4779449922159,75.6417569880205,5.84711922418711,4.82030804335425,NA,30.5476326297775,0,0,0,7.24351297466548,13.99,13.0418038695459,461.3,19.5414847161572,4.55049944506104,6.78210678210678,14.9051490514905,14.5742358078603
6,73,"06073020210","Census Tract 202.10, San Diego County, California",4830,25325,263,203,1784,1293,187000,34,1617,855,22.3545579477783,23.4081539166285,20.3847915712322,19.6518552450756,10.1694915254237,0,12.0689655172414,37.7526753864447,37.8121284185493,11.3555291319857,1.01070154577883,98.2683982683983,102.288188002474,23.6782354849173,26.3055465455725,10.5741161206617,5.4421768707483,33.7,"Census Tract 202.10, San Diego County, California","06073020210","SAN DIEGO, CA",10.1395473291169,25.325,11.6888888888889,9.02222222222222,79.2888888888889,67.7639751552795,1.69772256728778,9.3167701863354,NA,46.9979296066253,0,0,0,7.16472037877186,12.93,12.1388638958367,187,52.8756957328386,4.03114979386166,6.93618707887436,7.68731754784301,20.9647495361781
6,73,"06073002709","Census Tract 27.09, San Diego County, California",3913,18025,250,213,929,1053,262700,47,1137,214,22.6635514018692,36.9158878504673,21.417445482866,10.7476635514019,6.61993769470405,9.43555181128896,16.5122156697557,54.0859309182814,13.4793597304128,5.13900589721988,1.34793597304128,99.4722955145119,102.462620932278,24.040684234859,17.5219602404068,5.91770688858067,18.5576077396658,45.4,"Census Tract 27.09, San Diego County, California","06073002709","SAN DIEGO, CA",9.79951496215315,18.025,17.9597701149425,15.301724137931,66.7385057471264,50.7794531050345,26.3736263736264,11.6279069767442,NA,51.3416815742397,0,0,1,6.95939851213398,10.53,12.4787679756736,262.7,18.8214599824098,1.63551401869159,19.0830945558739,6.28756356911697,26.3852242744063
6,73,"06073021304","Census Tract 213.04, San Diego County, California",2545,42038,33,21,1329,2750,561100,33,796,703,9.69267139479905,24.113475177305,35.4609929078014,14.4996059889677,9.45626477541371,1.70261066969353,0,3.9727582292849,45.2894438138479,39.9545970488082,9.08059023836549,100,110.678391959799,24.9084249084249,27.2108843537415,15.9079016221873,0,30,"Census Tract 213.04, San Diego County, California","06073021304","SAN DIEGO, CA",10.6463292501199,42.038,2.38611713665944,1.51843817787419,96.0954446854664,87.8978388998035,1.8467583497053,3.06483300589391,NA,22.5147347740668,0,0,0,7.91935619066062,27.5,13.2376544217391,561.1,88.3165829145729,6.77698975571316,4.22631220177232,15.2276295133438,11.8090452261307
6,73,"06073013203","Census Tract 132.03, San Diego County, California",7276,14350,437,466,1454,985,347100,51,2121,405,25.0982103884766,29.7250109122654,18.3326058489742,8.29332169358359,12.7018769096464,6.79359584595413,33.4919948074427,35.3526611856339,18.3037646040675,4.45694504543488,1.6010385114669,100,108.958038661009,18.7797902764538,13.3460438512869,8.12678741658723,13.955681282414,49.5,"Census Tract 132.03, San Diego County, California","06073013203","SAN DIEGO, CA",9.57150522118777,14.35,18.5405176071277,19.77089520577,61.6885871871023,85.2941176470588,2.130291368884,3.69708631115998,NA,87.8779549202859,0,0,1,6.89264164117209,9.85,12.7573682018499,347.1,19.0947666195191,5.84897424705369,16.5977961432507,0.738798856053384,44.1301272984441
