"st","cty","GEOID","NAME","popData","incomeData","povUniverse","pov100","pov149","pov150","racUniverse","racWhite","racBlack","racAsian","hispUniverse","hisp","medRent","medValue","medAge","tenureUniverse","tenureOwn","city","logInc","thouInc","pct100","pct149","pct150","pctWht","pctBlk","pctAsn","pctHisp","pluWht","pluBlk","pluAsn","pluHisp","logMedRent","hunMedRent","logHousVal","thouHousVal","pctOwn"
1,73,"01073012704","Census Tract 127.04, Jefferson County, Alabama",2068,37113,1099,31,26,1042,2068,1797,216,0,2068,67,1330,194500,24,839,737,"BIRMINGHAM, AL",10.5217225915309,37.113,2.82074613284804,2.82074613284804,2.82074613284804,86.8955512572534,10.4448742746615,0,3.23984526112186,1,0,0,0,7.1929342212158,13.3,12.1781874420406,194.5,87.8426698450536
1,73,"01073003500","Census Tract 35, Jefferson County, Alabama",2440,20861,976,152,62,762,2440,250,2182,0,2440,0,878,57100,62,1013,547,"BIRMINGHAM, AL",9.94563666604429,20.861,15.5737704918033,15.5737704918033,15.5737704918033,10.2459016393443,89.4262295081967,0,0,0,1,0,0,6.77764659363512,8.78,10.9525593956441,57.1,53.9980256663376
1,73,"01073014410","Census Tract 144.10, Jefferson County, Alabama",5036,45420,2497,73,55,2369,5036,3425,933,485,5036,97,1045,352200,22,2098,1292,"BIRMINGHAM, AL",10.7237078156595,45.42,2.92350820985182,2.92350820985182,2.92350820985182,68.010325655282,18.5266084193805,9.6306592533757,1.92613185067514,1,0,0,0,6.95177216439891,10.45,12.7719544750442,352.2,61.582459485224
1,73,"01073014413","Census Tract 144.13, Jefferson County, Alabama",9627,50841,4821,44,81,4696,9627,7725,1100,391,9627,170,1795,269900,21,3489,3253,"BIRMINGHAM, AL",10.8364583946615,50.841,0.912673719145406,0.912673719145406,0.912673719145406,80.243066375818,11.4261971538382,4.06149371559157,1.7658668328659,1,0,0,0,7.49276030092238,17.95,12.5058067990061,269.9,93.2358842075093
1,73,"01073010803","Census Tract 108.03, Jefferson County, Alabama",6426,28675,2869,165,49,2655,6426,3512,2822,45,6426,85,918,222400,44,2376,1852,"BIRMINGHAM, AL",10.2637809419976,28.675,5.75113279888463,5.75113279888463,5.75113279888463,54.6529723000311,43.9153439153439,0.700280112044818,1.32275132275132,1,0,0,0,6.82219739062049,9.18,12.3122328413586,222.4,77.9461279461279
1,73,"01073012703","Census Tract 127.03, Jefferson County, Alabama",6383,48886,2961,132,176,2653,6383,5680,366,123,6383,730,872,464000,19,2105,1463,"BIRMINGHAM, AL",10.7972463359032,48.886,4.45795339412361,4.45795339412361,4.45795339412361,88.9863700454332,5.73398088673038,1.92699357668808,11.4366285445715,1,0,0,0,6.77078942390898,8.72,13.0476398312084,464,69.5011876484561
1,73,"01073004800","Census Tract 48, Jefferson County, Alabama",2006,36875,934,46,74,814,2006,1856,126,16,2006,88,707,530000,65,1187,535,"BIRMINGHAM, AL",10.5152890936421,36.875,4.92505353319058,4.92505353319058,4.92505353319058,92.5224327018943,6.28115653040877,0.797607178464606,4.38683948155533,1,0,0,0,6.56103066589657,7.07,13.1806322855283,530,45.0716090985678
1,73,"01073004701","Census Tract 47.01, Jefferson County, Alabama",3981,37251,2744,244,220,2280,3981,3496,201,244,3981,461,723,248100,58,2306,772,"BIRMINGHAM, AL",10.525434069085,37.251,8.89212827988338,8.89212827988338,8.89212827988338,87.8171313740266,5.04898266767144,6.12911328811856,11.5800050238634,1,0,0,0,6.58340922215876,7.23,12.4215871696799,248.1,33.4778837814397
1,73,"01073004901","Census Tract 49.01, Jefferson County, Alabama",1136,27564,762,71,64,627,1136,872,173,56,1136,42,719,258900,75,832,143,"BIRMINGHAM, AL",10.2242658524771,27.564,9.31758530183727,9.31758530183727,9.31758530183727,76.7605633802817,15.2288732394366,4.92957746478873,3.69718309859155,1,0,0,0,6.57786135772105,7.19,12.4641971657396,258.9,17.1875
1,73,"01073014409","Census Tract 144.09, Jefferson County, Alabama",3356,32768,1672,79,66,1527,3356,2845,209,73,3356,191,1049,249700,46,1310,1009,"BIRMINGHAM, AL",10.3972077083992,32.768,4.72488038277512,4.72488038277512,4.72488038277512,84.7735399284863,6.22765196662694,2.17520858164482,5.69129916567342,1,0,0,0,6.9555926083963,10.49,12.4280154762679,249.7,77.0229007633588
1,73,"01073010802","Census Tract 108.02, Jefferson County, Alabama",3440,61782,1335,26,35,1274,3440,3419,21,0,3440,41,1432,753900,65,1185,1098,"BIRMINGHAM, AL",11.0313673388848,61.782,1.94756554307116,1.94756554307116,1.94756554307116,99.3895348837209,0.61046511627907,0,1.19186046511628,1,0,0,0,7.26682734752059,14.32,13.5330150121998,753.9,92.6582278481013
1,73,"01073004702","Census Tract 47.02, Jefferson County, Alabama",3580,50745,2185,141,173,1871,3580,3218,292,7,3580,119,701,356700,64,1952,1195,"BIRMINGHAM, AL",10.8345683698829,50.745,6.45308924485126,6.45308924485126,6.45308924485126,89.8882681564246,8.15642458100559,0.195530726256983,3.32402234636871,1,0,0,0,6.55250788703459,7.01,12.784650371347,356.7,61.219262295082
1,9,"01009050200","Census Tract 502, Blount County, Alabama",3317,25882,1437,84,107,1246,3317,3257,6,2,3317,461,637,125100,30,1278,1054,"BIRMINGHAM, AL",10.1613030253816,25.882,5.8455114822547,5.8455114822547,5.8455114822547,98.191136569189,0.180886343081097,0.0602954476936991,13.8981006933976,1,0,0,0,6.45676965557216,6.37,11.736868696455,125.1,82.472613458529
1,9,"01009050602","Census Tract 506.02, Blount County, Alabama",9550,33365,4148,54,167,3927,9550,9247,141,35,9550,76,626,152500,26,3330,3026,"BIRMINGHAM, AL",10.4152627253377,33.365,1.30183220829315,1.30183220829315,1.30183220829315,96.82722513089,1.47643979057592,0.366492146596859,0.795811518324607,1,0,0,0,6.4393503711001,6.26,11.9349198750296,152.5,90.8708708708709
1,9,"01009050101","Census Tract 501.01, Blount County, Alabama",7864,24418,3036,228,417,2391,7864,7246,299,8,7864,1444,647,122600,38,2819,1847,"BIRMINGHAM, AL",10.1030758442288,24.418,7.5098814229249,7.5098814229249,7.5098814229249,92.1414038657172,3.80213631739573,0.101729399796541,18.3621566632757,1,0,0,0,6.4723462945009,6.47,11.7166823024842,122.6,65.5196878325647
1,9,"01009050400","Census Tract 504, Blount County, Alabama",4689,23581,1710,166,109,1435,4689,4610,0,5,4689,217,584,100400,31,1809,1362,"BIRMINGHAM, AL",10.0681965820132,23.581,9.70760233918129,9.70760233918129,9.70760233918129,98.3152058008104,0,0.106632544252506,4.62785242055875,1,0,0,0,6.36990098282823,5.84,11.5169174862398,100.4,75.2902155887231
1,9,"01009050700","Census Tract 507, Blount County, Alabama",8845,23821,3000,148,164,2688,8845,8653,32,36,8845,221,643,116700,27,3088,2653,"BIRMINGHAM, AL",10.0783228235562,23.821,4.93333333333333,4.93333333333333,4.93333333333333,97.8292820802713,0.361786319954777,0.407009609949124,2.49858677218768,1,0,0,0,6.46614472423762,6.43,11.6673618182746,116.7,85.9132124352332
1,9,"01009050300","Census Tract 503, Blount County, Alabama",5025,20546,1618,137,116,1365,5025,4656,14,0,5025,823,571,89200,39,1902,1472,"BIRMINGHAM, AL",9.93042155377621,20.546,8.4672435105068,8.4672435105068,8.4672435105068,92.6567164179104,0.278606965174129,0,16.3781094527363,1,0,0,0,6.34738920965601,5.71,11.3986363185681,89.2,77.3922187171399
1,9,"01009050500","Census Tract 505, Blount County, Alabama",7250,19893,2333,130,229,1974,7250,6966,111,6,7250,470,552,111000,39,2483,1827,"BIRMINGHAM, AL",9.89812319003698,19.893,5.57222460351479,5.57222460351479,5.57222460351479,96.0827586206897,1.53103448275862,0.0827586206896552,6.48275862068965,1,0,0,0,6.31354804627709,5.52,11.6172854802945,111,73.5803463552155
1,9,"01009050102","Census Tract 501.02, Blount County, Alabama",7202,27177,2618,117,339,2162,7202,6642,275,0,7202,1300,652,173600,31,2575,1804,"BIRMINGHAM, AL",10.2101263063374,27.177,4.46906035141329,4.46906035141329,4.46906035141329,92.2243821160789,3.8183837822827,0,18.0505415162455,1,0,0,0,6.48004456192665,6.52,12.0645090812084,173.6,70.0582524271845
1,9,"01009050601","Census Tract 506.01, Blount County, Alabama",3962,24530,1450,91,94,1265,3962,3796,27,0,3962,24,1052,113100,25,1335,1209,"BIRMINGHAM, AL",10.1076521372525,24.53,6.27586206896552,6.27586206896552,6.27586206896552,95.8101968702675,0.681474003028773,0,0.60575466935891,1,0,0,0,6.95844839329766,10.52,11.6360276621042,113.1,90.561797752809
