"st","cty","GEOID","NAME","popData","incomeData","povUniverse","pov100","pov149","pov150","racUniverse","racWhite","racBlack","racAsian","hispUniverse","hisp","medRent","medValue","medAge","tenureUniverse","tenureOwn","city","logInc","thouInc","pct100","pct149","pct150","pctWht","pctBlk","pctAsn","pctHisp","pluWht","pluBlk","pluAsn","pluHisp","logMedRent","hunMedRent","logHousVal","thouHousVal","pctOwn"
6,85,"06085503711","Census Tract 5037.11, Santa Clara County, California",5142,23187,2173,243,253,1677,5142,1744,18,732,5142,4170,1529,457000,56,1038,406,"SAN JOSE, CA",10.051347055775,23.187,11.1826967326277,11.1826967326277,11.1826967326277,33.9167639050953,0.350058343057176,14.2357059509918,81.0968494749125,0,0,0,1,7.33236920592906,15.29,13.0324386698763,457,39.1136801541426
6,85,"06085502901","Census Tract 5029.01, Santa Clara County, California",6347,45737,2953,118,244,2591,6347,4096,88,1151,6347,1755,1452,849900,54,2231,1277,"SAN JOSE, CA",10.7306628773191,45.737,3.99593633592956,3.99593633592956,3.99593633592956,64.5344257129352,1.38648180242634,18.1345517567355,27.650858673389,1,0,0,0,7.28069719538474,14.52,13.6528739744867,849.9,57.2389063200359
6,85,"06085502908","Census Tract 5029.08, Santa Clara County, California",6878,56974,3538,43,42,3453,6878,5047,72,1145,6878,1319,1590,770300,55,2422,1788,"SAN JOSE, CA",10.9503503024022,56.974,1.21537591859808,1.21537591859808,1.21537591859808,73.3788892119802,1.04681593486479,16.6472811863914,19.1770863623146,1,0,0,0,7.37148929521428,15.9,13.5545353283411,770.3,73.8232865400496
6,85,"06085504506","Census Tract 5045.06, Santa Clara County, California",6585,42025,2613,115,92,2406,6585,895,173,5006,6585,726,2141,382000,29,2244,1038,"SAN JOSE, CA",10.6460199582768,42.025,4.40107156525067,4.40107156525067,4.40107156525067,13.5914958238421,2.62718299164768,76.0212604403948,11.0250569476082,0,0,1,0,7.66902828858968,21.41,12.8531758875887,382,46.2566844919786
6,85,"06085507904","Census Tract 5079.04, Santa Clara County, California",3240,88867,1494,0,18,1476,3240,771,35,2255,3240,84,3079,1231500,56,1098,979,"SAN JOSE, CA",11.3948961489893,88.867,0,0,0,23.7962962962963,1.08024691358025,69.5987654320988,2.59259259259259,0,0,1,0,8.0323601479245,30.79,14.0237434965427,1231.5,89.1621129326047
6,85,"06085506305","Census Tract 5063.05, Santa Clara County, California",6812,26518,3438,247,205,2986,6812,3014,867,1384,6812,2429,1482,751900,48,2569,406,"SAN JOSE, CA",10.1855790266747,26.518,7.18440954043048,7.18440954043048,7.18440954043048,44.2454492072813,12.7275396359366,20.31708749266,35.6576629477393,1,0,0,0,7.30114780585603,14.82,13.5303586153661,751.9,15.8038147138965
6,85,"06085503214","Census Tract 5032.14, Santa Clara County, California",8652,17236,3111,227,379,2505,8652,2681,134,4092,8652,4089,1141,75800,27,2330,1184,"SAN JOSE, CA",9.75475549873573,17.236,7.29668916747027,7.29668916747027,7.29668916747027,30.9870550161812,1.54877484974572,47.2954230235784,47.2607489597781,0,0,1,0,7.03966034986208,11.41,11.2358535716305,75.8,50.8154506437768
6,85,"06085503217","Census Tract 5032.17, Santa Clara County, California",4893,27102,2139,84,124,1931,4893,2273,102,1065,4893,3391,1708,343400,47,1093,607,"SAN JOSE, CA",10.2073628048827,27.102,3.92706872370266,3.92706872370266,3.92706872370266,46.4541181279379,2.08461066830166,21.7657878602085,69.3030860412835,0,0,0,1,7.44307837434852,17.08,12.7466512274455,343.4,55.5352241537054
6,85,"06085508800","Census Tract 5088, Santa Clara County, California",3783,66186,2173,111,35,2027,3783,2062,104,1322,3783,1299,1895,682100,47,1460,378,"SAN JOSE, CA",11.1002242391974,66.186,5.10814542107685,5.10814542107685,5.10814542107685,54.5070050224689,2.74914089347079,34.9458102035422,34.3378271213323,1,0,0,0,7.54697411751653,18.95,13.4329315536428,682.1,25.8904109589041
6,85,"06085506503","Census Tract 5065.03, Santa Clara County, California",6339,43136,3665,90,176,3399,6339,4112,72,1154,6339,1397,1646,708800,45,2609,961,"SAN JOSE, CA",10.672113194272,43.136,2.45566166439291,2.45566166439291,2.45566166439291,64.8682757532734,1.13582584003786,18.2047641583846,22.0381763685124,1,0,0,0,7.40610338123702,16.46,13.471328678273,708.8,36.8340360291299
6,85,"06085504421","Census Tract 5044.21, Santa Clara County, California",5004,37467,2177,35,66,2076,5004,917,8,3740,5004,567,2486,677700,42,1384,1123,"SAN JOSE, CA",10.5312158245312,37.467,1.60771704180064,1.60771704180064,1.60771704180064,18.3253397282174,0.159872102318145,74.740207833733,11.3309352517986,0,0,1,0,7.81843027207066,24.86,13.4264599911242,677.7,81.1416184971098
6,85,"06085502101","Census Tract 5021.01, Santa Clara County, California",5090,45493,2731,59,196,2476,5090,3497,90,1056,5090,975,1716,657000,52,1935,1259,"SAN JOSE, CA",10.7253137469497,45.493,2.16038081288905,2.16038081288905,2.16038081288905,68.7033398821218,1.76817288801572,20.7465618860511,19.1552062868369,1,0,0,0,7.44775128004791,17.16,13.3954392974667,657,65.0645994832041
6,85,"06085503123","Census Tract 5031.23, Santa Clara County, California",3877,25346,1749,179,153,1417,3877,1820,295,774,3877,1637,1413,387800,29,1644,451,"SAN JOSE, CA",10.140376205642,25.346,10.2344196683819,10.2344196683819,10.2344196683819,46.9435130255352,7.60897601238071,19.963889605365,42.2233685839567,1,0,0,0,7.25347038268453,14.13,12.8682450217907,387.8,27.4330900243309
6,85,"06085501401","Census Tract 5014.01, Santa Clara County, California",3526,21718,1564,84,256,1224,3526,1270,124,416,3526,2528,1296,386400,44,1037,318,"SAN JOSE, CA",9.98589668877685,21.718,5.37084398976982,5.37084398976982,5.37084398976982,36.0181508791832,3.51673284174702,11.7980714690868,71.6959727736812,0,0,0,1,7.16703787691222,12.96,12.8646283813205,386.4,30.6653809064609
6,85,"06085503509","Census Tract 5035.09, Santa Clara County, California",3870,30379,1969,93,104,1772,3870,1132,96,1258,3870,2268,1990,470800,51,901,703,"SAN JOSE, CA",10.3215068592156,30.379,4.72320975114271,4.72320975114271,4.72320975114271,29.250645994832,2.48062015503876,32.5064599483204,58.6046511627907,0,0,0,1,7.59588991771854,19.9,13.0621886543683,470.8,78.0244173140954
6,85,"06085511301","Census Tract 5113.01, Santa Clara County, California",3888,51853,1795,87,44,1664,3888,2946,94,449,3888,229,2319,1939000,55,1801,694,"SAN JOSE, CA",10.8561680711932,51.853,4.84679665738162,4.84679665738162,4.84679665738162,75.7716049382716,2.41769547325103,11.548353909465,5.88991769547325,1,0,0,0,7.74889133725553,23.19,14.4776829342248,1939,38.5341476957246
6,85,"06085512022","Census Tract 5120.22, Santa Clara County, California",5821,27160,2922,65,225,2632,5821,2923,294,1654,5821,2348,1634,123300,39,1888,1068,"SAN JOSE, CA",10.2095005816726,27.16,2.22450376454483,2.22450376454483,2.22450376454483,50.2147397354407,5.05067857756399,28.4143617935063,40.3367119051709,1,0,0,0,7.39878627541995,16.34,11.7223756891524,123.3,56.5677966101695
6,85,"06085502907","Census Tract 5029.07, Santa Clara County, California",3797,47241,1962,56,27,1879,3797,2704,74,434,3797,601,2597,751700,54,1314,1135,"SAN JOSE, CA",10.7630174385885,47.241,2.85423037716616,2.85423037716616,2.85423037716616,71.2141164076903,1.94890703186726,11.4300763760864,15.8282854885436,1,0,0,0,7.86211221166275,25.97,13.5300925871656,751.7,86.3774733637747
6,85,"06085511608","Census Tract 5116.08, Santa Clara County, California",3129,4014,90,10,14,66,3129,1764,188,763,3129,607,1556,NA,26,93,4,"SAN JOSE, CA",8.29754352935628,4.014,11.1111111111111,11.1111111111111,11.1111111111111,56.3758389261745,6.00830936401406,24.3847874720358,19.3991690635986,1,0,0,0,7.34987370473834,15.56,NA,NA,4.3010752688172
6,85,"06085507806","Census Tract 5078.06, Santa Clara County, California",5561,85156,2364,60,27,2277,5561,853,41,4413,5561,180,2599,1577700,45,1811,620,"SAN JOSE, CA",11.3522401474956,85.156,2.53807106598985,2.53807106598985,2.53807106598985,15.3389678115447,0.73727746808128,79.3562308937242,3.23682790864952,0,0,1,0,7.86288203464149,25.99,14.2714786482455,1577.7,34.2352291551629
6,85,"06085503212","Census Tract 5032.12, Santa Clara County, California",4270,25521,2153,57,115,1981,4270,1047,162,2450,4270,1194,2389,575400,46,957,735,"SAN JOSE, CA",10.147256921644,25.521,2.64746864839758,2.64746864839758,2.64746864839758,24.519906323185,3.79391100702576,57.3770491803279,27.9625292740047,0,0,1,0,7.77863014732581,23.89,13.2628207300996,575.4,76.8025078369906
6,85,"06085506402","Census Tract 5064.02, Santa Clara County, California",6136,40284,3079,101,215,2763,6136,3854,391,829,6136,2046,1610,825800,51,2253,713,"SAN JOSE, CA",10.603709646768,40.284,3.28028580708022,3.28028580708022,3.28028580708022,62.8096479791395,6.3722294654498,13.5104302477184,33.3441981747067,1,0,0,0,7.38398945797851,16.1,13.6241078924341,825.8,31.6466932978251
6,85,"06085511704","Census Tract 5117.04, Santa Clara County, California",4635,91298,1942,44,8,1890,4635,2939,0,1515,4635,106,1681,2000001,46,1723,1621,"SAN JOSE, CA",11.4218841605381,91.298,2.26570545829042,2.26570545829042,2.26570545829042,63.4088457389428,0,32.6860841423948,2.28694714131607,1,0,0,0,7.42714413340862,16.81,14.5086582385241,2000.001,94.0800928612884
6,85,"06085503402","Census Tract 5034.02, Santa Clara County, California",6090,19865,2642,358,192,2092,6090,1739,73,1925,6090,4012,1352,505900,51,1255,412,"SAN JOSE, CA",9.8967146682487,19.865,13.550340651022,13.550340651022,13.550340651022,28.5550082101806,1.19868637110016,31.6091954022989,65.8784893267652,0,0,0,1,7.20934025660291,13.52,13.13409430028,505.9,32.8286852589641
6,85,"06085512032","Census Tract 5120.32, Santa Clara County, California",3193,41722,1599,16,11,1572,3193,2281,69,472,3193,1152,2278,599700,44,1006,842,"SAN JOSE, CA",10.6387838466042,41.722,1.00062539086929,1.00062539086929,1.00062539086929,71.4375195740683,2.16097713748826,14.7823363607892,36.0789226432822,1,0,0,0,7.73105314400713,22.78,13.3041848091566,599.7,83.6978131212724
6,85,"06085504601","Census Tract 5046.01, Santa Clara County, California",869,35179,459,27,9,423,869,653,19,141,869,243,1207,96000,38,353,281,"SAN JOSE, CA",10.4682045926459,35.179,5.88235294117647,5.88235294117647,5.88235294117647,75.1438434982739,2.18642117376295,16.2255466052934,27.9631760644419,1,0,0,0,7.09589322109753,12.07,11.47210347045,96,79.6033994334278
6,85,"06085512505","Census Tract 5125.05, Santa Clara County, California",7880,26570,3922,118,225,3579,7880,6011,149,536,7880,4798,1678,510700,27,2186,1163,"SAN JOSE, CA",10.1875380387539,26.57,3.0086690464049,3.0086690464049,3.0086690464049,76.2817258883249,1.89086294416244,6.80203045685279,60.8883248730964,1,0,0,0,7.42535788702715,16.78,13.1435376126357,510.7,53.2021957913998
6,85,"06085508003","Census Tract 5080.03, Santa Clara County, California",2398,50333,1063,68,35,960,2398,917,12,1352,2398,65,2347,1084500,52,770,395,"SAN JOSE, CA",10.8264162045905,50.333,6.3969896519285,6.3969896519285,6.3969896519285,38.2402001668057,0.500417014178482,56.3803169307756,2.71059216013344,0,0,1,0,7.76089319585102,23.47,13.8966296092491,1084.5,51.2987012987013
6,85,"06085504700","Census Tract 5047, Santa Clara County, California",753,45750,319,10,5,304,753,501,184,8,753,122,3105,NA,23,200,0,"SAN JOSE, CA",10.7309470707037,45.75,3.13479623824451,3.13479623824451,3.13479623824451,66.5338645418327,24.4355909694555,1.06241699867198,16.2018592297477,1,0,0,0,8.04076899436758,31.05,NA,NA,0
6,85,"06085512042","Census Tract 5120.42, Santa Clara County, California",2809,25933,1313,29,80,1204,2809,999,133,1119,2809,1178,1381,574800,46,868,497,"SAN JOSE, CA",10.1632715679453,25.933,2.20868240670221,2.20868240670221,2.20868240670221,35.564257742969,4.73478106087576,39.8362406550374,41.936632253471,0,0,0,1,7.23056315340929,13.81,13.261777433187,574.8,57.258064516129
6,85,"06085507001","Census Tract 5070.01, Santa Clara County, California",6801,76727,3327,35,0,3292,6801,6071,69,420,6801,403,1893,1685500,55,2977,2052,"SAN JOSE, CA",11.248008946271,76.727,1.05199879771566,1.05199879771566,1.05199879771566,89.2662843699456,1.01455668284076,6.17556241729157,5.92559917659168,1,0,0,0,7.54591815120932,18.93,14.3375728136563,1685.5,68.9284514612026
6,85,"06085502202","Census Tract 5022.02, Santa Clara County, California",3264,56990,1907,76,38,1793,3264,2297,12,504,3264,605,1694,714800,41,1446,770,"SAN JOSE, CA",10.950631092829,56.99,3.98531725222863,3.98531725222863,3.98531725222863,70.3737745098039,0.367647058823529,15.4411764705882,18.5355392156863,1,0,0,0,7.434847875212,16.94,13.4797580622674,714.8,53.2503457814661
6,85,"06085503511","Census Tract 5035.11, Santa Clara County, California",3810,25997,1859,49,120,1690,3810,699,105,1598,3810,1599,2243,484500,42,865,616,"SAN JOSE, CA",10.1657364257309,25.997,2.63582571274879,2.63582571274879,2.63582571274879,18.3464566929134,2.75590551181102,41.9422572178478,41.9685039370079,0,0,0,1,7.71556953452021,22.43,13.090872710313,484.5,71.2138728323699
6,85,"06085509201","Census Tract 5092.01, Santa Clara County, California",4780,63580,2921,45,115,2761,4780,2932,92,1194,4780,755,2127,657800,44,2337,1055,"SAN JOSE, CA",11.0600542344648,63.58,1.5405682985279,1.5405682985279,1.5405682985279,61.3389121338912,1.92468619246862,24.979079497908,15.7949790794979,1,0,0,0,7.66246781520024,21.27,13.3966562127371,657.8,45.1433461703038
6,85,"06085501800","Census Tract 5018, Santa Clara County, California",5321,38392,2731,70,92,2569,5321,2666,37,279,5321,2604,1564,704900,73,1737,1138,"SAN JOSE, CA",10.5556043835381,38.392,2.56316367630904,2.56316367630904,2.56316367630904,50.1033640293178,0.695358015410637,5.24337530539372,48.9381695170081,1,0,0,0,7.35500192110526,15.64,13.465811227762,704.9,65.5152561888313
6,85,"06085511702","Census Tract 5117.02, Santa Clara County, California",2812,79183,1118,12,17,1089,2812,2056,5,625,2812,125,2750,2000001,57,945,898,"SAN JOSE, CA",11.279516908298,79.183,1.07334525939177,1.07334525939177,1.07334525939177,73.1152204836415,0.177809388335704,22.226173541963,4.4452347083926,1,0,0,0,7.91935619066062,27.5,14.5086582385241,2000.001,95.026455026455
6,85,"06085504416","Census Tract 5044.16, Santa Clara County, California",3655,39601,1821,75,26,1720,3655,741,210,2273,3655,583,2285,572000,42,1116,758,"SAN JOSE, CA",10.586609649449,39.601,4.11861614497529,4.11861614497529,4.11861614497529,20.2735978112175,5.74555403556772,62.1887824897401,15.9507523939808,0,0,1,0,7.7341213033283,22.85,13.2568942703619,572,67.921146953405
6,85,"06085504423","Census Tract 5044.23, Santa Clara County, California",2591,34342,1266,28,33,1205,2591,943,53,1336,2591,460,2142,620800,50,691,568,"SAN JOSE, CA",10.4441243738737,34.342,2.21169036334913,2.21169036334913,2.21169036334913,36.3952142030104,2.04554226167503,51.5631030490158,17.7537630258587,0,0,1,0,7.66949525100769,21.42,13.3387642478511,620.8,82.1997105643994
6,85,"06085510700","Census Tract 5107, Santa Clara County, California",5133,52448,2651,108,137,2406,5133,2616,131,2168,5133,320,1889,1173900,46,2046,939,"SAN JOSE, CA",10.8675774815436,52.448,4.0739343643908,4.0739343643908,4.0739343643908,50.9643483343074,2.55211377362166,42.236508864212,6.23417105006819,1,0,0,0,7.54380286750151,18.89,13.9758420968666,1173.9,45.8944281524927
6,85,"06085512038","Census Tract 5120.38, Santa Clara County, California",3132,37054,1517,65,35,1417,3132,1680,305,673,3132,1099,1939,373800,25,1073,715,"SAN JOSE, CA",10.52013158711,37.054,4.2847725774555,4.2847725774555,4.2847725774555,53.639846743295,9.73818646232439,21.4878671775224,35.0893997445722,1,0,0,0,7.56992765524265,19.39,12.8314761740036,373.8,66.6356011183597
6,85,"06085511100","Census Tract 5111, Santa Clara County, California",5571,87303,2357,30,0,2327,5571,3302,48,1874,5571,358,2945,2000001,64,1846,1532,"SAN JOSE, CA",11.3771401054984,87.303,1.27280441238863,1.27280441238863,1.27280441238863,59.271225991743,0.861604738826064,33.6384850116676,6.42613534374439,1,0,0,0,7.98786409608569,29.45,14.5086582385241,2000.001,82.9902491874323
6,85,"06085511200","Census Tract 5112, Santa Clara County, California",5058,81420,2576,9,39,2528,5058,3598,86,1019,5058,200,3207,2000001,71,1670,1250,"SAN JOSE, CA",11.307376222057,81.42,0.349378881987578,0.349378881987578,0.349378881987578,71.1348359035192,1.70027678924476,20.1463028865164,3.95413206801107,1,0,0,0,8.07309119969315,32.07,14.5086582385241,2000.001,74.8502994011976
6,85,"06085507905","Census Tract 5079.05, Santa Clara County, California",6223,54590,2909,12,150,2747,6223,1520,0,4543,6223,266,1814,1074100,49,2152,1013,"SAN JOSE, CA",10.9076059947758,54.59,0.412512891027845,0.412512891027845,0.412512891027845,24.4255182387916,0,73.0033745781777,4.27446569178853,0,0,1,0,7.50328963067508,18.14,13.8869936595861,1074.1,47.0724907063197
6,85,"06085511910","Census Tract 5119.10, Santa Clara County, California",3235,63125,1342,25,0,1317,3235,2292,83,727,3235,52,3429,1266600,50,1051,984,"SAN JOSE, CA",11.0528721665777,63.125,1.8628912071535,1.8628912071535,1.8628912071535,70.8500772797527,2.56568778979907,22.4729520865533,1.60741885625966,1,0,0,0,8.14002395246292,34.29,14.0518467030645,1266.6,93.6251189343482
6,85,"06085501502","Census Tract 5015.02, Santa Clara County, California",4609,22874,2045,205,306,1534,4609,1711,103,752,4609,3123,1383,530500,54,1181,608,"SAN JOSE, CA",10.0377561733412,22.874,10.0244498777506,10.0244498777506,10.0244498777506,37.1230201779128,2.23475808201345,16.315903666739,67.7587329138642,0,0,0,1,7.23201033166476,13.83,13.1815752370362,530.5,51.4817950889077
6,85,"06085506000","Census Tract 5060, Santa Clara County, California",4589,50645,2434,60,42,2332,4589,2948,196,1096,4589,775,2086,708000,58,1814,919,"SAN JOSE, CA",10.8325957881209,50.645,2.46507806080526,2.46507806080526,2.46507806080526,64.2405752887339,4.2710830246241,23.8831989540205,16.8882109392024,1,0,0,0,7.64300363556072,20.86,13.4701993726759,708,50.6615214994487
6,85,"06085503210","Census Tract 5032.10, Santa Clara County, California",4413,21578,1815,138,98,1579,4413,1458,58,2340,4413,1754,1796,511000,43,968,655,"SAN JOSE, CA",9.97942955611128,21.578,7.60330578512397,7.60330578512397,7.60330578512397,33.0387491502379,1.31429866304102,53.025152957172,39.7462043961024,0,0,1,0,7.49331724886215,17.96,13.1441248691858,511,67.6652892561983
6,85,"06085503703","Census Tract 5037.03, Santa Clara County, California",4408,21899,1914,200,164,1550,4408,1255,211,976,4408,3096,1297,394300,46,953,509,"SAN JOSE, CA",9.99419625266159,21.899,10.4493207941484,10.4493207941484,10.4493207941484,28.4709618874773,4.78675136116152,22.1415607985481,70.2359346642468,0,0,0,1,7.16780918431644,12.97,12.8848673198657,394.3,53.4102833158447
6,85,"06085503213","Census Tract 5032.13, Santa Clara County, California",4497,20023,2077,203,136,1738,4497,1099,16,2534,4497,1480,1616,211600,39,1264,778,"SAN JOSE, CA",9.90463689179265,20.023,9.7737120847376,9.7737120847376,9.7737120847376,24.4385145652657,0.355792750722704,56.3486768957083,32.9108294418501,0,0,1,0,7.38770923908104,16.16,12.2624529789663,211.6,61.5506329113924
6,85,"06085508704","Census Tract 5087.04, Santa Clara County, California",6513,54688,3869,183,103,3583,6513,2853,177,3122,6513,1463,2119,678300,31,2603,855,"SAN JOSE, CA",10.9093995859153,54.688,4.72990436805376,4.72990436805376,4.72990436805376,43.8046982957163,2.71764163979733,47.9348994319054,22.462766774144,0,0,1,0,7.6586995582683,21.19,13.4273449469342,678.3,32.8467153284672
6,85,"06085512029","Census Tract 5120.29, Santa Clara County, California",7347,49489,3777,20,43,3714,7347,4492,134,1330,7347,1831,2116,601300,51,2472,1848,"SAN JOSE, CA",10.8095057016395,49.489,0.52952078369076,0.52952078369076,0.52952078369076,61.1406016060977,1.82387368994147,18.1026269225534,24.9217367633048,1,0,0,0,7.65728279297819,21.16,13.3068492570277,601.3,74.7572815533981
6,85,"06085503305","Census Tract 5033.05, Santa Clara County, California",6378,21981,2932,145,342,2445,6378,1715,124,2939,6378,3004,2018,425100,45,1500,924,"SAN JOSE, CA",9.99793372282807,21.981,4.94542974079127,4.94542974079127,4.94542974079127,26.8893069927877,1.94418312950768,46.0802759485732,47.0994042019442,0,0,0,1,7.60986220091355,20.18,12.9600797143469,425.1,61.6
6,85,"06085502102","Census Tract 5021.02, Santa Clara County, California",7603,28204,3759,376,236,3147,7603,3921,533,1094,7603,4089,1528,631300,45,2693,537,"SAN JOSE, CA",10.2472190908389,28.204,10.0026602819899,10.0026602819899,10.0026602819899,51.5717479942128,7.01039063527555,14.3890569512035,53.7814020781271,0,0,0,1,7.33171496972647,15.28,13.3555364643557,631.3,19.9405867062755
6,85,"06085508004","Census Tract 5080.04, Santa Clara County, California",6938,61250,2917,52,26,2839,6938,2202,164,4215,6938,561,2163,1140700,47,2210,1138,"SAN JOSE, CA",11.022719128407,61.25,1.78265341103874,1.78265341103874,1.78265341103874,31.7382530988758,2.36379360046123,60.7523782069761,8.08590371865091,0,0,1,0,7.67925142595306,21.63,13.947152667016,1140.7,51.4932126696833
6,85,"06085509302","Census Tract 5093.02, Santa Clara County, California",3192,66518,1600,10,12,1578,3192,2162,70,587,3192,377,1874,1072400,NA,1222,824,"SAN JOSE, CA",11.1052278667093,66.518,0.625,0.625,0.625,67.7318295739348,2.19298245614035,18.3897243107769,11.8107769423559,1,0,0,0,7.53583046279837,18.74,13.8854096853439,1072.4,67.430441898527
6,85,"06085503508","Census Tract 5035.08, Santa Clara County, California",7096,19775,3233,435,401,2397,7096,1666,246,919,7096,5054,2106,452500,55,1267,801,"SAN JOSE, CA",9.89217379263586,19.775,13.4549953603464,13.4549953603464,13.4549953603464,23.47801578354,3.46674182638106,12.9509582863585,71.2232243517475,0,0,0,1,7.65254569269392,21.06,13.0225430421221,452.5,63.2202052091555
6,85,"06085502909","Census Tract 5029.09, Santa Clara County, California",5406,45095,2824,120,38,2666,5406,3664,188,655,5406,1618,1718,651200,49,2077,1053,"SAN JOSE, CA",10.7165266545998,45.095,4.24929178470255,4.24929178470255,4.24929178470255,67.7765445800962,3.47761746207917,12.1161672216056,29.9297077321495,1,0,0,0,7.4489161025442,17.18,13.3865720936705,651.2,50.698122291767
6,85,"06085512311","Census Tract 5123.11, Santa Clara County, California",3557,38887,1673,47,25,1601,3557,2525,90,422,3557,1075,1214,576100,19,1189,940,"SAN JOSE, CA",10.5684152835212,38.887,2.80932456664674,2.80932456664674,2.80932456664674,70.9867866179365,2.53022209727298,11.8639302783244,30.2220972729829,1,0,0,0,7.10167597161944,12.14,13.2640365357205,576.1,79.0580319596299
6,85,"06085505303","Census Tract 5053.03, Santa Clara County, California",6193,31567,3189,110,506,2573,6193,2761,415,1858,6193,1858,1670,633500,48,2163,798,"SAN JOSE, CA",10.3598675501124,31.567,3.44935716525557,3.44935716525557,3.44935716525557,44.582593250444,6.70111416114969,30.0016147263039,30.0016147263039,1,0,0,0,7.4205789054108,16.7,13.3590152787433,633.5,36.8932038834951
6,85,"06085507807","Census Tract 5078.07, Santa Clara County, California",3320,79722,1471,30,0,1441,3320,600,0,2544,3320,88,2383,1190200,51,1052,718,"SAN JOSE, CA",11.2863008618194,79.722,2.03942895989123,2.03942895989123,2.03942895989123,18.0722891566265,0,76.6265060240964,2.65060240963855,0,0,1,0,7.77611547709874,23.83,13.9896319181929,1190.2,68.2509505703422
6,85,"06085511400","Census Tract 5114, Santa Clara County, California",3573,80278,1559,8,20,1531,3573,2376,109,808,3573,261,2323,2000001,75,1335,879,"SAN JOSE, CA",11.2932508897948,80.278,0.513149454778704,0.513149454778704,0.513149454778704,66.4987405541562,3.05065771060733,22.61404981808,7.30478589420655,1,0,0,0,7.75061473277041,23.23,14.5086582385241,2000.001,65.8426966292135
6,85,"06085507002","Census Tract 5070.02, Santa Clara County, California",2918,67337,1280,23,65,1192,2918,2309,56,336,2918,119,2070,1857500,53,1005,825,"SAN JOSE, CA",11.1174651416781,67.337,1.796875,1.796875,1.796875,79.1295407813571,1.91912268677176,11.5147361206306,4.07813570938999,1,0,0,0,7.63530388625941,20.7,14.4347420555741,1857.5,82.089552238806
6,85,"06085512052","Census Tract 5120.52, Santa Clara County, California",4701,44574,2553,104,66,2383,4701,3131,87,707,4701,1119,2036,424500,29,1762,764,"SAN JOSE, CA",10.7049060083799,44.574,4.07363885624755,4.07363885624755,4.07363885624755,66.6028504573495,1.85067007019783,15.0393533290789,23.8034460753031,1,0,0,0,7.61874237767041,20.36,12.9586672847335,424.5,43.3598183881952
6,85,"06085508507","Census Tract 5085.07, Santa Clara County, California",3171,66786,1744,131,46,1567,3171,772,75,1967,3171,308,2061,448400,42,1343,351,"SAN JOSE, CA",11.1092487567213,66.786,7.51146788990826,7.51146788990826,7.51146788990826,24.3456322926522,2.36518448438978,62.0309050772627,9.71302428256071,0,0,1,0,7.63094658089046,20.61,13.0134409701801,448.4,26.1355174981385
6,85,"06085506605","Census Tract 5066.05, Santa Clara County, California",4126,42926,2148,59,163,1926,4126,2030,107,1201,4126,1126,1505,839700,51,1508,605,"SAN JOSE, CA",10.6672329819416,42.926,2.74674115456238,2.74674115456238,2.74674115456238,49.2001938923897,2.59331071255453,29.108095007271,27.2903538536112,1,0,0,0,7.31654817718298,15.05,13.6407999641717,839.7,40.1193633952255
6,85,"06085512034","Census Tract 5120.34, Santa Clara County, California",3212,47407,1490,57,0,1433,3212,2084,25,566,3212,1066,2406,547900,43,1019,787,"SAN JOSE, CA",10.7665251761045,47.407,3.8255033557047,3.8255033557047,3.8255033557047,64.8816936488169,0.778331257783313,17.6214196762142,33.1880448318804,1,0,0,0,7.78572089653462,24.06,13.2138480675265,547.9,77.2325809617272
6,85,"06085510801","Census Tract 5108.01, Santa Clara County, California",5797,75591,2499,63,27,2409,5797,3164,0,2438,5797,325,2016,1487400,53,2210,1611,"SAN JOSE, CA",11.2330925074618,75.591,2.52100840336134,2.52100840336134,2.52100840336134,54.5799551492151,0,42.0562359841297,5.60634811109194,1,0,0,0,7.60887062919126,20.16,14.2125401872513,1487.4,72.8959276018099
6,85,"06085510900","Census Tract 5109, Santa Clara County, California",5563,69257,2560,34,13,2513,5563,3255,48,1972,5563,222,2325,1695400,63,2040,1298,"SAN JOSE, CA",11.1455795019735,69.257,1.328125,1.328125,1.328125,58.511594463419,0.862843789322308,35.4484990113248,3.99065252561567,1,0,0,0,7.75147531802146,23.25,14.3434292591564,1695.4,63.6274509803922
6,85,"06085509108","Census Tract 5091.08, Santa Clara County, California",4438,49444,2778,85,91,2602,4438,2592,30,1514,4438,1041,1715,760700,49,1967,563,"SAN JOSE, CA",10.8085959950077,49.444,3.05975521958243,3.05975521958243,3.05975521958243,58.404686795854,0.67598017124831,34.1144659756647,23.4565119423164,1,0,0,0,7.44716835960004,17.15,13.5419943409854,760.7,28.622267412303
6,85,"06085504411","Census Tract 5044.11, Santa Clara County, California",5526,28153,2948,55,112,2781,5526,1344,50,3171,5526,1060,2404,607500,47,1561,1340,"SAN JOSE, CA",10.2454091998255,28.153,1.86567164179104,1.86567164179104,1.86567164179104,24.3213897937025,0.90481360839667,57.3832790445168,19.1820484980094,0,0,1,0,7.7848892956551,24.04,13.3171074541968,607.5,85.8424087123639
6,85,"06085502604","Census Tract 5026.04, Santa Clara County, California",4260,41749,2955,111,123,2721,4260,2896,531,605,4260,633,1842,523400,40,1990,603,"SAN JOSE, CA",10.6394307778963,41.749,3.75634517766497,3.75634517766497,3.75634517766497,67.981220657277,12.4647887323944,14.2018779342723,14.8591549295775,1,0,0,0,7.51860721681525,18.42,13.1681012690782,523.4,30.3015075376884
