"st","cty","GEOID","NAME","popData","incomeData","povUniverse","pov100","pov149","pov150","racUniverse","racWhite","racBlack","racAsian","hispUniverse","hisp","medRent","medValue","medAge","tenureUniverse","tenureOwn","city","logInc","thouInc","pct100","pct149","pct150","pctWht","pctBlk","pctAsn","pctHisp","pluWht","pluBlk","pluAsn","pluHisp","logMedRent","hunMedRent","logHousVal","thouHousVal","pctOwn"
37,25,"37025041200","Census Tract 412, Cabarrus County, North Carolina",7162,31300,3669,151,132,3386,7162,5297,1234,179,7162,540,863,177800,30,2843,1662,"CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",10.3513733765282,31.3,4.11556282365767,4.11556282365767,4.11556282365767,73.9597877687797,17.2298240714884,2.49930187098576,7.53979335381178,1,0,0,0,6.76041469108343,8.63,12.0884146020619,177.8,58.459373900809
37,25,"37025041100","Census Tract 411, Cabarrus County, North Carolina",7204,34831,3346,296,94,2956,7204,5626,1225,56,7204,432,1012,152300,28,2540,1864,"CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",10.4582630738293,34.831,8.84638374178123,8.84638374178123,8.84638374178123,78.0955024986119,17.0044419766796,0.777345918933926,5.99666851749028,1,0,0,0,6.91968384984741,10.12,11.9336075388833,152.3,73.3858267716535
37,25,"37025040703","Census Tract 407.03, Cabarrus County, North Carolina",2529,17042,820,151,91,578,2529,1015,1087,0,2529,450,746,101600,52,988,312,"CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",9.7434361643879,17.042,18.4146341463415,18.4146341463415,18.4146341463415,40.1344404903124,42.9814155792803,0,17.7935943060498,0,1,0,0,6.61472560020376,7.46,11.5287988141265,101.6,31.5789473684211
37,25,"37025041301","Census Tract 413.01, Cabarrus County, North Carolina",5446,30602,2429,169,28,2232,5446,4105,798,153,5446,253,785,269700,17,1691,1394,"CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",10.3288206452818,30.602,6.95759571840263,6.95759571840263,6.95759571840263,75.3764230627984,14.6529562982005,2.80940139551965,4.64561145795079,1,0,0,0,6.66568371778241,7.85,12.5050655091278,269.7,82.4364281490242
37,25,"37025041701","Census Tract 417.01, Cabarrus County, North Carolina",4041,24893,1977,43,89,1845,4041,3785,120,0,4041,19,821,172100,41,1413,1134,"CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",10.1223419184319,24.893,2.17501264542236,2.17501264542236,2.17501264542236,93.6649344221727,2.96956198960653,0,0.470180648354368,1,0,0,0,6.71052310945243,8.21,12.0558309821996,172.1,80.2547770700637
37,25,"37025041502","Census Tract 415.02, Cabarrus County, North Carolina",6528,36343,3143,63,95,2985,6528,5045,1005,223,6528,322,1308,255500,22,2306,2015,"CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",10.5007568922027,36.343,2.00445434298441,2.00445434298441,2.00445434298441,77.2824754901961,15.3952205882353,3.41605392156863,4.93259803921569,1,0,0,0,7.17625453201714,13.08,12.4509776886259,255.5,87.3807458803122
37,25,"37025042402","Census Tract 424.02, Cabarrus County, North Carolina",6006,22170,2829,239,248,2342,6006,3567,1616,85,6006,1259,745,107200,29,2106,624,"CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",10.0064953026104,22.17,8.44821491693178,8.44821491693178,8.44821491693178,59.3906093906094,26.9064269064269,1.41525141525142,20.962370962371,1,0,0,0,6.61338421837956,7.45,11.5824515276188,107.2,29.6296296296296
37,25,"37025042502","Census Tract 425.02, Cabarrus County, North Carolina",2573,25833,1307,125,185,997,2573,2009,533,13,2573,328,887,117600,26,1020,491,"CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",10.1594080233643,25.833,9.56388676358072,9.56388676358072,9.56388676358072,78.0800621842208,20.7151185386708,0.505246793626117,12.7477652545667,1,0,0,0,6.78784498230958,8.87,11.6750443144467,117.6,48.1372549019608
37,71,"37071031201","Census Tract 312.01, Gaston County, North Carolina",3385,27384,1678,91,254,1333,3385,2642,107,217,3385,566,719,157800,36,1396,887,"CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",10.21771418021,27.384,5.42312276519666,5.42312276519666,5.42312276519666,78.0502215657312,3.16100443131462,6.41063515509601,16.7208271787297,1,0,0,0,6.57786135772105,7.19,11.9690836873939,157.8,63.5386819484241
37,71,"37071031004","Census Tract 310.04, Gaston County, North Carolina",2390,26827,1225,34,39,1152,2390,2094,216,61,2390,47,705,135000,32,1070,683,"CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",10.1971641220356,26.827,2.77551020408163,2.77551020408163,2.77551020408163,87.6150627615063,9.03765690376569,2.55230125523013,1.96652719665272,1,0,0,0,6.55819780281227,7.05,11.8130300574206,135,63.8317757009346
37,71,"37071030901","Census Tract 309.01, Gaston County, North Carolina",2288,17462,977,142,13,822,2288,1861,267,21,2288,115,629,93800,57,1008,555,"CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",9.76778237037075,17.462,14.5342886386899,14.5342886386899,14.5342886386899,81.3374125874126,11.6695804195804,0.917832167832168,5.02622377622378,1,0,0,0,6.44413125670044,6.29,11.4489201349943,93.8,55.0595238095238
37,71,"37071033303","Census Tract 333.03, Gaston County, North Carolina",3143,39652,1604,0,11,1593,3143,2963,73,91,3143,69,950,226500,29,1196,1055,"CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",10.5878966671528,39.652,0,0,0,94.2729875914731,2.32262169901368,2.89532293986637,2.19535475660197,1,0,0,0,6.85646198459459,9.5,12.3305002239052,226.5,88.2107023411371
37,71,"37071031003","Census Tract 310.03, Gaston County, North Carolina",3898,29709,1822,26,129,1667,3898,3730,62,21,3898,36,907,139400,34,1485,1268,"CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",10.2992053091894,29.709,1.42700329308452,1.42700329308452,1.42700329308452,95.6900974858902,1.59055926115957,0.538737814263725,0.923550538737814,1,0,0,0,6.81014245011514,9.07,11.8451027773086,139.4,85.3872053872054
37,71,"37071031102","Census Tract 311.02, Gaston County, North Carolina",1920,25313,875,99,50,726,1920,1537,268,5,1920,116,812,111200,41,945,369,"CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",10.1390733767402,25.313,11.3142857142857,11.3142857142857,11.3142857142857,80.0520833333333,13.9583333333333,0.260416666666667,6.04166666666667,1,0,0,0,6.69950034016168,8.12,11.6190856607986,111.2,39.0476190476191
37,71,"37071033202","Census Tract 332.02, Gaston County, North Carolina",2294,28225,1050,102,54,894,2294,1679,175,77,2294,180,713,146900,30,849,687,"CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",10.2479633890179,28.225,9.71428571428571,9.71428571428571,9.71428571428571,73.1909328683522,7.62859633827376,3.35658238884045,7.84655623365301,1,0,0,0,6.5694814204143,7.13,11.897507362162,146.9,80.9187279151943
37,71,"37071033100","Census Tract 331, Gaston County, North Carolina",2993,15748,1219,240,195,784,2993,1704,713,10,2993,907,858,90800,57,1079,694,"CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",9.66446865206363,15.748,19.6882690730107,19.6882690730107,19.6882690730107,56.9328433010358,23.8222519211493,0.334112930170398,30.3040427664551,1,0,0,0,6.75460409948796,8.58,11.4164145645894,90.8,64.3188137164041
37,71,"37071032900","Census Tract 329, Gaston County, North Carolina",4081,20085,1571,204,266,1101,4081,2498,1462,0,4081,177,783,95500,64,1331,740,"CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",9.90772854679338,20.085,12.9853596435391,12.9853596435391,12.9853596435391,61.210487625582,35.8245528056849,0,4.33717226170056,1,0,0,0,6.6631326959908,7.83,11.4668815264688,95.5,55.5972952667167
37,71,"37071033204","Census Tract 332.04, Gaston County, North Carolina",3789,17847,1420,125,288,1007,3789,1651,1525,0,3789,650,697,83100,51,1233,559,"CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",9.78959070585602,17.847,8.80281690140845,8.80281690140845,8.80281690140845,43.573502243336,40.2480865663764,0,17.1549221430457,1,0,0,0,6.54678541076052,6.97,11.3277999808435,83.1,45.3365774533658
37,71,"37071032508","Census Tract 325.08, Gaston County, North Carolina",2438,29175,1196,9,28,1159,2438,2171,181,36,2438,6,946,166400,32,919,820,"CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",10.2810674571548,29.175,0.752508361204013,0.752508361204013,0.752508361204013,89.0484003281378,7.42411812961444,1.4766201804758,0.246103363412633,1,0,0,0,6.85224256905188,9.46,12.0221498073692,166.4,89.2274211099021
37,71,"37071030902","Census Tract 309.02, Gaston County, North Carolina",3165,16825,1069,79,168,822,3165,1912,855,66,3165,438,699,91300,45,1094,647,"CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",9.73062115451293,16.825,7.39008419083255,7.39008419083255,7.39008419083255,60.4107424960506,27.0142180094787,2.08530805687204,13.8388625592417,1,0,0,0,6.54965074223381,6.99,11.4219060665831,91.3,59.1407678244973
37,71,"37071031101","Census Tract 311.01, Gaston County, North Carolina",2501,27483,1091,52,110,929,2501,1989,428,0,2501,89,644,131200,35,1065,620,"CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",10.2213229106833,27.483,4.76626947754354,4.76626947754354,4.76626947754354,79.5281887245102,17.1131547381048,0,3.55857656937225,1,0,0,0,6.46769872610435,6.44,11.7844781554921,131.2,58.2159624413146
37,71,"37071031600","Census Tract 316, Gaston County, North Carolina",4161,18443,1571,188,217,1166,4161,3293,803,0,4161,60,716,88800,41,1470,916,"CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",9.82244017368281,18.443,11.9669000636537,11.9669000636537,11.9669000636537,79.1396298966595,19.2982456140351,0,1.44196106705119,1,0,0,0,6.57368016696065,7.16,11.3941419289803,88.8,62.312925170068
37,71,"37071032703","Census Tract 327.03, Gaston County, North Carolina",1996,25625,842,82,73,687,1996,1454,357,10,1996,118,808,123600,61,773,493,"CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",10.1513237164407,25.625,9.73871733966746,9.73871733966746,9.73871733966746,72.8456913827655,17.8857715430862,0.501002004008016,5.91182364729459,1,0,0,0,6.69456205852109,8.08,11.7248058240057,123.6,63.777490297542
37,71,"37071033203","Census Tract 332.03, Gaston County, North Carolina",2572,22110,1091,154,100,837,2572,1019,1258,0,2572,442,781,101400,53,870,347,"CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",10.0037852738515,22.11,14.115490375802,14.115490375802,14.115490375802,39.6189735614308,48.9113530326594,0,17.1850699844479,0,1,0,0,6.66057514983969,7.81,11.5268283701392,101.4,39.8850574712644
37,71,"37071032502","Census Tract 325.02, Gaston County, North Carolina",3581,36509,1766,48,49,1669,3581,3291,75,215,3581,0,726,265100,28,1292,1215,"CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",10.5053140845183,36.509,2.71800679501699,2.71800679501699,2.71800679501699,91.9017034347947,2.0943870427255,6.00390952247975,0,1,0,0,0,6.5875500148248,7.26,12.4878623922771,265.1,94.0402476780186
37,71,"37071030801","Census Tract 308.01, Gaston County, North Carolina",1342,19123,534,45,9,480,1342,1226,101,0,1342,5,683,107000,42,578,483,"CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",9.85864707806297,19.123,8.42696629213483,8.42696629213483,8.42696629213483,91.3561847988077,7.52608047690015,0,0.3725782414307,1,0,0,0,6.52649485957079,6.83,11.580584113444,107,83.5640138408305
37,71,"37071031202","Census Tract 312.02, Gaston County, North Carolina",2277,14698,946,55,35,856,2277,1920,273,0,2277,145,778,92400,51,795,330,"CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",9.59546670908882,14.698,5.81395348837209,5.81395348837209,5.81395348837209,84.3214756258235,11.9894598155468,0,6.36802810715854,1,0,0,0,6.65672652417839,7.78,11.4338822576298,92.4,41.5094339622642
37,71,"37071031701","Census Tract 317.01, Gaston County, North Carolina",3419,17404,1329,82,212,1035,3419,3158,135,0,3419,292,707,106900,32,1360,1162,"CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",9.76445534384057,17.404,6.17005267118134,6.17005267118134,6.17005267118134,92.3661889441357,3.9485229599298,0,8.54050892073706,1,0,0,0,6.56103066589657,7.07,11.5796490970131,106.9,85.4411764705882
37,71,"37071032505","Census Tract 325.05, Gaston County, North Carolina",3763,29220,2140,109,81,1950,3763,1935,1208,215,3763,305,891,135100,25,1465,669,"CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",10.2826086853047,29.22,5.09345794392523,5.09345794392523,5.09345794392523,51.4217379750199,32.1020462397024,5.71352644166888,8.10523518469306,1,0,0,0,6.79234442747081,8.91,11.8137705239483,135.1,45.6655290102389
37,71,"37071030602","Census Tract 306.02, Gaston County, North Carolina",2383,19540,919,56,69,794,2383,2108,167,5,2383,90,813,94200,55,878,669,"CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",9.88021892559677,19.54,6.09357997823721,6.09357997823721,6.09357997823721,88.4599244649601,7.00797314309694,0.209819555182543,3.77675199328577,1,0,0,0,6.70073110954781,8.13,11.4531754605645,94.2,76.1958997722096
37,71,"37071032800","Census Tract 328, Gaston County, North Carolina",6084,19038,2044,257,116,1671,6084,3722,1896,66,6084,283,714,116400,52,2465,986,"CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",9.85419226081125,19.038,12.573385518591,12.573385518591,12.573385518591,61.1768573307035,31.163708086785,1.08481262327416,4.65154503616042,1,0,0,0,6.57088296233958,7.14,11.6647878142795,116.4,40
37,71,"37071030700","Census Tract 307, Gaston County, North Carolina",2903,22196,1218,28,158,1032,2903,2433,301,0,2903,38,605,108400,50,1217,778,"CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",10.0076673714458,22.196,2.29885057471264,2.29885057471264,2.29885057471264,83.8098518773682,10.3685842232174,0,1.30899069927661,1,0,0,0,6.40522845803084,6.05,11.5935833679877,108.4,63.9276910435497
37,71,"37071032600","Census Tract 326, Gaston County, North Carolina",3954,28158,1636,9,108,1519,3954,3437,260,44,3954,105,797,152300,51,1505,1261,"CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",10.2455867850225,28.158,0.550122249388753,0.550122249388753,0.550122249388753,86.9246332827516,6.5756196256955,1.11279716742539,2.65553869499241,1,0,0,0,6.68085467879022,7.97,11.9336075388833,152.3,83.7873754152824
37,71,"37071031500","Census Tract 315, Gaston County, North Carolina",3292,14525,1356,317,158,881,3292,2114,935,48,3292,411,803,70900,55,1181,479,"CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",9.58362658172011,14.525,23.377581120944,23.377581120944,23.377581120944,64.2162818955043,28.4021871202916,1.45808019441069,12.4848116646416,1,0,0,0,6.68835471394676,8.03,11.1690257125202,70.9,40.5588484335309
37,71,"37071032507","Census Tract 325.07, Gaston County, North Carolina",3597,31630,1777,31,109,1637,3597,2957,312,247,3597,122,857,173500,29,1325,1120,"CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",10.3618613162997,31.63,1.74451322453573,1.74451322453573,1.74451322453573,82.2073950514317,8.67389491242702,6.86683347233806,3.39171531832082,1,0,0,0,6.75343791859778,8.57,12.0639328783691,173.5,84.5283018867925
37,71,"37071030401","Census Tract 304.01, Gaston County, North Carolina",4342,24835,1955,149,159,1647,4342,4033,30,51,4342,222,835,119300,30,1643,1348,"CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",10.1200092275415,24.835,7.62148337595908,7.62148337595908,7.62148337595908,92.8834638415477,0.690925840626439,1.17457392906495,5.11285122063565,1,0,0,0,6.72743172485086,8.35,11.689396608086,119.3,82.0450395617772
37,71,"37071030402","Census Tract 304.02, Gaston County, North Carolina",4467,22324,1934,35,181,1718,4467,3824,409,0,4467,213,675,132300,26,1479,1050,"CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",10.0134176119083,22.324,1.80972078593588,1.80972078593588,1.80972078593588,85.6055518244907,9.15603313185583,0,4.76830087306917,1,0,0,0,6.51471269087253,6.75,11.792827350103,132.3,70.9939148073022
37,71,"37071031001","Census Tract 310.01, Gaston County, North Carolina",3218,18219,1234,123,81,1030,3218,2939,19,0,3218,149,651,63200,44,1035,839,"CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",9.81022028456569,18.219,9.96758508914101,9.96758508914101,9.96758508914101,91.3300186451212,0.590428837787446,0,4.63020509633313,1,0,0,0,6.47850964220857,6.51,11.0540595801349,63.2,81.0628019323672
37,71,"37071033500","Census Tract 335, Gaston County, North Carolina",5071,24565,2242,106,336,1800,5071,4209,510,31,5071,219,686,133400,38,1926,1452,"CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",10.1090779446027,24.565,4.72792149866191,4.72792149866191,4.72792149866191,83.0013803983435,10.0571879313745,0.61131926641688,4.31867481759022,1,0,0,0,6.53087762772588,6.86,11.8011074124637,133.4,75.3894080996885
37,71,"37071030802","Census Tract 308.02, Gaston County, North Carolina",4097,17427,1361,151,167,1043,4097,3473,533,0,4097,130,681,98600,44,1575,907,"CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",9.76577600666064,17.427,11.094783247612,11.094783247612,11.094783247612,84.7693434220161,13.0095191603612,0,3.17305345374664,1,0,0,0,6.52356230614951,6.81,11.4988265405907,98.6,57.5873015873016
37,71,"37071032402","Census Tract 324.02, Gaston County, North Carolina",4945,39618,2323,90,44,2189,4945,4242,134,408,4945,59,704,233100,27,1704,1447,"CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",10.5870388394226,39.618,3.87430047352561,3.87430047352561,3.87430047352561,85.783619817998,2.7098078867543,8.25075834175935,1.19312436804853,1,0,0,0,6.55677835615804,7.04,12.3592228250238,233.1,84.9178403755868
37,71,"37071031402","Census Tract 314.02, Gaston County, North Carolina",2628,22558,1098,29,254,815,2628,2320,94,128,2628,0,806,109500,48,963,707,"CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",10.0238450491999,22.558,2.64116575591985,2.64116575591985,2.64116575591985,88.2800608828006,3.57686453576865,4.87062404870624,0,1,0,0,0,6.69208374250663,8.06,11.6036798282387,109.5,73.4164070612669
37,71,"37071032702","Census Tract 327.02, Gaston County, North Carolina",2016,31084,994,32,30,932,2016,1537,241,142,2016,64,754,288600,31,890,447,"CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",10.3444484963291,31.084,3.21931589537223,3.21931589537223,3.21931589537223,76.2400793650794,11.9543650793651,7.04365079365079,3.17460317460317,1,0,0,0,6.62539236800796,7.54,12.5727969253219,288.6,50.2247191011236
37,71,"37071032506","Census Tract 325.06, Gaston County, North Carolina",3058,27961,1790,108,278,1404,3058,1742,915,53,3058,428,787,144800,29,1387,441,"CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",10.2385659610873,27.961,6.03351955307263,6.03351955307263,6.03351955307263,56.9653368214519,29.9215173315893,1.73315892740353,13.9960758665795,1,0,0,0,6.6682282484174,7.87,11.8831087589338,144.8,31.7952415284787
37,71,"37071030302","Census Tract 303.02, Gaston County, North Carolina",2953,21227,1128,127,67,934,2953,2849,40,0,2953,15,669,98800,36,1049,679,"CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",9.96302923524444,21.227,11.258865248227,11.258865248227,11.258865248227,96.4781578056214,1.35455469014561,0,0.507958008804606,1,0,0,0,6.50578406012823,6.69,11.500852883736,98.8,64.7283126787417
37,71,"37071030205","Census Tract 302.05, Gaston County, North Carolina",4022,24375,1774,101,206,1467,4022,3883,59,12,4022,0,701,133300,39,1422,1035,"CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",10.101313295866,24.375,5.69334836527621,5.69334836527621,5.69334836527621,96.5440079562407,1.46693187468921,0.298359025360517,0,1,0,0,0,6.55250788703459,7.01,11.8003575061668,133.3,72.7848101265823
37,71,"37071032100","Census Tract 321, Gaston County, North Carolina",3026,16024,999,145,83,771,3026,1526,1108,0,3026,276,734,83000,60,977,319,"CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",9.68184287734565,16.024,14.5145145145145,14.5145145145145,14.5145145145145,50.4296100462657,36.6159947124917,0,9.12095175148711,1,0,0,0,6.59850902861452,7.34,11.3265958867787,83,32.6509723643808
37,71,"37071030203","Census Tract 302.03, Gaston County, North Carolina",2313,23555,1003,109,33,861,2313,2167,87,0,2313,6,630,125800,41,903,772,"CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",10.0670933911341,23.555,10.8673978065803,10.8673978065803,10.8673978065803,93.6878512753999,3.76134889753567,0,0.259403372243839,1,0,0,0,6.44571981938558,6.3,11.7424486232485,125.8,85.4928017718715
37,71,"37071030301","Census Tract 303.01, Gaston County, North Carolina",2853,23030,1119,71,17,1031,2853,2676,74,0,2853,98,608,102800,34,1021,741,"CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",10.0445529928147,23.03,6.3449508489723,6.3449508489723,6.3449508489723,93.7960042060988,2.5937609533824,0,3.43498072204697,1,0,0,0,6.41017488196617,6.08,11.5405406320032,102.8,72.5759059745348
37,71,"37071031704","Census Tract 317.04, Gaston County, North Carolina",3580,22030,1371,165,54,1152,3580,3094,344,0,3580,18,689,97200,40,1247,949,"CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",10.0001604397964,22.03,12.035010940919,12.035010940919,12.035010940919,86.4245810055866,9.60893854748603,0,0.502793296089385,1,0,0,0,6.53524127101366,6.89,11.4845259904485,97.2,76.102646351243
37,71,"37071031401","Census Tract 314.01, Gaston County, North Carolina",2980,16847,1142,220,164,758,2980,1795,885,0,2980,299,718,112300,37,1000,399,"CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",9.7319278783862,16.847,19.2644483362522,19.2644483362522,19.2644483362522,60.2348993288591,29.6979865771812,0,10.0335570469799,1,0,0,0,6.57646956904822,7.18,11.6289291407265,112.3,39.9
37,71,"37071031800","Census Tract 318, Gaston County, North Carolina",3183,20069,1191,177,156,858,3183,1597,1287,0,3183,355,785,73200,54,1132,536,"CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",9.90693161493868,20.069,14.8614609571788,14.8614609571788,14.8614609571788,50.1727929626139,40.4335532516494,0,11.153000314169,1,0,0,0,6.66568371778241,7.85,11.2009506999494,73.2,47.3498233215548
37,71,"37071031301","Census Tract 313.01, Gaston County, North Carolina",3646,20244,1703,164,72,1467,3646,2737,612,0,3646,469,753,110400,39,1381,907,"CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",9.91561373233397,20.244,9.63006459189665,9.63006459189665,9.63006459189665,75.0685682940208,16.7855183763028,0,12.8634119583105,1,0,0,0,6.62406522779989,7.53,11.6118654128251,110.4,65.6770456191166
37,71,"37071030501","Census Tract 305.01, Gaston County, North Carolina",2531,25765,1160,59,182,919,2531,2328,26,13,2531,143,744,121300,31,958,818,"CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",10.1567722607623,25.765,5.08620689655172,5.08620689655172,5.08620689655172,91.979454760964,1.02726195179771,0.513630975898854,5.6499407348874,1,0,0,0,6.61204103483309,7.44,11.7060220949321,121.3,85.3862212943633
37,71,"37071033400","Census Tract 334, Gaston County, North Carolina",2246,18197,807,50,15,742,2246,1553,485,11,2246,189,749,78700,46,1026,576,"CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",9.80901202431324,18.197,6.19578686493185,6.19578686493185,6.19578686493185,69.1451469278718,21.5939447907391,0.489759572573464,8.41495992876224,1,0,0,0,6.61873898351722,7.49,11.2733984344055,78.7,56.140350877193
37,71,"37071032704","Census Tract 327.04, Gaston County, North Carolina",4232,25446,1867,133,261,1473,4232,2705,1343,154,4232,194,739,124900,44,2088,781,"CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",10.1443138387026,25.446,7.12372790573112,7.12372790573112,7.12372790573112,63.9177693761815,31.734404536862,3.63894139886578,4.58412098298677,1,0,0,0,6.6052979209482,7.39,11.7352686961137,124.9,37.404214559387
37,71,"37071030601","Census Tract 306.01, Gaston County, North Carolina",2954,22440,1168,44,79,1045,2954,2562,154,1,2954,188,587,140400,46,1054,758,"CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",10.0186003596366,22.44,3.76712328767123,3.76712328767123,3.76712328767123,86.7298578199052,5.21327014218009,0.03385240352065,6.36425186188219,1,0,0,0,6.3750248198281,5.87,11.8522507705738,140.4,71.9165085388994
37,71,"37071032200","Census Tract 322, Gaston County, North Carolina",4466,23116,2131,223,188,1720,4466,3435,373,157,4466,299,839,113800,38,1736,809,"CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",10.0482802974377,23.116,10.4645706241201,10.4645706241201,10.4645706241201,76.9144648454993,8.35199283475145,3.5154500671742,6.69502910882221,1,0,0,0,6.73221070646721,8.39,11.6421978006744,113.8,46.6013824884793
37,71,"37071031703","Census Tract 317.03, Gaston County, North Carolina",3166,25792,1537,89,93,1355,3166,2284,598,0,3166,356,744,128800,35,1074,914,"CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",10.1578196453064,25.792,5.79050097592713,5.79050097592713,5.79050097592713,72.1415034744157,18.888186986734,0,11.2444725205306,1,0,0,0,6.61204103483309,7.44,11.7660160926524,128.8,85.1024208566108
37,71,"37071031302","Census Tract 313.02, Gaston County, North Carolina",5149,20527,2183,179,361,1643,5149,3202,731,31,5149,1239,765,116400,43,1720,1025,"CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",9.92949637171718,20.527,8.19972514887769,8.19972514887769,8.19972514887769,62.1868323946397,14.1969314429986,0.602058652165469,24.0629248397747,1,0,0,0,6.63987583382654,7.65,11.6647878142795,116.4,59.5930232558139
37,71,"37071032401","Census Tract 324.01, Gaston County, North Carolina",4586,34313,2258,107,94,2057,4586,3973,372,98,4586,182,756,214400,38,1945,1254,"CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",10.4432795700947,34.313,4.73870682019486,4.73870682019486,4.73870682019486,86.6332315743567,8.11164413432185,2.13693850850414,3.96860008722198,1,0,0,0,6.62804137617953,7.56,12.2755987081788,214.4,64.4730077120823
37,71,"37071032302","Census Tract 323.02, Gaston County, North Carolina",2699,28107,1284,100,119,1065,2699,2194,145,1,2699,333,703,84500,51,1138,698,"CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",10.2437739346193,28.107,7.78816199376947,7.78816199376947,7.78816199376947,81.2893664320119,5.37236013338273,0.0370507595405706,12.33790292701,1,0,0,0,6.55535689181067,7.03,11.3445068133453,84.5,61.3356766256591
37,71,"37071033306","Census Tract 333.06, Gaston County, North Carolina",1514,30000,762,8,5,749,1514,1401,34,0,1514,51,778,189900,28,540,481,"CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",10.3089526606443,30,1.0498687664042,1.0498687664042,1.0498687664042,92.5363276089828,2.24570673712021,0,3.36856010568032,1,0,0,0,6.65672652417839,7.78,12.1542528968004,189.9,89.0740740740741
37,71,"37071033304","Census Tract 333.04, Gaston County, North Carolina",4804,33867,2237,30,127,2080,4804,3831,632,63,4804,301,841,198300,30,1701,1634,"CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",10.4301963679297,33.867,1.34108180599017,1.34108180599017,1.34108180599017,79.7460449625312,13.1557035803497,1.31140716069942,6.26561199000833,1,0,0,0,6.73459165997295,8.41,12.1975363145079,198.3,96.061140505585
37,71,"37071030102","Census Tract 301.02, Gaston County, North Carolina",3613,26603,1512,25,80,1407,3613,2603,885,0,3613,82,813,127600,35,1385,1052,"CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",10.1887792703653,26.603,1.65343915343915,1.65343915343915,1.65343915343915,72.0453916412953,24.4948796014392,0,2.26958206476612,1,0,0,0,6.70073110954781,8.13,11.7566556498928,127.6,75.956678700361
